2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
2587.7,5584.9,3866.2,68.119,-1201.6,-708.7,-2179.9,-4853.7,-4645.1,-1792.8,-798.17,-2449.6,-2513.6,255.01,1531.6,-457.46,-747.41,4192.2,9645.7,9222.7,3875.7,-1127.3,-4411.4,-7571.1,-9194.8,-6755.3,-2648.3,-1331.5,-1479.3,1741.4,6904.8,6939.5,832.84,-3445.3,-811.14,3714.9,4102.3,2571.3,3666.6,5033.9,1857.5,-3416.3,-4251,-1065.1,-653.9,-4626.1,-6675.1,-3210.9,853.78,509.76,-1478.8,-93.075,3137.6,2713.4,-1819.2,-5065.6,-3490,677.59,3643.4,4389,3760.8,2208.6,127.93,-1282.1,-1029.6,553.37,2435.6,3823.1,3992.4,2259.1,-967.99,-3738.3,-4202.1,-2641.5,-1152.9,-1167.2,-1886.7,-1646.2,-419.91,23.078,-1209.4,-2392.6,-1339.9,1275.4,2551.6,1523.8,681.93,2152.2,4092.6,3016,-1099,-4434.3,-4252.1,-1962.7,-332.51,470.05,2191.8,4824.6,5896,3824.1,273.44,-1917.6,-2106.5,-1795.5,-1881.7,-1794.3,-1403.4,-1632.4,-2201.5,-968.23,2395.9,3918,-80.19,-6510.9,-7765.3,-1538.1,5477.3,6174.2,2010.8,-289.76,1335,2555.8,396.61,-2343.4,-2066.1,109.78,606.2,-1100.8,-2178.8,-754.27,1906.2,3499.5,3309.1,2384,1959.9,2019,1306,-1027.3,-3889.3,-5055.3,-3637.4,-1076.4,373.39,-508.49,-3226.2,-5599.9,-4900.9,-618.19,4081.7,5533.7,4012.9,2670.8,2352.9,969.51,-1416.3,-1246
1038.8,1263.4,145.36,1261.2,2923.9,-29.92,-6855.3,-9950.3,-5315.6,1690.3,4114.7,2210.3,715.27,1234.3,1891.5,2031.3,2590.8,3061.6,2202.4,1054.4,1503.2,2305.3,278.46,-4423.9,-7689.4,-6720.4,-3021.2,579.23,3137.9,4829.9,5369.5,4551.5,2830,568.33,-1903.1,-3309.3,-2495.1,-846.64,-1363.2,-4437.3,-6691.1,-5172.4,-883.37,2992.2,4619.8,4141.2,2570.2,1381.9,1661,2497.3,1801.5,-375.96,-1439.1,-325.2,584.73,-518.68,-1633.4,-394.67,1651.9,1564.3,-138.24,-912.59,-938.42,-2079.1,-3071,-829.41,3268.8,3720.2,-968.39,-5369.4,-4799.9,-1476.1,197.71,431.54,1819.7,3431.7,2388.6,-193.26,-206.2,2617.2,3835.9,1214.8,-1892.2,-1897.3,-31.284,467.64,-586.19,-1017.9,-291.72,125.78,-408.11,-1029.9,-1212.8,-1215.6,-824.41,468.98,1955.2,2116.9,832.23,-385.37,-683.17,-788.32,-1079.2,-553.14,1078.4,1890.3,263.09,-2089,-1974.4,557.99,1876.6,-127.63,-2944.7,-3063.1,-810.88,735.51,549.25,561.22,1947.6,3348.3,3522.2,3254.2,3251,2292.9,-585.19,-3608.3,-4168.5,-2355.7,-559.41,-132.73,-440.45,-827.58,-1422.7,-1941,-1626.6,-730.96,-449.88,-1065.3,-1523.6,-1026.7,283.14,2110.3,3907.7,4272,2449.6,292.1,321.4,1820.9,1720.5,-307.82,-1150.9,268.32,781.38,-1512.7,-3430.7,-1804.1
885.04,1433.9,368.23,1041.1,2224.3,-342.31,-5735.5,-7649.5,-3662.7,1121.6,1922.6,534.43,697.37,1884.8,1698.8,914.45,1720.4,3264.9,3158.2,1814.5,1356.2,1362.7,-389.03,-3524.9,-5101.5,-3990.4,-2015.7,-577.63,842.51,2426.5,3059.4,2344.3,1313.7,530.38,-478.46,-1465.5,-1300.2,-210.45,-146.24,-1974,-3918.6,-3706.3,-1125.8,2035.6,3597.7,2540.1,176.44,-579.04,1333.3,3098.6,1683.5,-1290.3,-1571.2,1034.7,2063,-561.06,-3107,-1890.8,1234,2322.5,1161.6,16.378,-881.6,-2381.6,-2756.9,214.09,4137.1,3787.8,-1388,-5805.6,-5101.6,-1296.7,1184.7,1390.1,1229.2,1441.1,1171.7,431.33,306.93,949.41,1263.7,676.23,-113.25,-267.69,219.5,797.02,987.91,681.37,114.42,-435.15,-968.49,-1554.1,-1913.7,-1666.6,-892.85,17.771,831.4,1233.9,657.4,-735.07,-1470.1,-458.5,1197.6,1597.9,787.63,282.45,297.79,-185.51,-748.12,153.68,1750.6,1087.9,-2148.4,-4181.3,-2520,257.37,744.96,-67.63,799.93,2933.8,3544.1,2463.7,1912.7,1913.7,246.22,-2871.6,-4224.5,-2588.6,-539.77,-54.459,159.65,1277,1645.4,-186.41,-2380.6,-2405.4,-877.69,-274.12,-1058.4,-1429.9,-246.19,1648.5,2664.9,1970.9,286.76,-382.87,1078.3,2849.1,2207.3,-177.42,-803,1004.2,1562.2,-1111.9,-3517.8,-2117.5
2387.6,4077,2100.6,-749.19,-1615.7,-1756.1,-3173.8,-4219.5,-2201.6,1463,2658.1,543.41,-1541.2,-1311.2,-195.72,157.41,775.61,2874.6,4915.5,4509.8,1796.9,-1244.9,-3725,-5829.2,-6720.2,-5035.2,-1474.2,1431,2547,3106.3,3875.6,3552.2,1251.1,-1252.9,-1591.5,19.602,1471.1,1815.1,1720.1,1409,317.57,-1133.7,-1555,-915.41,-908.86,-2122.5,-2725.6,-1329.5,539.36,687.99,-293.37,-135.51,1216.4,1393.9,-525.25,-2349.3,-1867.9,264.31,1893.1,2117.9,1423.9,320.62,-695.82,-740.36,440.72,1655.3,1751.5,1228.2,1003.8,454.69,-1385.3,-3218.6,-2555.4,336.06,2025.2,516.76,-1895.6,-1992,-131.8,762.83,-261.67,-1123.6,-154.64,1557.4,2028.7,1072.2,63.966,-139.65,7.1001,-234.25,-891.6,-1442,-1539.1,-1292.2,-859.36,-57.545,1262.1,2542.7,2833.9,2007,1009.4,494.82,-41.781,-1059.9,-1748.2,-1199.2,-188.88,-168.13,-710.23,56.565,2045,2354.9,-776.63,-4734.5,-5239.3,-1674.2,2248.3,3146.8,1528.5,136.83,228.91,707.4,316.34,-618.69,-945.44,-426.65,5.8518,-269.64,-541.92,199.1,1619.4,2371.3,2027.4,1554.7,1523.5,1097.5,-369.16,-1890.1,-2197.1,-1600.1,-1124.1,-711.02,-30.525,-211.84,-2338.9,-4544.2,-3522.2,519.49,3390.4,2665.2,953.42,1345.9,2457.3,1285,-1062.7,-740.51
1371,3334.6,2648.8,588.05,-665.34,-1511.4,-3057.9,-3868.8,-2040,769.66,1139.9,-774.63,-1513.9,-10.887,966.75,-6.0259,-368.98,1918.2,4605.7,4497.9,1941.3,-766.68,-3129.6,-5489.2,-6274.5,-3898.7,-296.91,1163.9,756.63,1595,3889.7,4186.4,1213.1,-1583.7,-1204.8,733.16,1430.8,1358.8,2135.6,2516.5,397.45,-2666.9,-3084.8,-916.37,77.612,-1559.2,-2824.9,-1380.4,738.57,729.05,-487.44,-248.25,1225.2,1333.9,-543.79,-2125.3,-1669.4,44.022,1511.6,2215.4,2016,730.69,-852.84,-1139.6,158.71,1409.6,1453.4,1155.7,1398.8,1102.1,-856.76,-2882,-2330.2,307.83,1506.7,-357.85,-2553.5,-1929.7,548.98,1358.5,-460.24,-2163.4,-1379,839.87,1970.5,1499.5,993.39,1380.7,1709.8,818.18,-888.28,-2045.7,-2193.1,-2101.3,-2186.5,-1543.5,645.92,3259.6,4044.4,2471.5,541.3,67.804,372.17,-128.05,-1127.1,-1108,-233.4,-180.74,-916.17,-290.14,2004.4,2659.3,-760.35,-5364.4,-5982.8,-1974.1,2071.8,2588.5,993.65,389.89,1043,1155.3,347.75,-63.779,386.02,618.03,-80.331,-970.32,-1012.6,-117.87,1026.6,1741,1823.3,1635.4,1640.2,1592.6,646.43,-1288.5,-2899.7,-2901.5,-1622.8,-452.35,-243.58,-1002.4,-2379.4,-3416.4,-2629,195.27,2895.6,3273.6,2013.2,1389.9,1591.5,843.05,-817.72,-913.58
1286.9,2977,1931.4,657.23,358.45,-950.67,-3942.9,-5542.3,-3427.5,87.465,1520.7,1131.9,1203.7,1455.6,40.222,-1942.7,-1106.4,2847.2,6094.4,5848.2,3293.1,326.27,-3211.9,-7113,-8716.6,-6195.8,-1932.5,462.7,1122,2698.5,5061.1,4984,1516.5,-1848.8,-1840.1,452.04,1978.9,2106.1,2203.1,2348.7,1268.5,-840.09,-2057,-1712.1,-1413.3,-2255.3,-2900.3,-1807.4,68.155,615.79,-174.79,-333.55,750.56,1150.1,-600.93,-2885.3,-2827.9,-24.609,2996.1,3858.8,2632.1,915.7,-159.21,-463.55,-220.24,393.1,1200.5,1941.2,2115.3,1075.2,-1093,-2865,-2567.1,-732.24,85.288,-1300.7,-2788,-1909.7,367.23,914.69,-814.23,-1823.9,-23.108,2680.8,3264,1817.7,802.51,1061.7,963.41,-528.54,-2139.8,-2361.1,-1563.9,-928.13,-417.2,796.93,2419.1,2965.7,1776,55.728,-617.81,-233.29,-95.835,-850.73,-1578.2,-1218.7,-227.16,107.03,-225.44,165.68,1552.6,1840.3,-646.06,-3910.2,-4016.1,-374.61,2907.6,2264.2,-548.6,-1090.3,1376.6,3031.7,1311.7,-1365.9,-1454.2,331.91,343.98,-2068.8,-3239.5,-618.56,3245.7,4186.5,2082.1,409.48,905.8,1582.2,422.79,-1636,-2676,-2590.6,-2186.9,-1264.7,243.13,609,-1507.7,-3947,-3132.3,722.53,3568.2,3275.3,2180.1,2484.3,2497.2,150.81,-2478.5,-1863.8
4084.8,5568.5,1890.1,-1330.3,-1595.6,-2710.3,-6220.6,-7372,-3318.5,1179.1,1221,-441.91,1052.1,3712.8,2308,-1718.4,-1591.2,4028,8729.6,7744.5,3328.1,-891.75,-4843.9,-8475.5,-8838.3,-4829,-658.73,-115.89,-676.03,1880.5,5689.6,5279.9,509.99,-2850.9,-1678.4,871.69,1573.3,1747.6,3050.7,3199.5,-62.84,-3797.3,-3405.3,95.049,1135.3,-2010.2,-4485.5,-2105.6,2462.4,3699.9,1000.9,-1200.7,-276.76,1291.3,293.34,-2405.2,-3371.1,-1331.1,1682.8,3236.5,2717.4,905.55,-939.58,-1416.7,51.837,2146.9,2789.3,1698.1,491.44,-68.861,-1118.6,-3091.8,-4090.5,-2622.1,-379.98,45.158,-840.43,-482.78,1166.2,1366.7,-621.55,-1712,409.69,3506.1,3986.4,2022.5,699.83,1126.7,1366.9,92.643,-1549.9,-2365.4,-2941.7,-3797.3,-3628.7,-1196.8,2131.6,3581.5,2372.5,410.2,-411.83,-221.64,-126.37,-365.92,-367.99,8.8918,319.71,534.84,1244.4,2422.4,2661,547,-3160.6,-5548.3,-4353.4,-511.58,2684.5,3021.5,1453.2,463.57,845.73,996.16,-403.61,-2076.6,-1766.6,217.04,921.85,-1024,-2915.4,-1523.3,2069.5,3779.6,2326.7,732.85,1371.3,2560.7,1779.4,-403.25,-1985.1,-2905.4,-3891.7,-3809,-1608.3,481.29,-295.03,-2120.3,-829.62,2920.2,3960.5,1063.2,-659.28,1669.9,3501.2,610.22,-3025.1,-1216.7
4.3114,3027.1,1215.2,-2132.8,-1761.9,793.36,512.74,-2039.1,-2055.3,537.57,912.39,-1738.6,-2529.2,342.12,2264.8,562.7,-420.57,3105.6,7205.6,5948.3,325.92,-4101.5,-5569.6,-6383.9,-6734.5,-4280.5,357.15,3099.2,2349.4,1224.5,2502.6,4644.7,4480.1,1632.2,-1262.4,-1687.9,124.99,1355.2,-203.63,-2927.8,-3134.5,-672.47,424.57,-1261.8,-1308.9,2978,6051,1686.4,-5828.1,-6446.7,389.53,4514,712.42,-3879.2,-2298.9,1309.4,245.22,-2577.7,-104.08,5810.9,6745.2,1305.7,-3077.4,-2150,85.472,-67.415,-369.37,1268.4,1925,-781.63,-3531.4,-2357.7,955.03,1991.8,297.57,-1339.3,-1807.5,-1806.8,-981.3,1085.9,2485,1446.6,-53.865,899.98,2840.7,1847.8,-1625.1,-2831,-471.24,663.98,-2746.5,-6586.4,-4828.1,1547.5,5747.7,4568.2,2032.4,2518,4209.9,2476,-2462.3,-5334.5,-3295.2,286.84,1223.4,403.61,1097.7,2651.2,1443.1,-2375.2,-4157.7,-2104.3,-473.6,-2526.7,-4546.7,-1514.9,4179.8,5511.2,1353.7,-1771.6,493.07,4210.3,3514.6,-1006.6,-3967.3,-2740.4,365.33,2356.7,2598.7,1684.2,9.3396,-1768.9,-2514.5,-1713.9,-84.346,1249.3,1664.9,1046.4,-476.54,-2350.1,-3367,-2301.7,521.44,2571.7,1423.1,-1774.3,-2878.1,-131.72,3000.6,2706.9,560.2,678.15,2531.4,1705,-2046,-3377.9
6385.4,4136.6,-1617.7,-2646.2,1196.6,1529,-4724.8,-9621.6,-6128.2,1398.6,4305.9,1891.3,-126.49,206.19,-86.663,-1349.8,-151.87,3610,5208.3,2730.3,334.06,945.82,1137,-2539.9,-6755.3,-6368.9,-2807,-1130.5,-818.29,3098.3,9678.1,10803,3158.3,-5274.1,-5516,621.41,4625.9,3257.8,-73.084,-3209.2,-6879.3,-9143.3,-6247.7,-414.29,969.15,-3027.6,-3621.7,4235.5,12093,9338,-566.64,-4638.2,750.48,5637.4,2346.9,-3896,-4476.7,-15.985,2663.9,1294.5,-738.96,-1407.2,-1838.3,-2046.3,-401.29,2331.4,2923.5,513.18,-2053.3,-2596.8,-2178,-2258.9,-2220.5,-1207.5,-77.102,270.19,781.8,2587,4429,3635.6,-289.06,-4198.6,-4199.9,-103.08,3754.4,3343.9,311.74,151.95,4220.1,6800.4,2877.8,-4057.5,-6453.6,-3284.5,-682.43,-2124.5,-4054.7,-2963.8,-980.11,-1016.4,-1271.2,922.45,3485,2881.9,419.95,61.803,1752.5,2267.3,1581.3,2635.7,4803.1,3479.3,-2351,-7266,-6524.8,-2085.3,1000.7,975.71,-344.48,-1003.5,-183.6,1859.2,3233.9,1863.2,-1088.1,-1879.9,198.45,1266.9,-852.66,-2571.2,-300.63,3143.5,2684.4,-806.5,-1871.4,938.15,3256.7,1902.4,-1242.7,-3303.7,-4004.3,-3806.6,-2301,-89.517,970.76,839.44,1505.3,3013.9,2872.1,758.22,-280.06,704.63,461,-2139,-2560.4,2047.4
2040.8,6008.1,3632.1,-757.76,-1131.7,17.64,-2979.6,-7815.4,-7180.5,-988.01,3136.5,1661.2,-727.34,-233.15,567.48,-703.25,-1015.2,2408.4,6422,6553.3,3397.2,187.91,-2538.8,-5442,-6592.5,-4103.5,-535.6,141.93,-1257.7,-575.2,2746.9,4684.4,2824.6,-368.8,-1306.7,629.83,3406.9,4441.7,2164.5,-2345.6,-5361.4,-4304,-1128.3,419.37,51.187,307.8,1431.5,988.2,-1127.4,-1697.9,441.28,2065.8,710.12,-1405,-1274.6,67.934,-173.57,-1664,-1729.6,192.63,2004.6,2255.8,1471.8,570.4,105.3,705.91,2330.4,3370.7,2195.1,-690.31,-3331.6,-4531.8,-4119.5,-2138.5,499.19,1674,449.4,-1134.6,-839.05,295.29,-35.225,-896.96,720.28,4274.8,5250.1,1714.8,-2242.6,-2036.2,1041.8,1933.9,-1116.8,-4657.7,-4979.9,-2416.9,75.721,958.87,1326.9,2485.6,3669.6,3097.9,846.8,-850.04,-712.33,-234.4,-1040.7,-1925.5,-751.16,1715.4,2648.2,1412.2,-85.884,-1251,-3376,-5633.7,-4559.1,387.36,4422.4,3670.8,793.92,664.14,2777.8,2515.6,-1165.9,-4108.5,-3348.4,-897.54,145.95,-142.13,21.008,922.6,1671.8,2125.6,2659.2,2927.9,2284.6,935.07,-279.33,-966.21,-1475.7,-2242.9,-3019.6,-2897.8,-1638.4,-818.98,-2116,-4044,-2858.5,1764.2,4873.6,3004.5,-115.16,873.38,4051.4,3132.6,-1597.6,-2800.9
2579.8,4372.3,2810.3,758.51,-29.129,-1749.5,-5445.3,-7510,-4859.7,-303.38,1489.6,998.99,1951.7,3890.2,2515.3,-2130.6,-3776.4,1223.8,7832,8707.4,3290.5,-3221.4,-7153.2,-8302,-6766,-2873.4,517.33,607.99,-442.63,1901.4,6557,6902.2,830.98,-4685.1,-2781.8,3846.7,7290.7,5001,826.59,-2271,-4643.5,-5865.7,-4236.5,-1139.4,-539.84,-2551.8,-2448.8,1671.1,5039.3,3334.1,-563.76,-1256,930,1436.9,-732.64,-2099.3,-1025.4,180.51,29.582,86.697,1119,1151.3,-617.45,-1499.7,572.59,3462.5,4070,2771.2,1651.3,370.63,-2586.8,-5711.9,-5507.1,-1840.4,1273.6,1157.2,-290.33,-264.17,715.22,461.82,-858.12,-1140.3,-58.747,412.57,-432.97,-397.84,2241.1,5322.5,4942.9,686.43,-3426.3,-3899.9,-1862.6,-719.63,-1120.5,-720.98,1352.7,2698.2,1395.2,-813.23,-1077.9,429.66,1273,605.1,-288.2,-795.47,-1540.6,-2014.3,-579.58,2204,2993.6,140.91,-3372.4,-3623.9,-849.16,1431.5,1329.6,189.8,-234.05,208.72,987.87,1777.7,2025.6,1272.8,211.02,-104.93,-260.85,-1852,-4394.2,-4899.7,-1662.7,3128.5,5871.2,5413.3,3219.2,920.99,-758.92,-1557.7,-1754.7,-2203.9,-3049.3,-3133.2,-1924.4,-916.85,-1309.2,-1460.7,725.25,3601.5,3349.4,3.2888,-1826.1,295.86,2793.5,1691.5,-1054.7,-738.34
-574.29,1921.8,529.06,-1828.9,-1315.1,262.44,-709.5,-2626,-1391.5,1942.9,2601.5,237.28,-770.33,720.82,913.2,-1378.8,-1922.7,1553.1,4940.1,4275.9,1728.5,893.05,466.24,-2424.1,-5949.9,-6106.3,-3358.3,-1416.1,-781.89,1104.4,3932.2,4214.8,1341.7,-1041.2,-776.24,148.85,84.974,524.14,2332.2,3109.3,1114,-1295.1,-1240.4,73.794,-384.91,-2358.2,-2866.2,-1067.5,678.31,598.87,-309.42,-416.76,213.83,429.24,-288.26,-1332.7,-1600,-428.44,1630.9,3102.5,3046.7,1902.3,589.04,-507.54,-1152.9,-844.61,302.27,1037.6,388.91,-986.72,-1768.6,-1646.1,-1162.4,-687.37,-511.87,-1023.4,-1662.2,-829.04,1657.9,3186.8,1499.7,-1622,-2267,337.43,3043.8,3389.8,2297.6,1466.6,687.74,-792.63,-2268.6,-2694.1,-2424.5,-2205.2,-1532,303.64,2294.3,2536.5,746.42,-1327,-1958.1,-1010.7,447.25,1330.8,1318,852.64,389.66,-206.71,-1000,-1110.7,211.85,1707.9,1135.1,-1251.8,-2288.1,-273.3,2173.7,1660.5,-1031.8,-2123.8,-278.18,1866.1,1769.7,136.56,-900.83,-866.71,-888.46,-1522.3,-1869.2,-775.68,1572.4,3417.1,3075.3,934.59,-877.07,-1198.1,-1144.3,-1884.8,-2422.1,-1183.8,1147.3,2334.1,1589,37.801,-1282.8,-1939.3,-1233.4,865.6,2418.6,1720.2,334.71,896.17,2309.6,1062.1,-2442.3,-3515.3
1484.9,3009.3,108.48,-2509.2,-1645.5,-678.91,-2733.4,-4437.4,-1689.5,2711.7,3288.7,717.43,-80.115,1240.3,575.51,-2158.9,-1982.3,2456,5841.4,4429,1445.7,842.52,853.17,-1767.2,-5204.7,-5443.9,-2967.6,-1442.4,-1378.1,-148.3,2402.6,3268.5,1442.7,-499.19,-728.15,-337.61,-216.5,681.19,2451.9,2861.1,877.54,-1062.1,-673.83,419.7,-710.59,-3337.1,-3753.3,-686.96,2674.6,2852.7,402.93,-1246.6,-366.23,1187.4,829.35,-1205.7,-2286.6,-1012.3,1071.1,1881.9,1463,1016.2,583.98,-402.96,-1083.8,-71.914,1747.1,1810.5,-322.85,-2184.5,-2148.9,-1509.4,-1652.5,-1674.3,-577.66,470.39,342.61,391.24,1949.6,3083.8,1187.2,-2151,-2592.2,633.87,3475.1,2927,813.62,171.92,754.87,381.45,-1274.2,-2700.6,-3132.2,-2846.9,-1675.4,583.48,2574.8,2326.1,38.302,-1718.6,-1141.3,706.85,1558.6,749.83,-450.27,-783.45,-360.18,8.5577,162.85,637.79,1411.3,1413.8,-23.875,-1710.4,-1695.4,105.75,1555.5,1060,-363.74,-650.92,468.18,1324.1,698.16,-743.72,-1563.5,-1324.6,-841.42,-909.8,-1175.2,-566.31,1086.1,2407.2,2081.1,678.05,-139.64,-30.384,-228.09,-1250.4,-1902.9,-1182.8,222.03,1094.8,1065.8,187.94,-1300.1,-2049.3,-445.08,2459.2,3197.3,834.44,-969.97,531.89,2390.5,602.19,-2768.3,-2387.5
-1881.8,438.42,2593.1,3017.9,1907.5,-21.627,-2032.2,-3070.4,-2533.3,-1249.8,-627.95,-978.26,-1417.4,-1026.9,515.76,2742.3,4169.6,3332.9,989.75,-11.33,1511.2,2789.3,612.35,-3913.8,-6630.7,-5806.6,-3530.4,-1612.7,702.46,3858.1,5761.1,4573.7,1823.2,398.31,563.2,224,-1382.6,-2521.7,-1741.8,-75.205,376.76,-804.74,-1863.4,-1041.5,1184.7,2450.6,1274.7,-1044.7,-2056.9,-1229.1,-91.562,427.21,889.32,1225.3,96.006,-2287.1,-2930.4,82.771,4073.3,4812.7,2157.9,-278.56,-657.5,-808.64,-2101,-2767.3,-1079.6,1291.9,1437.5,-623.38,-2109,-1220.3,978.36,2187.4,1195.6,-1158.7,-2529.3,-1111.2,2031.6,3461.6,1249.6,-2408.3,-3742,-1887.8,743.13,2079.5,2393,2519.2,2080.8,548.62,-1216.8,-1847.2,-1389.4,-1167.2,-1726.1,-1886.5,-396.53,1934.5,2678.4,747.89,-1816.8,-2056.4,175.88,2098.8,1853.8,721.38,490.1,458.17,-866.83,-2362.8,-1503.3,1180.3,1969.6,-663.85,-3270.1,-2032.3,1729,3276,880.07,-2143.9,-2118.3,508.23,2474.3,2062.7,520.66,-439.47,-866.44,-1564,-1961.5,-607.47,2115.7,3454.5,1643.8,-1347.4,-2193.9,-729.23,107.32,-1126.3,-2295.8,-1146.5,1397.8,2934.2,2746.6,1457,-800.15,-3520.1,-4444,-1890.5,2037.7,3412.4,1663.2,31.658,479.13,1099.5,-194.16,-2072.7
992.92,2992.2,2303.9,855.68,416.07,-585.11,-3301.9,-5142.7,-3567.2,-524.88,361.01,-920.72,-1589.6,-596.49,883.45,2232.7,3541.2,3927.1,2693.7,1370.8,1686.9,2258.8,370.93,-3456.5,-5868.2,-5425.3,-3756.9,-1960,670.74,3679,4639.2,2762,560.77,271.11,858.37,296.48,-1097.4,-1523.7,-616.41,268.21,50.572,-946.74,-1483.1,-571.26,1237.6,1893.6,319.01,-1606.9,-1377.8,281.97,547.12,-649.71,-421.13,1627.9,1849.5,-1373.9,-3877.9,-1544.2,3097,4367.4,1640.7,-597.89,-63.64,718.29,-415.99,-1801.7,-1252.3,343.17,728.39,-407.06,-1506.2,-1328.7,-26.278,1066.5,440.34,-1653.3,-2536.7,-182.82,3265.8,3490.2,-183.52,-3575,-3119,-21.507,2339.9,2821.3,2539.1,2291.7,1910.8,1160.8,-129.92,-1980.2,-3495.9,-3442.6,-2200.9,-1479.9,-1461,-447.85,1686.8,2447.2,790.5,-582.65,548.26,2093.2,1187.3,-788.29,-560.15,1396.4,1894,682.13,377.41,978.07,-531.39,-4150.4,-5314.1,-1616.8,2910.4,3213,-24.162,-2192.3,-1270.8,705.96,1543.4,1236.4,625.45,-18.388,-706.6,-1200.9,-982.87,455.39,2677.5,3714.7,1906.3,-1358.1,-2657.2,-1037,638.18,-55.156,-1778.7,-2007,-725.49,481,1050.5,930.83,-591.79,-3003.3,-3408.4,-269.63,3344.9,3561.8,1302.1,352.95,1095.6,625.63,-1326.6,-1528.5
