2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
387.37,407.25,-593.46,810.34,2549.4,-380.99,-6455.2,-8221.5,-3013.9,3517.8,5711.1,3858.9,765.61,-1895.4,-2331.7,789.35,4901.6,5711.2,3813.8,3538.2,4456.4,1183.5,-6453,-11048,-9034.7,-6293.2,-7075.8,-5531.1,3855.9,14184,14457,5913.9,-271.32,324.78,1283.4,-2015.2,-5602.2,-5173.1,-2890.4,-2298.3,-2573.8,-1458,626.73,2242,3033.4,2452.5,157.19,-1462.6,327.45,3157.4,2035.6,-2002.3,-2535.2,1271.1,2320.5,-2259,-5045.6,-357.89,5433,3813.3,-1881.1,-2304,2198.1,2828.9,-2139.9,-4510.4,-361.16,3353.1,490.04,-4524.2,-4271.7,508.1,3444.7,2173.2,-284.29,-1288.7,-777,804.26,2631,2619.5,-120.42,-2847.7,-2279,706.46,2366.7,1403.9,12.689,-90.599,219.95,-255.82,-1072.5,-1328.2,-1226.9,-1447.4,-1758.4,-1089.2,1040.5,3412,3848.4,1626.2,-1190.6,-1873.4,-307.8,1197.2,1214.7,453.31,-381.77,-1596.6,-2683.1,-2054.7,66.731,933.65,-770.49,-2505.6,-1555.4,860.57,1653.5,472.37,-362.89,561.96,2617.4,4609.7,5293.1,3515.8,-84.272,-2785.2,-3171.7,-3086.3,-3971.2,-3680.2,-265.48,3369.6,3013,-207.52,-1604.8,-472.64,-515.98,-2832.5,-4029.6,-2277.2,30.306,1142.6,2458.5,4335.2,4361.2,2125.1,896.46,1904.7,1792.7,-1126.6,-3073.5,-1185.2,1117.3,-91.014,-2461.9,-1831.8
2946.7,5475.1,2258.9,-1671.4,-857.82,969.19,-2045.1,-6599.5,-5110.9,1204.9,3474.6,-1257.1,-6143.5,-5308.5,-1032.2,2171.3,4333.4,7314.3,9786.8,8863.7,4354.7,-1450.5,-6604,-10098,-11171,-9773,-6759.3,-2673.7,2472,7574.9,10122,8531.1,3986.2,-532.68,-2422.5,-1061.8,1564.2,2372.7,694.04,-624.23,644.4,2339.1,1103.8,-1971.6,-2834.4,-1116.7,-766.67,-3416.9,-5651.2,-4441.3,-1212.4,1379.6,2754,2404.6,-1037.6,-5719.7,-5841.8,768.02,7804.4,7998.6,2819.1,-500.63,460.43,1613.4,431.82,-531.74,792.91,2281.6,1599.8,-123.92,-900.38,-1011.8,-1331.7,-1139.9,78.621,684.78,-922.81,-3453.4,-4141.4,-2390.3,-411.75,-375.28,-1888.1,-2540.7,-835.29,1757.3,2572.8,1574.5,1390.4,2675.4,2365.1,-1021.6,-3443.6,-834.76,3899.5,4822.6,2377.9,2258.2,5051.8,4626.1,-1246,-6197.3,-5023.2,-1429.8,-1015.3,-2464.9,-1835,-498.88,-1677.2,-3072.8,-910.72,1568.1,-1542.6,-7312.5,-6266.9,2921.5,10079,7788.6,1160.8,-927.32,2082.4,4387,3218.7,672.1,-1251.2,-2567,-3398.4,-3421.9,-2534.4,-511.87,2441,4108.5,2174.4,-1356.9,-1601.8,1714.8,2831.8,-1358.8,-6011.3,-5451.3,-1105.5,2104.1,2974.3,2530.6,-374.08,-5623,-7621.2,-1977.5,5983.2,7240.8,2118,-1015.3,686.6,1622.6,-689.58,-1071.2
69.871,1319.9,919.68,1208.4,2529.8,1376.5,-3467.6,-6974.1,-4430.8,1055.6,2741.5,-30.623,-1935.2,-626.53,572.63,-240.03,223.74,4401.8,8709.4,8132.7,3098.1,-1841.1,-4320.1,-5704.7,-7232.4,-7831.7,-6102,-2392.2,1653.5,4529.6,5579,5002.9,3473.5,1682.8,294.93,-153.61,19.689,-397.86,-1737.1,-2356.7,-946.92,889.47,685.19,-871.64,-987.29,380.75,437.07,-1205.2,-1455,657.36,1846.5,427.89,-395.33,1352.8,1771.2,-2310.2,-6154,-3287.4,3727.6,6264.8,2402.3,-1208.6,-719.31,-38.606,-1983,-2545.4,1338.1,4950.4,2807.7,-2281,-3683.4,-1146.7,133.4,-1399.2,-2207.1,-615.12,1025.2,1459.9,2197,3146.5,1850.7,-1410.8,-2611.1,-229.46,1856.4,445.88,-1880.2,-1142.1,1539.1,1762.7,-1506.7,-4793.7,-4942.4,-2091.5,1839.3,4975.2,5746,3637.4,229.46,-1993.9,-2183.8,-1410.7,-608.68,306.76,1188.4,1088.3,-334.74,-1797.5,-1652.9,95.141,1607.8,1161.1,-879.34,-2314.1,-1536.4,603.76,1871.7,1304.5,-5.3845,-626.27,-254.55,571.47,1111.7,638.07,-837.31,-1947.7,-1438.1,-243.64,-284.45,-1068.8,-35.142,2921.3,4261.5,2006.2,-758.18,-468.7,1225.7,189.55,-3204.1,-4222.9,-936.97,2842.7,2862.9,-503.71,-3827.6,-4704.5,-2905.2,418.98,3267.2,4035.6,3150.8,2180,1263.6,-531.38,-2373.2,-2089.1
-177.48,1645.9,1361.1,869.9,958.78,-335.4,-3192.4,-3970.4,-717.75,2693.9,1780.5,-1777.7,-2918.7,-965.2,335.98,-170.74,649.85,4076.2,6628.4,5358.4,1989.3,-741.34,-3267.4,-6569.4,-8454,-6427.2,-2334.8,-24.296,459.47,2158.3,5180.2,5913.8,2962,-329.04,-926.78,-101.05,-105.01,-56.265,1765.7,3812.3,3109.1,124.32,-1736.3,-1250.7,-718.13,-1793.3,-3068.2,-2912.1,-2060.9,-1713.4,-1174.8,480.21,1866.6,845.45,-1952.4,-3407.4,-1787.8,1446.8,3960.8,4912.4,4407.2,2300.6,-1037.7,-3664.2,-3388.3,-283.82,3073.1,4136.4,2627,153.87,-1704,-2451.1,-2252,-1347.6,-232.86,188.66,-533.61,-1429.4,-950.25,806.06,1684,222.88,-1983.7,-2173.3,-267.96,1091.5,581.61,-9.0218,822.13,1360.7,-544.58,-3265.5,-3033,545.02,3721.1,3930.4,2864,2841,2899.3,931.09,-2183.8,-3497.1,-2216,-362.37,437.36,338.58,-392.2,-1784.9,-2600.1,-1118.6,1585.9,1853.3,-1452.7,-4429.4,-3052.5,1136.7,3087.6,1098.3,-1373.4,-854.03,1900.6,3743.7,3190.3,1267.1,-452.74,-1228,-1057.6,-310.94,469.78,845.57,684.99,206.56,-35.133,401.61,958.87,220.76,-2170,-4269.4,-3764.5,-880.69,1982.1,3205,2855.5,976.54,-2512.2,-5699.4,-5270.3,-799.97,3783.3,4929.4,3629.8,2675.4,1969.7,-196.5,-2752.1,-2726.9
2842.9,-418.14,-2877.3,-1278.6,1515.7,999.75,-1991.2,-2804.7,-116.92,2614.6,2560.6,640.35,-1103.7,-1934.2,-1502.6,493.92,2682.5,2692.6,682.01,-302.96,1086.9,2078.8,-67.585,-3759.2,-5542.6,-5032,-4108.2,-2420.7,2091.8,7882.2,9459.1,4663,-1199.8,-2003.1,819.89,1044.6,-2369.9,-3802.1,-609.33,1777.3,-1551.7,-6108,-4225.6,2302.5,3851.9,-2117.4,-6101.3,-605.98,7886.1,8028.9,282.33,-4236.5,-426.43,4281.9,2302.5,-3051,-3865.1,341.37,3189.5,1502.9,-1373,-1990.8,-1231.2,-1061.6,-900.53,514.24,2078,1577.8,-999.82,-3272.1,-3321.6,-1532.4,457.29,1704.7,2383,2670.4,2089,446.36,-1171.3,-1422.4,-591.23,-182.74,-523.89,-333.22,811.05,1408.7,582.54,-68.474,1103.2,2883.6,2724.3,247.97,-2711.4,-4694.7,-5244,-3902,-980.13,1392.2,1537.6,940.53,1929.8,3392.5,2363.5,-397.54,-805.68,1744.8,2651.3,-638.93,-3960.5,-2456.8,2029.3,3668.6,681.56,-3307.4,-4692.2,-3068.3,110.78,2745.5,2672.5,78.97,-1494,455.23,3237.6,2755.5,17.596,-720.71,554.84,-321.99,-3719.4,-4486.1,-406.04,3388.2,2103.4,-1412.3,-1642.3,1038.3,2030.4,306.9,-923.65,-255.38,337.16,-164.23,-429.98,-120.81,-602.69,-1624.8,-936.86,1767.3,3727.7,3019.6,768.84,-1354.8,-2900.7,-3065.6,-731.69,2521.1
-1584.2,832.15,2626,2232.2,1564.8,1714.1,1048.9,-1091.5,-2450,-1434.8,92.813,-377.74,-2292.8,-3038.6,-1564.2,601.56,1582.6,1353.8,1455.5,2617.4,3142.9,801.58,-3549.2,-6136.6,-5085.2,-2919.7,-2494.2,-2677.6,-780.94,2669.6,4933.4,5370.4,5142.9,3899.6,874.5,-1697.8,-928.83,1505.7,1518.5,-386.94,-146.69,1757.4,486.16,-3326.5,-2384.6,4528.2,7159.8,-1629.2,-12816,-12393,-1396.8,5933.4,2617.3,-3412.8,-3574.2,-150.99,872.29,92.899,1406.7,3976.6,4175.1,2378.7,1804.2,2353.6,1080.8,-1913.3,-2940.7,-500.03,2323.4,2372.5,570.27,94.153,1925.8,3564.5,1931.5,-2848.7,-6860.5,-6266.6,-1749.8,2090.1,2005.1,-748.66,-2951.3,-3165.5,-1910.9,-13.013,1598.1,1752.3,250.11,-1589,-2433.4,-1968.6,-180.13,2547,4383.8,3767,2631.6,4402,7695.2,6614.9,-191.27,-5779.1,-4397.7,-66.402,20.788,-3387.9,-4298.7,-2361.3,-2428,-4385,-2933.3,1538.4,1739.6,-3601.4,-5220.7,2406.3,10571,8189.9,-1805.4,-7134,-3657.4,1312,1954.2,798.95,1317.2,1800.1,47.319,-1615.1,-51.549,3425.9,4940.4,3173.9,231.1,-1268.8,-548.51,802.74,225.64,-2671.8,-4870.4,-3742.8,-1062.4,-324.97,-1206.7,-763.55,512.59,-888.98,-4389.4,-4441.1,912.17,5953.7,5324.5,1541.1,123.13,1091.6,629.16,-1426.4
2916.9,1160.2,-1244.5,-940.58,1176.2,1318.3,-1338.5,-3426.8,-2373.4,296.05,1669.6,1095.3,-283.63,-1704.4,-2684,-2041.4,936.96,4728.8,6579.2,5325.5,2197.7,-1037.5,-3615.6,-5437.9,-6354.6,-6213.1,-4907,-2140.3,1986,5803,6674.9,3915.9,367.84,-477.55,1262.7,2220.9,655.44,-1189.2,-853.94,387.21,-101.16,-1480.7,-653.6,1844.6,1492,-3010.7,-6268.8,-3395.5,2334.2,3771.2,301.55,-1631.6,1185.8,3739.2,857.01,-4405.1,-5042.5,-202,4071.9,3565,604.07,-872.55,-808.03,-1227.3,-1756.7,-233.53,3084.2,4849.9,2753.8,-1458.1,-4049.3,-3398.3,-1055.2,750.52,1385.9,1398.9,1024.2,159.11,-673.35,-612.12,178.27,527.28,-46.925,-717.12,-836.24,-856.18,-1077.3,-777.21,300.98,794.22,-441.72,-2232.9,-2492.3,-1037.7,723.46,2229.8,3763.1,4500.9,3143.3,608.24,-523.42,180.97,365.81,-1068,-2104.6,-1330.2,-668.54,-1967.2,-3207.4,-1357.6,2350.2,3462.8,399.18,-3474.9,-4216.3,-1446.7,2250.8,4105,2972.8,100.96,-1664.7,-863.69,624.04,274.36,-1160.5,-993.05,632.3,808.39,-879.19,-1090.3,1647.4,3814.5,2177,-902.02,-1045.2,1356.2,2025.9,-504.89,-3113.5,-3059.6,-1224.6,266.97,682.99,27.187,-1668.3,-3243.9,-2736.3,0.023628,2671.8,3417.5,2620.9,1240.7,-510.85,-1826.5,-1048.7,1558.7
-997.59,2232,2262.1,-831.46,-1575.7,1316,3030.7,1233.3,-480.1,248.48,382.61,-2347.7,-4698.2,-3307.7,-396.04,301.44,-146.15,1716.4,5246.9,6245.4,3019.1,-1849.4,-5357.9,-6673.7,-6159.1,-4446.4,-2566.9,-1167.4,299.34,2388.7,4329.5,5040.1,4543.8,3311.4,1462.1,-317.43,-700.21,220.97,690.12,299.47,751.42,2140.4,1803.8,-701.9,-1397.2,1480.5,2591.3,-2973.6,-10198,-9574.3,-1106.1,4986.4,2640.2,-2656.7,-3620.5,-1153.3,41.968,-14.853,1597.4,4127.6,4426.6,2671.9,1504.5,938.81,-818.03,-2510.4,-959.05,3039.7,4744.1,2172.9,-1251.1,-1852.7,-102.32,1349.1,1102.4,-768.81,-3408.5,-4892.1,-3477.8,-244.95,1544.2,630.44,-788.93,-696.62,11.095,-198.82,-730.93,-343.94,222.2,-664.05,-2587.4,-3236.6,-1427.1,1441,3245.6,3666.5,4265.1,5967,6997.5,4593,-786.68,-4723.8,-3956.9,-708.53,490.09,-1027.2,-2292.6,-2170.7,-2374.2,-2989,-1839.4,414.73,-297.79,-4243.1,-5136.9,950.8,8036.4,7417,29.438,-4842.4,-2586,1541.3,1486.7,-1269.2,-1660.1,902.55,2649.4,1754.6,577.82,1533.5,3411.9,3115.4,148.69,-2169.2,-870.13,2153.6,2056.8,-2131.2,-5515,-4040.4,-196.13,1195.4,125.01,-261.22,-345.32,-2983.9,-6375,-4897.4,1571.8,5892.3,3995.4,673.8,1123.8,2772.4,1044.2,-1874.4
-747.39,17.478,814.49,3172.7,4883.6,1942,-4564.5,-8214.4,-5618.9,-774.33,1280.9,1029,1414.3,1955,458.3,-1693.1,-861.65,3030.1,6222.3,6422.5,4645,1875.3,-2190.4,-6484,-8311.9,-6980.7,-4680.5,-2617,592.21,5046.6,7306,4777.5,174.87,-1556.2,351.86,2162.7,1304.9,-666.48,-1353.3,-1053.7,-1311.4,-1664.6,-364.44,1931.6,1875.8,-1742,-4900.5,-2911.6,2611.4,4989.5,1610.3,-2114.8,-715.44,2976.1,2233.8,-2882.4,-5436.1,-2321.5,1402.2,1095.8,-537.59,773.19,3102.2,2028.3,-1027.1,-661.7,3375.1,5201.3,1616,-3503.3,-5240.2,-3582.2,-1243.6,569.6,1606.6,914.96,-1327.1,-2513.6,-874.05,1650.9,2214.2,1095.1,400.19,283.64,-554.31,-1573.6,-824.1,1447.2,2566.2,1324.7,-390.43,-713.16,-391.55,-983.9,-2089,-2008.9,-409.17,1184.5,1472,897.62,755.77,1389.9,1879.9,1427.6,359.53,-670.17,-1760.1,-2996.5,-3111.7,-729.09,2730.7,3463.2,-25.197,-4209.8,-4447,-694.41,2666.6,2389.8,-150.59,-1246.2,759.2,3795.7,4213.8,771.25,-3342.6,-3662.5,-220.71,1985.5,-5.4915,-2307.3,124.26,5020.3,5242.8,-454.21,-4927.2,-2934.8,1350.4,973.83,-3529.6,-5525,-2079.7,2600.5,3463.5,414.02,-2912.9,-3395.8,-607.42,3317.5,5371.4,4419.1,2210.6,756.94,-237.55,-1781.5,-2949.3,-2303.8
-2466.2,814.88,3209.2,3579.1,2865.8,983.32,-2321,-4948.3,-4503.9,-2062.3,-606.5,-488.2,228.65,1552.4,1425.4,-150.97,-517.35,1389.2,3421.1,3837.8,3447.3,2829.3,515.77,-3937.3,-7543.3,-7174.6,-3725.7,-527.9,1199.8,2681.3,4059,3590.2,944.12,-1216.6,-479.82,1929.4,2734,948.32,-1124,-1334.8,-404.61,-200.94,-652.65,-201.1,1134.2,1317.4,-547.38,-2561.4,-2652.6,-1264.1,-48.684,613.48,1039.2,582.99,-1168.4,-2525.2,-1563.5,714.18,1724,1357.7,1685.5,2724.3,2054.5,-625.17,-2132,-537.61,1887.4,2341.9,1193.3,-58.218,-1526.5,-3068.2,-2595.2,459.25,2495.7,392.21,-3179.1,-3237.9,167.52,2585.7,2147.2,1036.7,276.86,-1636.9,-4053,-3400.9,822.96,3897.6,2456.5,-627.38,-1025.8,753.44,1417.4,537.77,213.41,832.04,974.12,559.81,668.28,837.72,-297.72,-1999.8,-1984.9,-21.271,1539.1,979.7,-1041.1,-2884,-3252.4,-1551.9,1163.4,2221.4,433.12,-1591.5,-691.54,2030.5,2642.4,278.58,-1734.8,-969.82,1109.4,2058.6,1493.8,243.18,-1008.8,-1361.7,-384.05,337.9,-935.8,-2398.1,-469.91,3923,5211.6,1281.5,-2772.2,-2157.3,508.01,-24.113,-3045.2,-3446.4,-56.113,2980.4,2623.2,-12.843,-2894.8,-4883,-4227.2,152.65,5205.9,5963.8,2327.2,-532.96,152.8,1129.6,-758.61,-3213.1
-2234,-2284.4,-166.47,3005.2,3570.3,804.72,-1686.8,-1501.8,-583.23,-930.61,-1039.9,592.83,1898.1,781.68,-493.87,1228.7,3930.3,2693.4,-2248.9,-4715,-1295.5,3313.5,2614.4,-2841.3,-6653.4,-5375.1,-1958.3,52.363,1544.8,4506.2,6903.6,5223.3,819.08,-1166.2,439.73,1182.8,-1231.1,-2802.9,-421.63,1849.5,-761.09,-4876.7,-3841.3,782.59,1143.4,-3525.9,-4755.7,1273.9,6667.3,3984.7,-2063.1,-2457.9,2059.8,3371.2,-552.32,-3370,-1041.6,3014.1,4458.1,3321.7,1214.6,-1388.1,-3354.3,-2931.4,-1048.7,-544.02,-1237.2,-282.7,1791.3,837.21,-3363.9,-5022.5,-937.33,3945.7,3637.4,-379.15,-2240.9,-148.54,2797.3,3878.7,2691.5,-349.61,-3617.7,-4067.1,-904.25,2286.1,2308.8,964.19,1285,1927.8,24.81,-2722.2,-2416.3,11.052,123.99,-2262.9,-2823,-453.57,980.9,-176.66,-593.47,1517.2,2847.5,1052.1,-744.51,677.76,2908,1838.4,-1640.8,-3098.3,-924.44,2189.2,2965.8,439.54,-3471.4,-4892.3,-1736.3,2449.4,1838.8,-3056.9,-4817.7,193.34,5905.6,5632.7,1805,559.87,1238.3,-849.32,-4265.4,-3179.8,1634.8,2846.7,-1319.4,-3925.6,-962.62,2198.6,300.86,-3138.1,-2263.2,1729.9,3774,3166.9,2387.4,1024.5,-2604,-5865.7,-4292.6,1096.5,4588.1,3726.6,1489.1,507.41,-9.7312,-1007.5,-1675.4,-1794.8
-6689.5,1085.5,8408.5,7169.6,-19.407,-4586.6,-3361.7,-510.74,-24.578,-1239.2,-2014.3,-2253,-2615.7,-2293.9,-112.18,3216.4,5503,5531.1,4225.1,3285.2,2974.1,1557.6,-2607.9,-8336.3,-11800,-10238,-4995.2,35.01,2608.6,3715.4,5110.3,6551.7,6177.3,3133.4,-869,-2935.3,-1863.3,816.36,2940,3949.5,3987.4,2050.8,-2240.2,-5452.5,-3048.1,3180.5,4785.3,-2517.1,-11273,-10955,-2098.3,4685.8,3333.2,-1261,-2887.1,-2394.7,-2310.4,-44.651,6698.9,12359,9561.7,809.19,-4007.2,-1766.7,305.41,-2852.3,-5963.4,-2454.4,4374.5,5898,892.59,-3107.1,-975.19,3209.2,2431.4,-3762.4,-8703.8,-6454.1,1410.4,7075.9,4558,-3623.4,-8909.7,-6238.6,763.2,5379.2,6010,5646.3,5113.5,1950.7,-3482.9,-6039.4,-2892.2,1237.2,332.78,-3622.8,-2939.2,4170.5,9712.7,6342.7,-2302.9,-6169.8,-1912.5,3637.2,3571.5,-577.41,-3167.7,-3147.8,-3510.6,-4193.5,-1812.4,2855.8,3445.5,-2464.8,-7405.3,-3234.3,6463.2,9897.6,2827.8,-5783.2,-5984.8,899.73,6101,5275.6,1367.6,-2041.5,-4329.7,-4769.9,-1419.5,4678,8093.2,5117.9,-841.06,-3320.9,-1282,-32.37,-3277.7,-7590.3,-6953.4,-801.54,5445,7262.5,5212.2,1686.7,-2853.2,-7741.3,-9119.3,-3778.6,4618.4,8130.3,4607.2,542.88,1315.6,3197.2,-124.98,-6350.9
-3382,-2438.4,779.86,3613.2,3482,810.11,-1625.4,-1878.6,-408.92,1181.3,1672.5,560.62,-1576.7,-2681.3,-833.53,2836.7,4424,1911.8,-1667.4,-1796.2,1385.9,3005,-41.406,-4966.6,-7013,-5492.6,-3356.5,-1830.9,960.17,5343.6,7676.6,5216.1,957.11,-108.11,1627.2,1188.5,-2580.5,-4449.5,-938.91,3537.5,2897.7,-1406.5,-2830.3,102.23,2083.1,-127.05,-3012.4,-2645.9,-659,-410.89,-1123.1,-134.32,1615.1,994.13,-1680.3,-2766.1,-760.08,2077.2,3606.3,3911.4,3242.9,1172.4,-1452.4,-2629.6,-2122.5,-1628,-1404.4,198.24,2791.7,2999.6,-407.16,-3432.4,-1943.2,2191.4,3414.9,1.1868,-3932.3,-3960.1,-361.25,2977,2972.3,26.984,-2738.9,-2559.3,279.25,2953.7,3374.3,2000.3,191.57,-1516.7,-2569.2,-1859,184.13,821.75,-1314.3,-3339.1,-1809.6,1897.6,3329.2,1478.9,-232.14,343.71,1409.8,1305.3,1300.1,2225.2,1763.9,-1839.7,-5692.5,-5249.9,-389.55,4252.9,4626.4,1029.1,-2961.9,-3829.7,-1111.1,1754.7,753.66,-3381.1,-5106.1,-1158.1,4553.5,5970.4,2782.4,-400.02,-1233.5,-1324.9,-1210.4,958.7,4452,4779.6,262.19,-4265,-3875.9,-610.73,-26.041,-2773.9,-4154.3,-1388.1,2941.2,5141.5,4482.8,1991.3,-1632.5,-5081.5,-5766,-2441.6,2444.6,4906.9,3653.6,955.6,-495.72,-469.81,-682.91,-2093.6
-7649.6,-1023,5456,4947.8,1591.6,1477.9,3075,2032.7,-541.57,-861.78,249.54,-995.05,-4239.3,-5011.4,-1593.7,2456.7,3330.7,1520.8,294.43,1256.4,2404.4,425.23,-5015.2,-9783.9,-9499.2,-4973,-1099.4,-79.514,1045,4805.3,8726.2,8970,5851.5,2577.1,491.74,-1144.3,-2144.9,-1512.7,261.4,1732,2388.9,1877.5,-634.31,-3553.4,-2360.6,3470.8,6052.6,-1603.8,-13224,-14694,-3248.6,7404,5301.5,-4183.2,-7588.6,-2148.6,3463,4009.7,3486.1,5531.8,6935.8,4174.1,-84.344,-1648.6,-1492.6,-2751.7,-4047.8,-1430.9,4051.9,6277.6,2631.1,-1786.2,-1115,3039.9,3837.9,-1410.9,-7595.3,-8260.5,-3147,2350.5,3678.5,1060.1,-2329.2,-3892.9,-2995,-582.6,1555.7,1935,521.49,-1431.2,-2593.2,-2190.6,-124.17,2439.8,3422.8,2542.2,2758,6260.1,9585.2,6802.3,-1611.6,-7611.2,-5683.9,93.854,2532.5,798.98,-1362.6,-3220,-6269.5,-7978.6,-4119.7,2527.3,3750.6,-1723.4,-5007.9,-127.4,6552.7,5813.6,-792.87,-4083.1,-947.22,2810,2618.6,846.36,905.1,1581.6,248.78,-2021.7,-1893.2,1276.2,4335.3,4030.1,824.91,-1379.2,18,2205.5,28.875,-6022.1,-8621,-3262.3,4623.6,6827.7,3379.4,223.27,-1504.2,-5523.1,-10247,-8356.1,733.02,7205.9,4819.8,348.4,2055.4,5914.6,2793.1,-5374.4
-92.778,581.8,604,1209.9,2432.3,1640.2,-2231,-5289.6,-3470.3,957.88,2317.3,39.169,-1116.7,511.05,909.46,-1861.2,-3248.3,746.58,6775.4,8887.7,6470,2752.9,-1415,-6823.9,-11205,-11171,-7709.9,-4188.9,-175.39,6379.9,11694,8972.4,-67.862,-4863.8,-579.96,4886.8,3538.4,-696.57,-8.1765,3541.7,2208.1,-3066.3,-3673.7,1505,3162,-3185,-9019.1,-5757.3,2003.4,3962.4,-360.21,-2467.1,885.54,3278.6,-351.56,-5676.1,-5543.3,108,5146.5,5668.2,3527.1,2026.6,1447.2,27.288,-2276.8,-2874.6,182.39,4856,6415.1,2639,-3242.6,-5949.1,-4002.9,-859.01,-277.44,-2045.4,-2984.2,-1267.4,1376.7,1880.9,-349.51,-2585.1,-2062.5,625.84,2619.4,2840.5,2921.5,3673.1,3215.3,381.68,-2330.9,-2068.7,-318.97,-764.52,-3159.8,-3401.9,-168.76,2647.8,1799.5,-676.82,-1193.8,60.235,724.55,837.95,1961.4,3032.2,1245.3,-2881.7,-5016.2,-2624,1655.7,3532.3,1986.9,-509.66,-1214,405.81,2291.8,1490,-2493,-6043.7,-5103.2,-594.23,2443.3,1765.6,620.26,1757,2504.3,-379,-3761.3,-1592.3,5276.7,8667.2,4222,-2220.6,-2959.7,829.04,1727.4,-2610.3,-6539.7,-5130.2,-581.65,2100.9,1737.7,239.88,-1656.9,-3997,-4668.9,-1201.9,4591,7508.8,5290,1065.8,-1362.9,-1741.4,-1573.8,-1093.6
-6367.2,-1676.6,3194.6,3905.1,2898.4,2760.3,1991,-360.46,-1977.8,-1730.5,-1714.6,-2598.6,-1921.1,637.13,1388.3,-1041.9,-2401.6,665.52,5174.4,6690.3,5546.9,3946.6,813.64,-5281.7,-11064,-11927,-8425.1,-4317,-159.84,5453.3,9872.5,8390.7,2401,-1004.8,951.52,3104.7,1092.6,-1895.1,-914.69,2565.3,3134.4,-249.56,-3054,-1730.8,1955.7,3498,568.34,-4819.9,-8057.3,-6207.3,-1153.7,2288.2,1691.3,-991.21,-2936.2,-3497.4,-2700,398.16,5431.4,8960.6,7972.6,3933.3,598.98,-1149.2,-3130.4,-5119.8,-4073.1,840.74,5455,5073.4,369.21,-3288.8,-2321,798.18,751.05,-3593.2,-7062.1,-4473.5,2114.9,5280.4,1639.6,-3923.9,-5104.5,-1968.5,1182.3,2944.8,5136.8,7177,5536.7,-142.8,-4864.9,-4491.6,-1040.3,688.5,-482.32,-1640.3,-414.16,2231.5,3430.9,1380.6,-2682.2,-4952.6,-2575.3,2791.4,6230.5,4847.1,301.84,-4085.5,-6401.5,-5733.8,-1852.5,2887.9,4271.6,1526.7,-565.29,1865.1,5349.5,3403.4,-3717.9,-8443.1,-5812.9,348.93,3286.7,1939.8,485.14,1112.2,1248.1,-1314.5,-3660.2,-1063.8,5570,9079.8,4860,-2332,-4276.1,-716.92,600.46,-3851.4,-7536.1,-3972.7,3018.9,5289.6,2398.8,126.47,-388.91,-3015.8,-6582.5,-4360.2,3908.9,8749.3,4532.6,-1718,-1489.7,2164,882.82,-4703.8
