2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
562.43,2898.8,1342.1,-888.92,-694.67,-415.2,-2836.6,-5054.5,-2817.4,1736.1,2778.7,-76.324,-1588.3,271.38,1648.7,284.64,-418.23,2380.9,5740.2,5627.7,2897.8,605.92,-1396.8,-4734.2,-7730.6,-7151.8,-3557,-489.6,1025.9,2845.5,4784.9,4017.8,325.93,-2343.4,-1416.4,759.57,1144.9,611.66,1418.2,2623.4,1661,-853.69,-1704,-300.49,250.53,-1776.8,-3677.5,-2310.4,1003,2229.1,377.5,-1320.6,-370.63,1386.1,738.12,-1963.8,-3172.9,-1067.5,2169.6,3496.7,2534.3,939.46,-122.26,-445.14,101.21,1245.7,1787,913.99,-489.27,-1219.1,-1622.3,-2413.4,-2598.5,-957.59,1020.3,634.8,-1573.8,-2123.9,-69.046,1282.3,-236.25,-1890.5,-353.15,2960.8,4231.2,2995.5,1874.6,1690.4,787.43,-1031.8,-1758.8,-939.49,-725.75,-2072.9,-2949,-1807.2,-153.97,137.53,-239.22,185.25,863.65,526.18,-148.31,418.35,1782.8,1898.8,215.99,-1512.6,-1554.8,19.727,1796.5,2180.9,485.23,-2037.2,-2791.4,-793.55,1569.2,1358.3,-798.1,-1453,725.47,2984.2,2325.4,-517.99,-2437.3,-2164.1,-1375.6,-1742.6,-2409.3,-1210,2172.4,5240.4,5258.4,2309.6,-939.63,-2369.9,-2300.6,-2040.6,-1780.2,-854.57,690.14,1855.2,1669,-139.26,-2727.9,-3956.5,-1987.7,1932.5,3942.5,2379.6,302.02,896.58,2351.4,891.36,-2444,-2824.1
900.98,2781.1,1739.1,-251.91,-849.98,-1077.9,-2520.8,-3572.3,-2027.8,496.95,732.57,-780.32,-675.9,1203.7,1466,-510.38,-781.73,2666.8,6029.8,5252.5,1822.1,-580.26,-2038.1,-4605.2,-6899.3,-5647.5,-1672.7,806.29,838.53,1633.8,4008.3,4216.8,500.73,-2975.8,-2096.2,1076.1,2087.9,1029.3,1102.3,2311.1,1723.8,-678.8,-1608.3,-424.75,-537.44,-3222.5,-4596.3,-1628.4,2484.6,2756.9,-190.75,-1453,527.8,2055.3,305.87,-2506.5,-2718.4,-234.03,2132.7,2610.5,1697.9,452.83,-472.46,-499.54,514.8,1615.1,1674.2,878.47,176.53,-455.9,-1705.6,-2945.9,-2476.5,-363.71,852.38,-366.72,-1964.5,-1143.8,1252.7,1767.6,-450.05,-2209.3,-915.74,1827.1,2942,2262.3,1853.7,2143.7,1500.7,-483.08,-1963.4,-1780.9,-1203.7,-1570.3,-2009.9,-1085.6,581.48,1153.5,359.54,-324.1,-55.611,431.19,408.57,235.75,375.45,449.7,-19.439,-617.36,-474.99,568.04,1639.9,1586.1,62.551,-1858.3,-2404.3,-1016.6,675.97,689.07,-583.06,-732.44,1173.7,2898.8,1965.2,-793.14,-2294.2,-1436,-362.73,-1037.2,-2259.3,-1432.2,1606.4,4134.9,3900.3,1587,-504.48,-1201,-1068.7,-956.7,-974.6,-822.68,-338.9,339.52,613.95,-335.14,-2299.8,-3313.3,-1563.9,1776.6,3326.4,1851.6,38.866,481.24,1748.5,902.35,-1393.5,-1627.4
3014.1,2719.1,-394.4,-1986.3,-913.46,-845.02,-3268.5,-4278.5,-1165,2399.7,1849.7,-956.93,-829.45,2267.4,3261.6,377.11,-1801.2,614.99,4905.9,5759.1,2367.7,-1753.2,-4286.9,-5841.9,-6696.6,-5437.8,-1767,2049.5,3967.2,4426.9,4372.6,3006.9,-267.69,-3175.1,-2764.7,165.3,1812.8,783.28,-289.24,520.6,1287.2,-64.201,-1743.8,-986,958.07,602.69,-1813.8,-2371.4,155.51,2134.4,849.46,-1283.9,-876.45,988.58,827.37,-1503.6,-2707.2,-1084.3,1479.6,2636,2096.4,736.9,-577.75,-865.41,331.94,1748,1582.1,132.42,-631.08,-294.19,-507.82,-1729.1,-2053.3,-552.6,704.97,-107.54,-1445.1,-940.64,537.99,311.62,-1493.5,-1921.5,157.21,2351.7,2558.4,1864.8,2139.5,2767.6,1880.6,-306.64,-1662.7,-1402.1,-1115.8,-2024.6,-2895.3,-1904.8,391.5,1532.8,455.05,-1176.1,-1415.8,-473.15,332.03,872.76,1782,2379.2,1278.4,-752.47,-940.98,1396.1,3075.5,1201.9,-2518.5,-3938.7,-1990.2,442,847.01,-158.05,-679.59,-58.457,1083.1,1730.9,986.69,-931.93,-2134.2,-1125,679.97,667.36,-745.15,-432.09,2236.8,3774.3,1800.8,-1231.4,-2014.2,-1307.8,-1664.9,-2498.1,-1360.8,1178.3,2131.8,1091.9,529.33,1044.3,501.33,-1402.9,-1931.3,-137.53,1103.6,-5.6243,-1031.3,209.6,1559.2,461.61,-1047.5,329.19
2471.7,3176.9,860.09,-1613.2,-1653.5,-893.46,-1756.2,-2847,-1562.1,707.16,517.09,-1479.1,-1313.7,1285.6,1990.6,-605.6,-1850,1635.8,6038,5878.7,1956.3,-1001.5,-2013.2,-3688.6,-5810.3,-5023.1,-1155.5,1705.3,1676.6,1515.1,2724.4,2357,-1208.7,-3914.4,-1764.8,2535.6,3586.5,1461.4,520,1583.9,1223.9,-1256.8,-2197,-359.03,324.74,-2403.5,-4469.4,-1737.9,2833.4,3326.9,-129.71,-1926.6,168.69,2120.2,515.79,-2361.2,-2571.5,-178.73,1864.3,2166.3,1494.1,463.49,-688.89,-943.58,426.58,2070.7,2033.2,671.12,-55.676,69.155,-619.05,-2270.5,-2755.7,-1285.6,-149.53,-1047.3,-1987.7,-436.81,2073.2,1792.4,-1299.8,-2933.7,-679.1,2576.3,3060.7,1435.9,1031.2,2406.1,2876.2,1101.5,-974.6,-1492.2,-1366.6,-2113.1,-2919.1,-1955.5,371.69,1611.7,593.66,-1174.4,-1750.4,-999.66,-2.1116,650.12,1056.5,1195.8,940.94,701.12,1132.3,1989.6,1955,161.93,-2349.2,-3348.6,-1850.3,571.63,1429.3,182.57,-1210.1,-852.54,700.82,1381.4,517.78,-360.08,90.024,934.41,255.36,-1912,-3163.7,-1611.7,1647.2,3687.8,3028,936.26,-500.09,-692.3,-468.48,-462.92,-536.92,-528.65,-577.17,-638.29,-553.5,-672.27,-1381.6,-1850.9,-627.87,1889.3,3115.4,1634.8,-533.11,-774.73,303.07,316.89,-547.32,160.94
2449.8,4452.3,2693.6,935.17,434.54,-1401.9,-4921.1,-6395.9,-3873.9,-467.7,352.39,-609.95,-674.37,365.83,900.23,774.76,1392,3264.4,5191.2,5472,3083.5,-1476.9,-5764.9,-6961.8,-4820.1,-1997.5,-690.76,-225.41,1048.6,2898.5,3666.3,2618.7,540.39,-1263.1,-1556.5,238.42,2906.7,3879.1,2051.3,-706.8,-2000.1,-1809.3,-1626.3,-1836.7,-1692.2,-1080.1,-536.7,-36.674,639.3,911.03,349.11,-91.104,472.66,931.01,-225.87,-2046.3,-2189,-508.08,897.47,1071.3,1038.8,1185.9,636.24,-285.3,146.21,1905.2,2700.5,1729.1,1006.4,1464.9,894.75,-1955.4,-4273.8,-3310.9,-1114,-1339.4,-3117.3,-2484,795.07,2524,814.58,-843.76,845.69,3792.5,3688,290.45,-2417.7,-1650.9,1030.1,2218.2,726.23,-1541.9,-2161.7,-909.22,391.32,449.11,-35.019,42.689,324.81,-18.98,-425.39,102.95,790.27,62.864,-1455.6,-1386.4,704.88,2609.9,3035.1,2992.5,2589.9,-224.64,-5393.9,-8263.4,-4971.5,1432.6,4228.9,1716.1,-1297.8,-917.92,991.85,983.67,-405.46,-198.67,1770.7,2468.6,377.11,-2067.9,-1787.5,801.76,2519.2,1746.5,339.7,710.62,2410.4,2994.9,1496.3,-817.18,-2836.3,-4488,-4985.8,-3031.5,46.778,403.5,-2770.9,-4684,-1351.3,3860.3,4697.6,1482.6,387.61,3267.6,4627.1,888.16,-3304.2,-2160.9
-1159,4247.8,5061,3630.9,2265.7,-1188.5,-7134.3,-10477,-7739.7,-2729.8,-391.19,418.45,2851.5,4967.7,3058.5,-638.29,-293.95,4522.2,8372.8,8067.2,5328.2,1408.1,-4555.2,-10618,-11797,-7312.5,-2661.9,-1385.4,32.292,5036.2,9628.4,7748.1,919.52,-3546.5,-2540.9,393.11,2012.9,2848.5,2989.8,265.94,-4827,-7123.1,-3440.5,1970.8,2727.6,-923.24,-2973.3,-520.12,2735.3,2684.8,489.45,-300.13,501.56,174.56,-1865.8,-2974.1,-1533.2,647.77,1431.4,1429.5,2096,2640.3,1429.1,-610.65,-860.16,960.05,2400.9,2090.5,1094.4,1.1999,-2096,-4487.9,-4263.9,-1159.5,401.78,-2400.5,-5349.2,-2747.6,3429.4,5641,1810.4,-1823.9,-449.46,2596.9,2299.6,223.22,1101.3,4199,4124.2,-426.1,-4379.7,-3853.1,-1333.7,-953.59,-2101.2,-1135.3,2301.5,4322.9,2304.5,-1404.8,-2621.5,-669.94,1239.7,642.48,-1123.3,-1402.7,-211.96,271.56,-450.57,-541.12,486.2,284.26,-2315.8,-4251.8,-2118.8,2312.3,3961.9,1565,-606.71,983.47,4298.7,5011,2350.8,-680.68,-1744.6,-1494.4,-1715.8,-2894.3,-3982.5,-3647.2,-1459.7,1662.2,4024.9,4405,2903.9,746.41,-717.56,-1226.8,-1942.7,-3774.1,-5200.4,-3508.9,740.32,2890.9,426.13,-2263.2,344.9,5761,6085.8,234.23,-3369.7,582.11,5633.9,3258.1,-3931.2,-6214.3
282.96,3318,2366,-28.548,-515.4,-287.25,-1901.5,-3864.4,-2921.7,-11.825,866.14,-882.42,-1814.6,-437.74,879.89,925.38,1866.6,4544.2,5860.9,3584.1,26.597,-2125.8,-4085.2,-7276,-8721.3,-5086.2,828.48,3186.3,1807.4,2068.7,5799.3,8008.6,4631.7,-1264.4,-3954.7,-2255.2,758.03,2519.7,2385.2,307.81,-2802,-4605.5,-3781,-1954,-1154,-763.73,661.79,2046.6,1293.4,-744.95,-1038.6,949.34,2357,1142.5,-1337.2,-2638.2,-1935,244.6,2906.1,4364.6,3076.8,-188.55,-2492.9,-2019.1,48.522,1593.6,1968.7,1470.5,92.513,-1818.5,-2879.2,-2098.7,-314.39,808.8,542.53,-768.1,-2265.7,-2587.9,-718.83,2161.5,3194.4,1505.4,-287.9,81.245,1030.6,22.025,-1655.1,-642.55,2432.4,2866.9,-1075.1,-4861.5,-3805,457.17,2773,1837.7,924.24,1829.7,2151.4,-180.71,-2924.3,-2605.6,238.95,1837.5,701.07,-539.46,512.18,2417.5,2444,803.5,-329.22,-1101.9,-3813.1,-7843.2,-8358.8,-2632,4786.6,6817.5,2861.6,-733.17,505.9,3729.6,3834.8,705.93,-1620.2,-1107.2,394.89,886.46,632.27,335.64,-441.37,-1797,-2325,-978.85,1027,1630.1,554,-775.54,-1402.9,-1493.2,-1079.6,113.79,1211,319.18,-2636.7,-4551,-2554.1,1791.7,4046.4,2805.5,1383.1,2371.8,3383.7,1025.1,-2930.5,-3427.2
2785.6,5135.6,1984.1,-596.68,561.49,438.5,-4465.7,-8838.4,-6651.8,-820.33,1674.7,253.71,-359.46,1056.1,1506.8,681.73,1790.2,5221.4,7221.1,5840.1,3105.9,259.74,-3994.5,-8831.7,-10066,-6311.1,-1970.3,-792.82,-364.41,3005.9,7203.5,7059.2,2397.4,-1646.4,-1881.4,-139.36,1151.5,2150,3085.6,2332.7,-728.97,-3521.3,-3439.6,-1565.3,-836.47,-1656.9,-1844.9,-511.49,623.01,290.52,-190.95,767.44,2059.7,1193,-1846.7,-3971.8,-2738.9,724.2,3429.1,3981.3,3071.1,1478.3,-519.46,-1962.3,-1457.3,743.25,2454.4,2176,750.07,-364.54,-1069,-1771.6,-1982.1,-1352.7,-1012.4,-1926.9,-2690.7,-1208.1,1646.7,2528,358.27,-1724.3,-557.02,2560.2,3528.9,961.63,-1968.3,-1665.4,1253.6,2731.4,429.87,-3251.5,-4187,-1622.9,1438.4,2725.8,3168.6,3940.9,3617.6,690.19,-2874.5,-3773.7,-2226.2,-1309.5,-1732.7,-1083.7,1178.7,2137.2,511.24,-688.28,592.33,1178.6,-2271.3,-6557.3,-5395,1264,6461.7,5493.6,1504.6,22.273,1515.7,2227.4,273.07,-2195.9,-2490.9,-789.83,503.79,-147.4,-1649.1,-1770.5,-123.27,1345,1297.3,1006.3,1977.9,2945.8,1574.2,-1616.5,-3686.7,-3351.2,-1922.6,-437.71,1036.4,1295,-1024.6,-3797,-2948.2,1093.9,3075.9,1098.1,-29.583,2909.2,5221.7,1820.8,-3355.7,-2723.3
4093.4,6516.4,3635.1,-487.21,-1482.9,-1023.2,-2896.1,-6109.7,-6485.1,-3382,-295.35,636.82,571.79,498.33,-71.924,-368.01,1740,5748.1,7810.6,5694.2,1508.4,-2095.9,-5237.4,-8129,-8447.1,-4803.2,-439.67,537.72,-755.14,264.23,4344.4,7037.2,5222.8,1328,-398.79,921.22,2909.4,3183,1072.3,-2239.4,-4131.3,-2721.5,353.26,1146.6,-1468,-3950.3,-3016,-291.19,428.66,-1022.5,-1294,1019.3,3190.4,2338.4,-780.33,-3105.9,-2795.3,-349.21,2525.7,4017.6,3024.6,93.125,-2621.6,-3057,-954.5,2156.1,4247.5,4009.5,1542.9,-1614.4,-3505.2,-3220.6,-1350.2,841.61,2219.4,2038.2,405.65,-1303.9,-1469.5,-128.43,960.82,625.48,-346.05,-871.53,-1441.5,-2865.7,-3938,-2465.8,1095.1,3074,945.4,-3011.3,-4115.9,-855.16,3691.8,6017.3,5849.2,4831.5,3444.5,1249.2,-804.23,-974.81,124.37,-453.48,-3629.6,-6178.8,-4879,-997.96,1840.5,2766.9,3286.8,2646.6,-1763,-8250.4,-9844,-2979.4,6072.9,8090.6,2657.2,-1950.8,-509.9,2878.6,2197.7,-1529.9,-2716.9,79.32,2666.9,1908.8,-375.21,-1149,-383.8,372.59,1189.5,2937.3,4536.9,3721.1,434.48,-2752.7,-3973.5,-3858.9,-3406,-2232.2,-424.4,-142.11,-2812.9,-5767.1,-4769,49.05,3934.2,4034.3,2852,3294.1,3680.9,1257.2,-1777.3,-668.14
5782.3,6004.9,1618.4,-1940.2,-1755.3,-1154.3,-3159.4,-5244.6,-3956.4,-879.61,155.71,-787.37,-765.6,549.7,929.77,442.08,1651.2,4586.6,5762.2,3418.3,-12.616,-2279.5,-4449.3,-7265.1,-7890.2,-3972.9,1418.8,3234.4,1660.6,1470.8,4280.5,6054.9,3602.7,-567.12,-2259.3,-1233.1,86.13,974.7,2023.6,2179.3,80.48,-2470.1,-2354.1,-355.98,-434.65,-3146.4,-4168.4,-1208.6,1874.3,1049.6,-1355.8,-539.51,2689.9,2995.5,-897.01,-3969.2,-2308.6,1755.4,3864.8,3226,1493.5,-736.98,-3106.1,-3491.8,-474.08,3341.8,3868.9,988.01,-1528.2,-1373.9,-9.7652,697.45,1095.9,1839,1859.3,123.6,-2091.2,-2600.6,-1371,-552.75,-1407.1,-2416.1,-1244.7,1686.7,2791.9,-306.51,-4587.8,-4305.4,1272.9,5698.9,3456.5,-2290.5,-4100.5,-754.18,2048.7,1394.2,1188.8,4268.5,6627.2,4010.4,-569.47,-1729.6,-659.41,-2367.1,-5969,-5432,-99.106,3355,1609.6,-117.6,2311.8,3823,-1839.2,-10363,-11156,-2243.7,6609.7,6940.7,1597.6,-1177.2,993.09,3510.5,2606.9,-118.36,-1046.8,584.07,2397,2158.8,67.088,-2084.2,-3050.9,-2765.1,-1298.2,1405.4,4288.9,5114.7,2907.5,-500.73,-2710.2,-3547.6,-4025.2,-3758.1,-1913.5,41.73,-329.19,-2313.5,-2506.4,-28.733,2078.1,1879.3,1385.2,2288.3,2519,353.41,-1190.8,1448.3
3694.8,6679.7,3485.1,-916.97,-2020.3,-2534.8,-5555.8,-7541.8,-4460.8,119.46,445.42,-1581.3,-83.465,3645.8,2823,-2290.1,-3059.4,4043.8,11268,10903,5323.9,611.62,-3127.6,-8319.4,-12060,-9770.8,-3833.8,-640.68,-488.54,1682.7,5861.8,5786.7,-65.783,-4400.1,-1817.7,3212.1,4179.6,2594.6,3721.3,6435.5,5126.5,-39.929,-2778.5,-1131.4,-712.66,-4925.1,-8586.5,-5916.6,65.393,2046.4,-547.71,-1586.1,1353,3183.6,-237.9,-5211.3,-5341,-269.41,4701.6,5909.3,4385.6,2359.5,511.89,-794.76,-618.31,985.86,2452.8,2695.2,2023.6,683.71,-1475.6,-3302,-2830.2,-658.55,-180.1,-2546,-4095.2,-1663.2,1884.7,1382.5,-2685.6,-4583.7,-1742.6,1901.8,2418.9,1409.2,2244.8,4118.6,3608.7,455.47,-1984.6,-1679.9,-237.74,81.957,-657.67,-829.91,452.76,2431.2,3394.6,2240.1,-152.56,-1599,-1265.9,-728.87,-1503.8,-2810.8,-3149.2,-2616.3,-1737.5,352.74,3698.2,4907.9,876.55,-5099.6,-5669.9,655.62,6429.1,4970.1,-656.92,-2564.3,661.31,2913.9,318.37,-3390.8,-3101.2,162.49,1336.6,-1047.4,-3016.6,-1016.5,3287.6,5526.7,4291.8,2171.2,1480.1,1239.7,-560.2,-3460.4,-5194.7,-4888.4,-3464.7,-1500.9,756.3,1583.2,-685.47,-3801.7,-3056.1,1853.9,5310.7,3691.1,765.28,1279,3030.7,1109.7,-2667.4,-1854.4
1899,4325.4,2649.2,190.74,-334.5,-1272.4,-4357.9,-6080.5,-3589.9,-567.21,-1299.8,-2762.1,265.63,4890.6,3493.8,-3081.2,-4872.8,2461.3,10668,10905,5426.6,1433.5,-624.84,-4890.3,-10141,-10644,-5857.1,-1326.8,418.75,2428.9,5393.4,4761,-825.86,-4935.3,-2212,3357.1,4831.8,2796.5,2645.3,4306.3,2749,-1924.3,-3422.9,-144.04,992.11,-4144,-8744.4,-4863.5,3538.9,5678.8,-2.0384,-3863.7,-183.13,4371.8,1662.9,-5190.3,-6625.9,-619.49,5322,5389.9,2143.1,578.96,975.38,682.87,-518.84,-545.98,1113.3,2674,2635.8,1033.1,-1352.8,-3367,-3734.1,-2521.3,-1595.1,-1993,-1899.4,510.93,3115.4,1882.6,-2965.3,-6143.3,-3972.6,977.68,3947.5,4259.4,4631.8,5765.5,5269.7,2103.1,-1204.9,-2129.2,-1635.5,-2187.2,-3715.1,-3814.7,-1578.3,890.28,1325.8,119.09,-740.37,-510.84,-100.33,-64.356,149.26,632.93,324.61,-1006.4,-1383.8,872.28,3827,3489.5,-748.84,-4439.2,-3357.5,1057.5,3607.6,1972,-843.2,-998.38,1238,2354.9,485.94,-2163.7,-2253,140.61,1203.5,-1687.5,-5754.3,-5501.5,224.44,6184.3,7101.2,3940.1,1504.4,1446,1076.4,-1347.7,-3873.6,-4238.1,-2918.6,-1489.5,-530.5,-467.8,-1828,-3102.2,-1263.5,3443.8,6197.6,3939.7,162.53,-320.47,1289.9,527.15,-2152.1,-1932.3
-3829.1,-629.69,2392.9,4593.7,5665.8,3381.1,-2593.4,-7618.9,-7411.3,-3937.9,-1541.1,-15.327,3052.3,5569.2,3327.1,-1831.3,-3144,1294.1,6188,7389.5,6258.4,4199.4,-439.27,-7135.4,-11094,-10151,-8135.3,-7220.7,-3037.3,6703.6,14360,11330,1508.8,-3192.6,468.81,4055.8,1813.5,-1471.6,-542.45,914.68,-2621.6,-7803.7,-6752.5,414.74,5088.2,2420.1,-2434.7,-2525.8,1395.2,3300.6,1039,-1355.5,-349.11,1862.7,858.75,-3225.2,-5440,-2650.4,2390.7,5091.8,4813.8,3948.4,2892.9,-88.212,-4020.3,-4608.6,-377.96,3977.7,3253.9,-1483.1,-4784.8,-3967.8,-1284.8,182.85,-257.22,-1572.8,-2228.5,-745.48,2595.1,4703.8,2811.1,-1380.2,-3344.3,-1647.3,866.38,2263.2,4079,6913.2,7259.5,2229.1,-4950.9,-8196.7,-6296.2,-3497,-2686.1,-2106,163.52,2330.5,1882.1,-173.07,-881.39,403.47,2097.3,3565.8,5081.5,5060.2,1079.2,-5292.7,-8110.5,-4001.4,2722.7,4901.1,1283.2,-2675.8,-2336.8,1081.9,3471.4,2779.3,-229.83,-3589,-4924.9,-2803.7,1065.7,2919.9,1672.4,158.77,47.538,-997.92,-3981.9,-4262.2,1967.1,9408,8973.4,1043.9,-4168.2,-1254.6,2978.7,706.26,-5132.6,-6450.6,-2542.9,333.73,-712.13,-2561,-2773.9,-2137.6,-480.72,3623.2,8015.8,7806.6,2796.7,-1320.9,-1235.3,-325.82,-2130.6,-4517.4
-2493.3,561.94,1780.1,2082.2,3426.1,3332.6,-891.38,-5723,-5809.9,-2423.8,-842.77,-1201.6,645.82,4031.3,3400.3,-1676.7,-4258.4,-445.11,4809.8,5854.4,4206.1,3756,3297.4,-524.95,-6197.2,-8926,-7447.2,-4410.5,-1330.3,2201.8,5020.5,4735,1902.6,84.456,1000.7,2594.9,2581.4,1210.6,-362.78,-2040.2,-3801.6,-4440.5,-2742.6,658.92,3401.4,3379.1,783.75,-1746.4,-1760.4,29.343,746.41,-340.61,-780.01,606.09,1108.1,-1412.2,-4014.8,-2465.2,2105.6,4676.7,3670.5,2107.6,1498.5,-197.42,-3223.2,-3803.6,-88.359,3778.5,3080.6,-899.11,-3313.8,-2560.8,-1015.5,-457.97,-385.58,-225.52,-133.49,172.21,933.11,1118.6,-133.8,-1525.8,-1342.4,-343.8,-246.33,-119.15,2352.4,6080.5,6673.6,2373.4,-3110.3,-5241.4,-3779.5,-1617.6,-553.53,-262.59,-171.33,-242.57,-317.17,-159.94,10.269,7.3996,379.49,1654.8,3015.9,2658.7,-120.24,-3525.6,-4526.2,-1993.4,1616.2,2639.7,535.15,-1389.6,-333.56,2328.2,3196.2,1416.7,-909.64,-2026.8,-1920,-905.4,720.66,1734.7,1006.9,-601.48,-1554.1,-2251.1,-3493.9,-3211.4,1065.8,6493.3,6830.7,1480.3,-2685.5,-1170,1736.9,375.43,-3302.5,-3655.1,-644.46,1050,-2.2745,-1201.3,-1747.1,-2874.3,-2947.2,983.76,6442.9,7090.7,2279.3,-1499.4,-653,644.91,-1416.3,-3787.2
1026.4,8977.1,12126,7191.7,-1160.3,-8007.5,-12001,-12130,-7478.3,-1250.8,1004.3,-1036.1,-1910,954.9,3546.6,2669.1,1441.6,3683.6,7410.6,8156.1,5226.6,720.37,-4280.5,-8512.2,-9023,-5500.1,-2901.9,-4551,-5596.3,294.96,9733,12486,5582.2,-2497.7,-3267,2203.4,7354.3,8263,4779.2,-1652.9,-7676.1,-9156,-6149.4,-3758.6,-4909.9,-5595.6,-1228,5258,6807,2394,-1506.8,-37.196,3888.3,4268.9,-87.042,-4602,-4664,-602.11,3137.4,3119.6,518,-1046.7,-478.59,98.45,-247.23,726.42,4172.7,6697.9,4273.8,-1971.5,-6969.2,-7683.8,-5028.6,-1018.4,2592.1,3682.2,1604.5,-556.67,589.71,3045.7,1468.8,-4435,-8339.9,-5958.7,-653.97,2476.4,3762.1,6006.4,7835.6,5523.9,-18.312,-3596.3,-3230.9,-2430.5,-3792.4,-4714.3,-1947.8,2786.4,5002.1,3659.3,1952.2,2173.8,2650.5,786.48,-2738.6,-4642.3,-3356.8,-841.05,379.22,320.24,298.52,-130.27,-2462.1,-5534.8,-5408.4,-437.41,5579.9,7372,4178.5,-102.84,-1841.3,-770.89,1248,2448.1,2011.8,261.72,-1690,-3157.5,-4301.3,-4714,-2910.7,1319.2,5394.1,6793.1,6253.4,5753.2,4554.4,530.69,-5045.8,-7763.8,-5796.7,-2311.1,-1254.2,-3267.3,-6319.8,-7667.8,-4829.6,2057.3,8194.8,8204,3337.7,425.43,2097.6,3188.8,-101.99,-2924.7
2757.5,8203.8,10192,5770.9,-1727.8,-7585.6,-10063,-9292.6,-5720.5,-1419.8,288.14,-1126.8,-2181.4,-354.24,2216.8,2539.9,1780.1,3072.7,6008.3,6984.7,4320.2,-244.2,-4538.3,-7256.3,-6970.1,-3587.4,-540.84,-1342.7,-3622.4,-1294.2,5900.1,10048,5498.3,-2509.2,-4288.3,1711.8,7762.3,7330.3,1845,-3368.9,-5575.7,-5434.2,-4455.5,-3732.8,-3497.6,-2596.4,154.19,3345.1,3740.1,851.16,-1442.9,130.85,3376,3422,-444.02,-3728.1,-2837.4,455.11,2009.7,786.81,-786.31,-931.48,-486.12,-439.04,250.68,2787,5694.6,5860.1,2336.8,-2498.5,-5750.6,-6364,-4416,-277.49,4168.6,5527.9,2538.8,-1398.5,-2032.9,-73.16,-170.28,-3922.9,-7251.9,-6079.1,-1601,2295.7,4340.5,5618.6,5825.5,3571.7,0.48608,-1609.6,-599.25,-96.725,-2028.2,-3770.6,-2040,1942.5,4078.5,3208.5,2154.8,2738.4,2790.5,-229.97,-4695.8,-6382.9,-3965.5,-537.19,707,106.34,-344.01,-580.07,-1835.9,-3294.9,-2294.5,1508.7,4682.4,4240.4,1518.1,-37.162,441.82,1048.6,758.34,593.18,1046.3,849.94,-861.82,-3028.7,-4221.8,-4164.5,-2855.7,142.35,4273.5,7254.6,7307.4,5190.2,2680.9,64.698,-3179.3,-5975,-6141.4,-3577,-1249.8,-2024.3,-5138.6,-6636,-3511,2647,6680.1,5286.9,992.74,-841.45,1130.6,2888.6,1524.2,28.75
