2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
3735.8,4547.3,1258.1,-1110.1,-2065,-4195.2,-7121.7,-7565,-4310.8,292.33,3374.9,3836.1,2214.9,236.15,-34.697,1780.5,3698.3,3986.6,3550.3,4158.5,5149.3,3901.3,-524.59,-5879.8,-9145.1,-9235.4,-6919.3,-3080.3,1877.4,6807.6,8989.2,6079,-542.55,-5857.5,-6087.2,-2396.8,1746.4,4993.7,7055.7,5445.9,-1439.5,-8495.4,-7797.6,-185.33,3853.1,-1136.1,-6686.2,-2789.7,6366.3,8304,1158.9,-4003.2,-593.03,4219.4,1911.2,-4334.4,-5698,-1127.9,2865.1,2808.6,1473.7,1381.7,1373.8,385.57,-101.65,1122.8,2761.1,2765.5,485.51,-3138.6,-5858.2,-5206.3,-1500.3,1028.6,-1114.6,-5401.9,-5851,-975.56,4174.9,4774.4,1910.4,-18.123,948.84,3232.9,4724.8,4748.4,3622.2,1892.3,159.87,-992.43,-1258.4,-1103.2,-1907.2,-4429.2,-6641.3,-5063.9,131.07,3624.9,1516.3,-2570.8,-2210.4,2153.9,3791.5,335.39,-2402.2,134.48,3820.7,2551.5,-1932.5,-2881.1,980.09,3873.5,1688.3,-2874.9,-4864.5,-2929.3,656.09,3016.7,2689,693.55,39.462,2225,4442.2,2758.2,-2138.4,-5395.6,-4404.2,-1461.5,630.78,2058.5,3475.1,3287.5,156.63,-3782.3,-4918.3,-2624.6,138.08,353.95,-1851,-3240.8,-775.5,4202.1,6046.7,1438.7,-4957.9,-5337.4,698.46,5405.9,4196.9,1873.1,3789,6314,2634.1,-5243.5,-8115.3,-2773.9
137.44,5931.9,6272.4,936.8,-4847.7,-7125.2,-6346.9,-4249,-1325.4,1663.2,2814.9,1515.6,-246.12,-488.7,440.21,1329.5,2201.5,3599.7,5186.8,6154.1,5685.7,2490.8,-3873.3,-10345,-12042,-8408.3,-4498.2,-3530.3,-1828.3,4545.7,11347,10590,2245.2,-5086.6,-5577.6,-1797.4,2293.3,6788.1,10930,9708.4,1251.8,-7256.6,-7859.6,-2915.5,-1001,-3889.7,-5358,-2489.7,80.791,-926.21,-1845.8,754.93,3384.6,1227.9,-3712.2,-5451.6,-2450.4,1744,4539.4,6178,6501.2,4476.7,1082.1,-1044.2,-1091.7,-269.56,1066.1,3057.7,3589.3,197.27,-4827,-5841.1,-1913.5,928.43,-1885.1,-6712.2,-6985.4,-2324,1919.1,2536.4,1442.8,1197.2,1697.5,2086.9,2671.9,3587,3755,2431.7,314.84,-1622.3,-3053,-3668.5,-3144.6,-2048.2,-1172,156.89,3013.4,5857.9,5348.6,1267.1,-2246.9,-2268.2,-1042.9,-1625.3,-2355.9,10.387,3363.9,2033.2,-3979.9,-7217,-2971.2,3313.3,3307.3,-2406.1,-5293.8,-1013.8,4935.5,5400.2,1021.4,-1839.3,-118.88,2949.1,3346.5,1221.6,-781.67,-1658.9,-2356.7,-2869.4,-1424.8,2552.2,6069.5,5109.9,-187.81,-4624.6,-3740,408.19,1522.2,-2709,-7161.5,-5588.7,1423.5,7099.6,6272.3,279.2,-5644.3,-7505.7,-4738.8,477.13,4879.1,6401.7,5693.6,4526.6,2822.8,-726.77,-4765.4,-5003.5
43.286,1632.3,482.54,-1248.5,-1096.7,-235.89,-915.39,-2077.6,-1020.9,1662.2,2533,595.55,-1373.1,-1326.9,-478.92,-225.58,347.06,2103.1,3565.9,3128.3,1602,447.14,-789.72,-2948.6,-4669,-3987.9,-1613,21.767,402.33,1028,2153.9,2218,803.87,-420.38,-420.12,-132.06,-215.81,254.24,1583.9,2061.6,525.42,-1313.7,-1157.8,388.91,772.53,-646.7,-1852.7,-1328.6,-16.748,440.66,-44.314,-402.89,-180.13,44.58,-262.23,-783.82,-769.69,-0.37572,922.54,1348.3,1367.4,1392.9,1187,185.42,-1082.1,-1061.5,627.46,2086,1355.9,-931.6,-2388,-1935.7,-720.86,-161.82,-462.72,-1105.3,-1492.6,-926.02,734.29,2111.8,1471.1,-629.23,-1367,704.73,3425.3,3761.1,1668.4,-399.63,-1088.7,-1305.2,-1942.3,-2424.9,-2083.5,-1391.6,-902.22,-120.73,1419,2738,2377,517.89,-1048.7,-1151.4,-396.36,171.93,507.43,951.65,1051,185.51,-932.82,-787.68,603.4,1186.4,-401.79,-2600.4,-2746.4,-630.45,1287.8,1221.8,82.473,-320.05,309.35,1059.4,1444.4,1514.6,994.63,-396.41,-1979.1,-2531,-1666.1,-63.393,1486.5,2470.4,2381.2,1111.2,-408.28,-988.52,-735.78,-860.78,-1729.4,-2139.1,-1064.3,683.33,1279.4,65.808,-1607.7,-1724.5,267.03,2641.2,3094.5,1493.6,140.66,585.39,1283,24.155,-2208.8,-2319.9
-66.908,1008.4,412.79,-799.99,-987.78,-631.76,-1118,-1861.8,-1026.3,1254.4,2677.2,1978,364.16,-639.43,-925.7,-784.64,77.803,1511.1,2320.2,1800,773.23,97.579,-734.39,-2303.4,-3616.6,-3258.2,-1523.4,115.24,1179.7,2194.9,2828.3,1940.2,-225.87,-1683.7,-1253.4,-4.9258,666.57,960.26,1499.9,1597.4,381.98,-1182.4,-1357.5,-406.21,-301.01,-1476.1,-1936,-439.28,1315.5,1164.2,-250.42,-611.39,421.27,860.49,-285.9,-1432.9,-908.14,622.6,1408.2,1144.4,854.55,892.48,571.35,-294.78,-791.96,-232.96,777.86,1075.5,246.91,-1095.9,-1984.1,-1821.7,-806.46,160.52,252.02,-424.19,-930.36,-523.67,609.17,1599.5,1649.8,675.06,-476.39,-623.78,470.64,1609.3,1500.4,382.86,-442.27,-526.96,-690.96,-1423.4,-2017.9,-1723.4,-726.88,518.36,1861.3,2716.6,1994.3,-198.78,-1896.6,-1601.8,-319.86,168.17,58.094,642.72,1469.3,842.46,-951.63,-1554.9,-242.55,766.93,-189.4,-1662,-1561.1,-255.14,635.69,922.51,1261,1218.9,246.93,-413.78,677.07,2241.5,1629.1,-1031,-2719.1,-1884.1,-273.68,305.74,416.17,919.56,934.71,-295.53,-1427.6,-1024.4,-90.629,-390.99,-1312.3,-790.47,1188.1,2365.3,1461.8,-362.99,-1473.9,-1417.1,-402.23,1161.6,2240.1,1833.5,493.35,-221.9,-75.703,-333.06,-1259.5,-1377.1
-2897.9,-195.94,2691.3,2852.7,862.68,-800.47,-1260.8,-1287.1,-1062.1,-151.29,718.95,96.93,-1603.4,-1890.4,408.83,3001.8,2901.8,532.58,-758.05,723.16,2733.8,2206.7,-793.81,-3643.3,-4779.5,-4842.9,-4341.7,-2340,1509.1,5179.9,6107.2,4157.3,1441.1,-396.25,-1359.4,-1837.8,-1662.4,-745.95,407.01,1223.3,1413.6,799.09,-343.08,-875.4,32.456,1245.7,641.43,-1809.3,-3468.4,-2401.4,78.427,1377.5,878.29,-193.43,-1045,-1653.6,-1502.8,7.1935,1999.7,2787.7,2230.8,1735.1,1698.2,841.05,-1232.4,-2657.4,-1780.5,298.83,1158.5,255.11,-736.64,-406.39,821.24,1504.2,648.3,-1510.5,-3399.5,-3063.6,-204.57,2838.8,3179.8,619.27,-2060.3,-2269.2,-287.31,1564.8,1667.3,417.33,-712.08,-729.17,172.92,957.54,690.94,-563.68,-1675.4,-1437,197.56,1908.2,2215.6,957.92,-591.22,-1134.8,-566.25,416.93,1329.6,1816.4,1059.6,-1363.4,-3901.7,-3899.6,-942.14,1966.5,1918.3,-167.6,-993.63,533.62,2154.1,1710,-211.13,-1686.7,-1859.1,-1025.6,325.06,1461.6,1382.2,-11.14,-1311.3,-1091.9,473.86,2083.5,2703.2,1934.6,-10.329,-1855.4,-1875.2,-146.68,851.47,-631.81,-2818.6,-2582.2,197.24,2558.8,2482.7,753.62,-1228.9,-2973.7,-3602.5,-1676.3,2173.8,4594.6,3448.8,777.12,-257.59,85.402,-718.95,-2683.2
-2321.7,-983.03,1257.1,2059.3,799.26,-879.57,-1515,-1163.8,-293.18,913.98,1712.9,962.27,-927.84,-1655.6,27.257,2138.9,1935.1,-118.74,-894.64,864.61,2706.2,1998.1,-556.64,-2422.7,-2880.2,-3118.7,-3323,-2052.2,984.88,3523,3357,1201.7,-394.03,-333.98,159.11,-239.46,-1131.2,-1156.3,124.08,1606.7,1827.4,653.43,-394.86,59.744,1241.3,984.28,-1143,-2785.5,-1949.9,34.237,505.02,-464.4,-484.95,809.91,869.26,-1313.5,-2763,-762.79,2669.5,3481.9,1435.3,-83.474,363.77,511.27,-1081,-2228.4,-795.3,1477.8,1468.3,-597.64,-1698.3,-564.27,983.42,1162.1,288.04,-664.37,-1418.7,-1595.2,-488.69,1284.5,1589.5,-367.42,-2281.9,-1516.2,1242.9,2874.1,1922.1,-10.501,-915.15,-569.67,304.08,1263.4,1619.1,294.74,-2348.5,-3712.2,-1831.6,1505.5,2494.5,216,-2182.7,-1811.4,395.77,1733.5,1676.3,1683.2,1945.1,920.99,-1571.8,-3135.3,-1899.9,677.77,1652.5,346.51,-1227.8,-1260.8,-48.466,933.96,707.55,-547.78,-1613.2,-1050.8,1185.2,3059,2460.4,-79.138,-1871,-1406.3,128.88,989.45,951.18,513,-355.88,-1393.6,-1386.9,-39.409,643.92,-1035.2,-3201.5,-2308.5,1671.7,4595.1,3472.3,69.705,-2111.1,-2254.7,-1676.5,-662.31,1395.6,3471,3375.5,1025,-1112.6,-1488.4,-1309.3,-1918.8
3463.9,5245.2,2238,-1101.5,-911.05,-275.31,-3126.4,-6463.4,-4919.1,-45.873,1820.7,-431.71,-1689.5,433.9,2341.6,1484.8,539.08,2021.3,3790.1,3038.2,748.53,-995.08,-2639,-4776.9,-5296.6,-2667.3,407.87,608.11,-583.25,772.74,4419.2,5889.2,3065.2,-1045.8,-2687.1,-1412.1,952.7,2666.9,2467.5,-9.0304,-3048.8,-3935.3,-2170.3,-55.966,567,337.91,356.25,189.78,-703.51,-1254.2,-279.36,1321.1,1600.6,263.65,-1144.2,-1424.8,-794.57,78.627,857.19,1221.4,830.95,4.1036,-256.59,567.93,1673.8,1743.6,542.02,-724.39,-866.93,-201.11,-22.69,-698.4,-1159.5,-652.28,-12.48,-296.08,-939.31,-605.73,546.61,979.77,193.23,-489.14,3.7527,907.53,831.79,-318.14,-1297,-917.96,752.28,2148,1377.2,-1519.9,-3884.1,-3283.1,-629.71,1257.8,1777.8,2734.8,4321.8,4085.6,1101.9,-1861.6,-2332.2,-1583.8,-1692.7,-1754.7,-155.49,1624.7,1249.7,-90.181,249.96,1045,-1168,-5285.3,-5768.5,-887.78,4073,4219.4,1420.3,192.91,842.89,634.99,-710.03,-1002.4,76.812,528.56,-322.02,-924.61,-381.65,379.59,593.17,688,1046.6,1423.5,1717.2,1901.8,1376,-219.5,-1878.6,-2336.3,-1823.9,-1374,-1159.7,-1031.5,-1596.1,-2841.9,-2919.6,-674.66,1826.4,2096.1,1275.7,1937.3,3053.1,1647.1,-1050.8,-482.72
5350.8,6792.3,1832.3,-2059.3,-864.28,-556.97,-5843.8,-10602,-7215.3,636.89,3480,533.7,-735.83,2215.3,3943.5,1688.9,121.49,2779,6136.3,5764.1,2522.4,-964.67,-4723.9,-8435.2,-8877.5,-4879.5,-796.15,-309.64,-386.09,3303.1,8049.5,7510,1776.2,-2509.2,-1893.5,298,919.68,1328.6,2517.2,1665.9,-2605,-5913.7,-3823,913.48,1880.2,-1588.5,-3684.6,-983.68,2840.7,2960,223.78,-963.1,635.42,1923.2,496.99,-2128.7,-2965.1,-1240,1349.8,2812.6,2322.5,419.17,-1254.6,-1052.2,898.89,2482.6,1998.5,208.95,-991.27,-1223,-1459.3,-1739.8,-1085.4,191.2,307.46,-1025.2,-1552.3,161.68,2087.3,1440.1,-1132.1,-2337.4,-767.89,1495.9,1963.2,703.37,-257.88,557.77,2522.5,3309.4,1104.4,-3022,-5677,-4887.9,-2220.8,-61.339,1602.5,3677.1,4887.5,3345.7,365.18,-833.71,-91.765,-278.84,-1995.5,-2422.4,-514.91,995.99,689.11,1039.8,2995.5,2491.8,-3095.7,-8648.9,-7206.5,-160,4458.8,3178.2,548.99,889.31,2473.7,2044.4,257.13,-407.42,157.45,465.1,110.08,-579.34,-1582.2,-2170,-964.23,1489.8,2567.2,1509.3,865.97,2155.5,2955.9,784.54,-2709.9,-4266.4,-3556.1,-2391.8,-1438.7,-608.46,-742.67,-1877.3,-1785.3,642.15,2749.9,2247,1363.1,2645.4,3477.3,485.36,-2927,-670.18
2475,4917,2464.7,-764.4,-487.9,-3.528,-3563.4,-7253.7,-4799.1,1104.8,2357,-1446.5,-2807.5,880.59,3651.5,1816.4,-171.81,1899.8,5072.5,4890.9,2080.8,-710.66,-3647.5,-6802.7,-7263.5,-3819.4,-451.06,-434.71,-831.57,2132.4,5878.1,5462.4,1871.5,103.73,925.98,920.89,-400.71,-144.82,1444.8,589.76,-2888.4,-4186,-1243.8,1645.8,661.77,-1877.9,-1962.2,-89.199,701.56,114.82,112.35,955.03,1151.7,325.47,-604.91,-1294.3,-1764.7,-1199.3,884.81,2916.1,2740.3,469.23,-1684.1,-2026.7,-611.53,1491.2,2871.4,2349.1,128.38,-2032.4,-2639.9,-1830.4,-415.5,1190.3,2299.7,1778.7,-186.53,-1563.3,-1123.3,-216.78,-385.13,-794.5,-30.247,997.1,402.85,-1333,-1901,-599.57,1020,1635.2,1177.9,-256.59,-2325.6,-3446.1,-2078.6,944.45,3248.2,3917.1,3774,3080.2,1322.9,-794.27,-1619.6,-1081.4,-746.27,-1170.4,-1372.9,-980.65,-547.02,141.54,1339.6,1145.7,-2392.4,-6637.5,-6053,-6.2657,5257.9,4805.5,1334,179.49,1503.3,1629.3,-223.17,-1229.2,-104.26,1176.7,865.91,-492.95,-1684.2,-2078.6,-1281.5,468.24,1849.8,2100.5,2254.1,2979.4,2646.5,-79.634,-3226.9,-3968,-2734.4,-1822.9,-1380.5,-347.19,101.24,-1610.1,-3260.7,-1381.7,2544.9,3706.5,1679.9,740.32,1994,1716.7,-885.57,-1202.4
3974,6024.3,2221.5,-2089,-1575.8,-112.23,-3251.9,-7367.1,-5390.9,548.07,2124,-1451.6,-2699.9,1117.4,4025.7,2274.2,339.56,2483.6,5721,5466.5,2282.9,-1145.6,-4577.5,-7666.7,-7695.8,-4149.1,-1198.6,-1352.6,-983.44,3124,7149.9,5898.6,1468.4,-149.45,1452.9,1777.9,-64.785,-612.01,597.64,-13.023,-2852.5,-3524.3,-390.75,2100.8,472.07,-2409.3,-2379.2,-294.64,472.92,-253.7,-186.86,985.24,1476.4,606.73,-704.56,-1768,-2165,-985.09,1756.9,3826,3044.4,247.16,-1825.2,-1894.5,-727.21,758.12,2013.1,2093.8,413.11,-1841.4,-2659.4,-1572.2,127.84,1269.1,1690.3,1548.5,970.01,291.39,-268.92,-937.05,-1684.9,-1801.3,-1000,-238.15,-421.38,-977.12,-761.75,263.51,1232.7,1515.2,771,-1099.4,-2995.3,-2843.3,-169.46,2747.4,3770.9,3574.6,3652.6,3308.3,1171.3,-1544.5,-2328.3,-1310.2,-917.54,-1875,-2489.4,-1827.5,-685.15,523.41,1733.4,1238.8,-2461.3,-6441.3,-5330.5,1007.3,6026,5073.7,1441.4,641.96,2231.9,1740.9,-1482.7,-3294,-1273.8,1888.2,2357.7,-184.72,-2834.9,-2924.8,-580.99,1611.2,1668.5,856.39,1818.7,3994.8,3662.1,-345.6,-4213,-4559.8,-2964.5,-2175.5,-1320.2,1042.9,2365.1,-100.73,-3348.6,-2449.3,1249.3,2216,93.721,-221.64,2131,2508.6,1.9637,-80.568
3856.2,4948.9,2365.6,-1437,-2790.7,-2243.8,-2454.7,-2905,-1361.8,865.35,314.02,-2398.9,-2939.6,-299.75,1656.3,931.35,628.88,3157.6,5691.2,4568,759.91,-2340.8,-3810.9,-4593.4,-4404.1,-2677.8,-830.33,-332.93,-23.229,1646.9,3265.9,2636.5,842.23,546.17,1360.2,818.82,-741.66,-537.83,1439.7,1942.8,15.89,-1196.2,190.01,1480.6,-145.24,-2983.3,-3514.3,-1609.9,-46.337,-100.45,-400.61,297.27,1379.3,1477.8,64.904,-1927.9,-2523.8,-539.54,2452.7,3280.5,1080.5,-1450.1,-1719.4,-392.2,572.41,1087.8,1937.2,2190.8,455.87,-2060.4,-2598.1,-819.15,871.56,1126.4,1179.1,1966.8,2214,669.33,-1589.9,-2600.2,-2097.3,-1325.1,-1052.7,-996.92,-790.93,-492.29,-192.2,210.04,691.85,830.04,96.072,-1308,-2053.6,-908.8,1395,2617.9,2018.4,1580.5,2952.3,4532.8,3645.3,632.75,-1724.2,-2378.2,-2797.6,-3580,-3307.8,-1469.9,306.86,928.12,1027.1,492.64,-1976.1,-5177.9,-4807.1,547.9,5807.5,5554.6,1539.3,-296.08,1221.9,1611,-1272.9,-3623.6,-1852.7,1834.4,2874.8,664.67,-1554.3,-1608.6,-419.48,379.65,624.09,1102.5,2071.7,2758.9,2129.8,147.65,-1925.3,-2884.9,-2837.4,-2418.2,-1523.3,-103.37,589.39,-493.77,-1924.8,-1380.9,658.45,1451.7,385.66,-213.36,725.4,1394.5,968.83,1513.9
3032.4,4139,2047.4,-1003.5,-2181.4,-2124.4,-2695.9,-3042.2,-1467.9,491.42,12.644,-1885.6,-1512.1,1307.9,2699.6,1169.5,143.14,2273.6,5061,4668.6,1151.3,-2690.4,-5192.8,-6009.4,-4709.4,-1982.2,-343.49,-857.61,-927.75,1757.9,4899,4657.2,1615.3,-266.32,180.58,457.16,-414.37,-322.62,1386.7,2065.5,326.89,-1222.1,-296.04,1073,-146.22,-2916.1,-3685,-1746.7,144.46,120.32,-603.48,-190.88,1163.7,1716.6,337.26,-2067.7,-2980.5,-752.07,2923.1,4250.8,1916.3,-1113,-1651.9,-356.74,298.05,258.47,1075.7,2029.9,816.55,-1949.9,-2715.9,-374.69,1820.8,1312.5,-18.797,525.59,1851.7,1154.2,-1235.5,-2476.5,-1816.6,-1250.4,-1703.6,-1700.7,-426.16,685.49,576.13,415.29,1228.3,1618.9,-39.22,-2395.9,-2528.9,-165.03,1859.7,1722.6,1014.5,1885.3,3537.7,3466.4,1327.9,-610.25,-917.46,-800.78,-1671,-2744.8,-2515.2,-1267.4,-322.5,262.3,1083.3,1088.5,-1339.3,-4705.2,-4812.5,-364.5,4334.5,4580.1,1372,-496.82,644.76,1722.3,340.29,-1543.9,-967.11,1399.2,2300,558.49,-1585.5,-1803.5,-527.49,294.17,164.22,455.63,1937.3,3120.4,2021.4,-951.92,-3198.6,-3149.2,-1919.1,-1155.7,-758.29,8.9942,513.68,-213.56,-1285.2,-970.56,472.72,1188.8,793.21,660.83,1069.5,765.49,-70.053,624.96
3154.4,6355.9,5405.1,2058.2,-798.27,-3469.9,-6438.5,-7040.6,-3637.4,-3.2585,-497.92,-3118.4,-2750.2,354.7,1447.2,-51.75,601.64,5038.2,8532.8,7379.9,3875.4,1082.3,-2050,-6527.4,-9049.6,-6787.3,-2879.2,-1929.1,-2643,-478.21,4112,5994.7,3479.2,466.64,-71.974,489.49,797.51,2217.6,4856.3,5354.7,1911.3,-1929.2,-2195.4,-609.9,-1674.2,-5221.7,-6427.7,-3221,570.91,948.68,-679.41,-242.13,2495.2,3368.6,-103.95,-4676,-5053.1,-467.71,4435.9,5264.2,2485.5,-410.34,-1472,-1206.9,-198.03,1625.8,3424.9,3526.5,1712.7,-324.56,-1368,-1783.2,-1765.2,-604.95,1273,1701.7,-201.42,-2239.5,-2254.2,-1377.8,-1882.4,-3166.6,-2716.9,-425.91,1060,504.89,-152.72,933.5,2714.2,3014,1562,-118.45,-919.09,-1010,-899.12,-543.87,519.82,2392.8,4206.5,4644.4,3355.3,1312.6,-639.49,-2665.1,-4610.9,-5144.1,-3682.1,-1858.1,-1054.7,73.434,2701.8,3829,-333.66,-6912.6,-7669.9,-15.031,8072.9,8015.7,1823.4,-1732.9,266.45,2237.8,-128.74,-3575.4,-3095.7,445.7,2131.4,121.37,-2561.3,-2676.5,-389.16,2064.1,3403.3,4046,4602.1,4593.2,2980.7,-292.37,-3793.8,-5802.4,-5613.1,-3678,-1365.8,-703.44,-2769.4,-5484.6,-4821,158.02,5183.1,5914.1,3502.6,2060.9,2164.4,1079,-1126.7,-755.29
2284,4937.8,3773.6,1131.5,-389.8,-1930.1,-4612.2,-5922.8,-3725.1,-690.49,-434.7,-1668.8,-769.41,1695.3,2090,420.74,592.89,3727.3,6198.2,5350,2638.6,-297.49,-4138.6,-8313.1,-9301.1,-5662.4,-1250.3,130.49,279.8,2830.9,6417.1,6440.7,2482.6,-976.96,-1244.3,-252.91,63.003,833.66,2831.6,3769.3,1812.4,-905.37,-1404.9,-638.83,-1747.1,-4504,-5193.2,-2371,633.87,555.74,-1056.4,-469.58,2236.1,2945.1,-409.06,-4307.7,-3924.7,651.83,4696.9,4765,2037.8,-419.41,-1370.9,-1235.7,-166.58,1688.2,2986.7,2295.8,166.71,-1454.6,-1690.5,-1128.1,-100.23,1525.3,2757.7,1809.6,-1188.9,-3565.7,-3350.9,-1768.6,-1215.2,-1902.3,-2080.1,-935.9,401.51,741.3,398.83,475.06,1310.7,2134,2032.2,999.42,-119.98,-705.84,-915.02,-790.01,421.44,2935.6,4972.3,4361.2,1595.3,-643.82,-1293.7,-1971.6,-3487.7,-4017.8,-2421.6,-693.51,-580.89,-307.53,1814,2703.2,-1559.1,-7878.5,-8087.3,-220.92,7511.4,7239.4,1622.7,-922.8,1773.3,3985.9,1667.5,-1965.2,-2095.4,621.51,1706.1,-538.51,-3252.5,-3421.9,-1442.9,455.55,1573.5,2909.1,4531,4663.4,2175.4,-1348.4,-3418.3,-3696.5,-3534.7,-3138.1,-1646.8,1.4269,-627.61,-3239.9,-3957.2,-707.32,3285.2,4094.3,2665.2,2297.3,2705.1,1152.8,-1548.2,-1355.1
-343.37,8584.6,12638,7847.4,-1084.7,-7957.3,-10643,-9861.4,-7099.3,-4561.5,-3612.3,-2586.7,787.98,4814.9,5425.1,2595.9,961.54,3083.6,6234.6,7094.1,5433.9,1755.7,-3942.1,-8915.7,-8465.3,-3324,-1036.9,-5271,-8673.3,-2825.5,8305.2,12663,6452.1,-1609.6,-2815.7,1948,6761,8187.1,5471.9,-996.78,-7763.1,-9410,-5388.7,-1887.5,-3193.3,-5170.3,-2004.5,4054.3,5730.4,1774.2,-1433,337.76,3517.4,2871.5,-1092.4,-3797.9,-2987.1,-415.59,1547.8,2325.7,2263.1,1341,-405.58,-1913.2,-1475.7,1419,4863.9,5881.9,3286,-1289.1,-5184,-6637.8,-5097,-1414.8,1715.6,1650.9,-659.71,-1194.8,1386.9,3048.8,182.75,-4282.1,-4611.7,-636.35,2440.2,2284.6,2164.7,4267.6,5537.6,3013.1,-943.99,-2493.1,-2245,-3150.6,-4630.6,-3450.8,324.21,2715.9,1688.2,-34.641,688.6,2947.6,3402.8,854.81,-2406.3,-3356.6,-1465.5,919.5,1400.1,422.08,248.6,986.74,-61.782,-3609.8,-5507.3,-1932.5,4038.3,5359.7,628.56,-3650.6,-2050.9,2474.7,3386.9,-64.053,-2441.8,-444.17,2414.6,936.49,-4370.5,-7474.2,-4048.8,3407.8,8627.5,8647.5,6043.8,4156.1,2567.5,-878,-5296.7,-7044,-4732.9,-1371.7,-732.85,-3341.7,-6604.7,-7351.4,-4050.6,1641.7,5438.4,4716,2247.8,2745.5,5538.6,4899.6,-747.64,-4626
-554.81,8573.7,12736,9245.7,1578.8,-6981.8,-13713,-14624,-8918.5,-2664.7,-1714.4,-3231.1,-759.59,4592.7,5891.6,2290.6,673.29,4517.9,9151.9,9965.5,7747.5,3535.3,-3844.6,-11629,-12725,-6559.4,-2547.6,-6187.5,-9109.9,-1664.2,10624,13921,6120.7,-1275.4,-584.16,3754.8,5630.8,5439.9,4338.4,-98.117,-7102.6,-9595.3,-4424,681.08,-2157.4,-8234.1,-6805.9,2426.2,8542.1,5199.4,-1201,-1857.2,2451.2,4234.1,351.93,-4680.2,-5381,-1506.7,2994.2,4842.7,3833.5,1375.4,-1444.3,-3575.8,-3168.3,814.22,6064.5,8139.8,5117.6,-506.31,-5167.8,-7396.8,-6858.8,-3249.5,1700,3887.5,1616.9,-1390.9,-1181.4,297.72,-1408.1,-5244.6,-5526.2,-853.33,3563.7,4019.1,3363.9,5112,7198,5696.9,1391.2,-1904.4,-3384.2,-4982,-6331.3,-4848.9,-944.21,1342.5,231.2,-861.83,1583.9,5686.4,6404.9,2180.9,-3123.9,-4979.4,-3014.6,-239,1311.5,2270.9,3100.6,1847.2,-2880.8,-7706.2,-6889.3,-98.976,5535,3891.5,-1934.6,-3634.6,1144,5993.6,4888,81.391,-1815.7,771.26,2553.7,-1044.8,-7371.5,-9378.3,-3999.6,4312.3,8970.9,8489.3,6517.2,5577,3825.3,-974.67,-6940.6,-9811.5,-7873.5,-3302.4,260.35,54.84,-3985.4,-7785.2,-5783,2095.7,8468.3,7307.7,2371,1586,4827.1,4446,-1670.4,-5505.5
