2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
-353.65,1993.9,3189.8,2145.6,395.81,-1253.9,-3220.7,-4489.8,-3032.2,450.97,2218.4,236.17,-2906.3,-3236,-122.83,3488.1,4677.5,3372.5,1916.5,2238.6,3360.4,2252.6,-2165.4,-6868.7,-8095,-6006.8,-3740.1,-2293.6,480.83,5102.8,8021.1,6171.5,1675.8,-780.54,25.057,1241.1,728.2,-467.52,-775.17,-667.02,-1324.8,-2354.6,-2309.8,-825.79,874.63,1411.8,538.76,-889.24,-1779.2,-1603.9,-577.26,707.32,1537.9,1127.6,-775.9,-2866.2,-2751.2,419.88,4243.3,5297.5,3044.8,165.43,-1104.5,-1312.6,-1746,-1808,-215.2,2065.2,2285.9,-346.11,-3131.7,-3036.5,-344.56,1945.2,1791.2,30.85,-1188,-784.47,630.53,1569.9,764.74,-1702.1,-3866.3,-3355.9,-133.08,3007.3,3567,2145.9,935.23,401.82,-554.42,-1707.5,-1457.9,-13.029,272.82,-1041.2,-997.25,1975.9,4427.1,2361.9,-2384.4,-4223.3,-1590.3,1519,2006,1309.2,1265.1,594.23,-1810.9,-3517,-2027.6,613.12,497.71,-2086.7,-3031.2,-530.19,2603.7,3200.1,1491.5,-228.08,-546.99,376.54,1535.4,1780.7,831.93,-298.47,-784.66,-1208.2,-1906.2,-1353.7,1338.2,3438.2,1662.1,-2138.6,-2642.4,879.45,2833.6,-316.09,-4438.2,-3907,320.08,3067.4,2592.1,1072.9,-590.06,-3080.7,-4564.4,-1918.5,3310.6,5356.3,2208.2,-1443,-1342.1,571.81,503.84,-869.99
-1113.3,1295.7,2589.4,2518.1,1999.6,389.79,-2690.7,-4733.4,-3175.4,265.29,1482.4,-359.73,-2109.2,-1346.1,948.86,2580.6,2700.6,1873.5,1256.4,1726.2,2524,1381.3,-2456.5,-6279.6,-7009,-5231.8,-3611.3,-2201.3,1202.1,6065.9,8305.3,5821.5,1746.3,165.97,935.84,1026.9,-617.3,-2102.7,-1853.7,-703.41,-443.42,-1460.6,-2263.8,-1172.8,1468.5,3081,1628.1,-1650.3,-3496.8,-2551.7,-500.09,730.37,976.38,574.51,-678.27,-2130.2,-1855.9,692.78,3198.4,3394.1,2076.8,1309.6,972.55,-469.08,-2533.2,-2761.2,-370.65,2291.4,2579.2,440.82,-1959.1,-2471.4,-659.63,1790.2,2366.5,347.86,-2062.3,-2163.8,-10.425,1826.7,1384.4,-949.14,-3383.7,-4111.6,-2164.5,1582.2,4417.9,4216.9,1739.9,-614.01,-1758.2,-2150.6,-1931.5,-953.44,-126.08,-323.18,-288.32,1692.2,4184,3830.9,575.42,-1702.9,-752.6,1167,1375.2,378.99,-505.89,-1742.7,-3233.8,-2666.7,519.78,2393.7,-281.75,-4356.8,-4227.5,-7.4246,2908.4,1816.7,-458.35,-903.13,-7.4927,854.7,1812.7,2801.9,2608.6,1016,-586.62,-1497.7,-2037.3,-1418.4,1318.9,3910,2627.1,-1482.8,-2794,436.54,2711,-351.34,-4917.9,-4745.1,-395.53,2621.1,2262.8,866.52,-588.54,-3077.4,-4958.3,-2846.6,2237.6,4961.7,3228,784.89,710.12,1087.4,-417.49,-2025.4
-718.01,1377.7,1425.8,-436.63,-1546.1,-889.4,38.515,163.69,71.376,172.88,-133.88,-944.01,-1263.8,-567.6,457.19,1171.4,1696.9,2038.6,1843.9,1358.3,1205.5,917.78,-690.21,-3231.5,-4645.5,-4077.1,-2907.2,-1958.2,28.013,3424.1,5503.5,3859.1,482.29,-694.8,499.46,655.8,-1390.7,-2607.6,-802.55,1686.2,1580.6,-393.77,-931.88,737.93,2006.8,939.2,-1273.2,-2432.3,-2071.2,-1169.2,-375.33,341.38,803.25,457.85,-724.1,-1731.1,-1333.3,538.14,2517.3,3163.4,2402.7,1217.9,163.81,-984.12,-2043.6,-2006.1,-498.09,1138.7,1204.2,-279.57,-1665.7,-1618.4,-266.78,1256.3,1699.6,502.81,-1384.3,-1837,162.66,2719.9,2772.4,-169.96,-3237.1,-3547.6,-1228.8,1429.4,2669.7,2250.2,747.95,-852.88,-1366.7,-455.14,595.97,185.24,-1407.4,-2065.2,-465.49,2029.8,2755.3,822.84,-1736.9,-2157,-23.61,2286.7,2418.8,699.35,-705.58,-823.27,-725.92,-1219.4,-1362.1,-362.42,491.24,-333.64,-1624.6,-644.08,2485.5,4023.8,1447.1,-2810.1,-4278.2,-2006,889.4,1750.1,1156.8,809.82,827.02,494.07,183.97,668.94,1229.6,423.4,-1303,-1724.8,-146.31,1210.6,328.65,-1596.9,-2006.5,-762.52,124.39,50.746,452.1,1550.1,1302.5,-999.99,-2597,-1014.4,1875.9,2392.3,508.1,-484.36,556.91,1073.4,-490.34,-1860.1
-1420.6,-490.81,-78.155,688.67,1917.8,1656.1,-721.02,-2373.1,-795.66,2026.5,2072.4,-1031.6,-3518.8,-2528.7,692.13,2980.9,2806.5,1069.6,-284.81,77.327,1621.5,2099.3,-78.786,-3596.9,-5516.5,-4747.4,-2733.9,-633.93,2025.3,5009.9,6001.3,3588.8,121.81,-953.72,119.3,26.471,-2230.6,-3582.5,-1694.2,1158.9,1327,-780.7,-1417.2,801.35,2885.3,1936,-825.15,-2143.7,-1227.3,-57.868,33.951,-162.37,139.28,184.92,-723.66,-1532.9,-783.29,1030.7,1939.7,1244.6,416.19,821.64,1656.5,1078.4,-1063.6,-2684.7,-1897.6,626.82,2274,1374.7,-972.48,-2212.2,-1231.9,504.35,825.78,-578.6,-1909.9,-1439.2,558.52,2196.1,1974.4,170.88,-1560.9,-1717.9,-170.09,1840.3,2786.9,2089.8,495.97,-654.42,-657.06,-103.58,-249.32,-1524.6,-2801.8,-2554.8,-758.8,938.45,1167.8,338.19,-252.42,-109.53,434.31,1259,2316.3,2723.3,1446.8,-871.17,-2137.6,-1437.9,-231.44,-167.22,-867.83,-936.42,-168.28,545.93,797.97,732.28,66.412,-1412.5,-2597.7,-1899.6,518.72,2648.9,2940.7,1577.3,-421.11,-1918.4,-1615.5,801.36,3172.8,2621.6,-488.3,-2508.8,-1501.3,81.234,-560.91,-2208.9,-1928.8,112.25,1400.9,1480.1,1897.3,2209.6,191.42,-3322.7,-3999.9,-294.79,3456.7,2936,-121.85,-1125.1,412.07,1078.9,-447.09,-1819.1
-538.42,1245.7,925.59,-85.375,-556.25,-1301.7,-2545.9,-2584.7,-676.08,1223.3,1234.5,121.29,-317.77,265.21,1106.6,1682.8,1797.4,1671.4,2309.7,4000.6,4446.4,1103.3,-4208.5,-6458.8,-4372.3,-2422.4,-3691.1,-4763.3,-1427.5,3895.4,5345.9,2304.7,-400.77,-270.28,214.6,-756.4,-1059.4,1110.7,3700.3,3952.3,2302,861.52,201.77,-306.13,-756.49,-1168,-2111.4,-3309.5,-3199.7,-1372.5,255.03,219.57,-369.73,-201.78,-213.36,-1424.7,-2222.8,-656.4,1936.4,2716.6,1872.1,1987.2,3236.5,2872.3,123.56,-1905.6,-823.68,1382.1,1421.6,-572.87,-1818.4,-1170.3,-191.18,-310.4,-1083.1,-1572.7,-1785.6,-1988.8,-1715.7,-473.34,1003.6,1259.2,123.31,-582.05,832.85,3368.9,4055,1612.3,-1693.1,-2763.6,-1362.2,182.1,348.83,-131.51,-120.4,357.61,845.34,1319.3,1579.2,901.03,-807.46,-2255.9,-2015,-159.27,1768.6,2095.2,288.2,-2419.8,-3683.2,-2294.8,107.76,720.7,-829.43,-1916.5,-412.33,2636.2,4553.2,3982.1,1522.5,-1259.8,-2554.6,-1375.7,1014.4,1937.2,503.96,-1352.3,-1897.1,-1702.6,-1443.4,-17.144,2821.2,4215.5,1855.4,-1733.3,-2312,-381.13,-287.68,-3041.8,-4569.9,-2163.8,1539.3,2886.7,1940.5,679.07,-338.77,-975.92,-13.831,2486.7,3684.2,1788.6,-684.56,-610.62,760.03,111.65,-2173.8,-2649.1
-985.92,-272.73,1189,1561.8,229.16,-1395.8,-1743,-1022.6,-382.34,93.88,921.77,1308.3,66.627,-1555.6,-852.25,1818.8,2782.4,883.45,-99.238,2268.5,4040.3,669.62,-4887.5,-5737.7,-1620.2,637.76,-2048.7,-4333.8,-1282,3881.7,5108.1,2333.2,30.716,-141.34,-129.44,-597.13,-213.34,768.38,582.6,-501.57,-528.07,354.15,212.67,-596.62,243.57,2219.3,1877,-1319.9,-3329,-1699.2,602.98,213.51,-1390.1,-1068.5,515.34,584.92,-660.22,-846.56,-37.596,-245.97,-901.36,718.2,4108.4,4948.2,1439.5,-2449.4,-2388.8,490.2,1901,510.27,-1279.4,-1591,-1101.9,-872.58,-709.14,-339.25,-322.61,-836.27,-897.33,99.963,986.19,258.18,-1412.7,-1481.7,1214.9,4465,4901,1925.2,-1610.1,-2825.4,-1895,-1019.7,-1206.9,-1393.7,-584.93,592.16,1016.8,714.7,474.71,416.2,-24.469,-758.52,-681.24,840.47,2630.4,2663.6,497.79,-1934.3,-2523,-1476.1,-680.68,-855.56,-794.13,242.79,1105.7,814.28,405,944.1,1092,-811.28,-3055.7,-2163.8,1631.6,3855.8,1919.1,-1309.8,-1979.5,-511.53,302.01,187.11,928.28,2291.9,2104.7,186.03,-1183.8,-1114.5,-1302.1,-2533.7,-2919,-1085.6,1241.6,1653.1,302.6,-953.99,-1194.4,-500.59,1246.3,3626.8,4639.6,2567.4,-1285.8,-3535.5,-2613.7,-367.3,549.16,-248.37
-473.07,8199.7,10446,4099.5,-3104.7,-5555.7,-5809.8,-7408.5,-8618.5,-6592.6,-2748.9,-181.87,1015.5,2469,3976.4,4249.9,3551.7,3222.7,3780.1,4868.7,5571.4,4063.5,-623.77,-5748.1,-7031.3,-4881,-4417.1,-7177.5,-7499.2,-1057.2,7171.6,8929.4,3996,-378.67,101.01,2862.8,4471.3,4492.9,2714.7,-1694,-6489.1,-6955.4,-2666.1,760.79,-539.66,-3128.5,-1931.3,1952.3,3376.6,1045.7,-1140,-191.76,2164.6,2459.6,-62.903,-2907.4,-3227.4,-729.82,2177,3200.3,2591.3,1781.2,582.69,-1833.7,-3618.6,-1518.1,3618.8,6299.5,3316.3,-2043.9,-4988.7,-5050.3,-4079.3,-1994.2,1397.6,3285.2,1420.1,-1267.6,-696.27,1396.2,193.16,-3540.9,-4038.6,-19.69,3156.8,2474.5,1757.6,4111.5,5963.1,3193.9,-1603.9,-3301.3,-2172.3,-2122.5,-3391.2,-2788.7,-124.47,1142.9,-159.4,-1066.4,546.19,2914.3,3437.2,1835.8,-662.91,-2794.9,-3229.5,-1396.3,1071.7,1779.2,665.93,-454.37,-1155.4,-2313.2,-2867.8,-441.04,3871.1,5235.5,1726.7,-2164.8,-1591.3,1798.2,2697.1,85.88,-1888.3,-766.9,576.42,-1293.4,-4822.8,-5301.3,-1228,3663.6,5203.5,3747.4,2787.3,3514.6,3190.8,-362.77,-4854.6,-6097.4,-3318.9,240.79,1381,-435.62,-3738.8,-5914.3,-4166.7,1347.2,5816.9,4817.5,860.46,400.48,3833.1,4305.5,-1066.7,-5046
563.07,6942.1,8591.9,3363,-2883.6,-5412.9,-5730.5,-6305.5,-6005.3,-3488.1,-632.97,533.8,981.16,1955,2204.6,821.3,52.102,2072,5114.2,5896.9,4080.9,1443.6,-1446.2,-4551.5,-6180.5,-5079.8,-3365.6,-3586.8,-3940.7,-700.49,4949.4,7190.8,3618,-1145.5,-1638.6,1930.2,5333.9,5694.1,3046.3,-1113.5,-4471.3,-4795.5,-2443.2,-679.86,-1581.4,-3028.9,-1929.4,922.07,1966.6,279.08,-1112.2,185.34,2461.8,2386,-460.12,-3096.1,-2827.9,-199.19,2097.4,2512.1,1884.9,1392.4,622.76,-1072.9,-2255.3,-645.92,3108.1,5146.6,2938.6,-1590.8,-4661.9,-4769.6,-2882.6,-271.46,1906.9,2249.3,643.34,-704.39,-8.0301,1134.1,-23.411,-2838.8,-3904.1,-2063.1,325.61,1569.3,2752.1,4411.1,4351.7,1136.9,-2646.4,-3448.6,-1635.4,-471.6,-1067,-1266.9,388.91,2326.3,2492.8,1315.4,730.66,1295,1623.8,474.41,-1618,-3059,-3019.7,-2011.6,-773.3,573.79,1733.2,1483.6,-856.71,-3448.8,-3204.6,340.08,3924.7,4315,1942.1,-323.7,-899.74,-532.53,-345.86,-450.38,-442.36,-219.25,-199.05,-1017.4,-2502.9,-2899.3,-486.29,3504.2,5452.8,3998.9,2040.1,2221.3,2664.8,159.07,-4085.1,-5690.3,-3517,-954.79,-690.54,-1863.2,-2911.1,-3521.5,-2875.3,191.53,3925.8,4460.5,1680.4,198.82,2095.6,3185.2,222.54,-2538.3
-2250.6,50.904,1885,1639.8,649.34,660.67,1155.2,546.24,-996.37,-1704.6,-981.65,-306.48,-897.9,-1779.8,-1102.2,1238.8,3225.6,2973.5,868.29,-878.76,-883.04,-356.06,-1400.7,-3661,-4298,-2123.4,185.73,27.762,-681.85,1672.8,5924,6757.3,2627.3,-1414.8,-1097.4,970.18,205.75,-2347.5,-2293.7,300.18,1062.1,-1113.6,-2344.3,-601.54,1021.4,-12.987,-1457.4,-729.9,431.29,-497.08,-1830.2,-537.09,2075.1,2101.5,-618.75,-2266.8,-887.28,1472.9,2659.5,2791.8,2210.8,482.4,-1592.6,-2018.4,-739.83,10.628,-520.23,-449.87,884.33,1144.5,-905.62,-2509.6,-924.85,1978.4,2303.2,-185.74,-2155.5,-1660.2,0.40667,1031.5,1015.1,43.074,-1559.8,-2423.5,-1166.6,1462.4,3247.2,3319.8,2520.6,1237.3,-798.75,-2589.9,-2434.3,-914.9,-616.4,-1975.7,-2258.5,-119.8,1730.6,761.38,-990.6,30.55,3070.4,3971.1,1460.5,-1122.1,-1024.2,260.59,127.24,-916.94,-582.63,1029.7,1297.3,-878.87,-3111.1,-2655.1,-232.82,819.84,-950.95,-3007.8,-2074.8,1485.1,4089.5,3538.3,1371.6,31.33,-437.59,-1249.8,-1882.2,-669.35,1938.1,3208.7,1818.7,-345.33,-1074.3,-761.47,-1019.5,-1763.3,-1521.5,3.4404,1475.2,1866.4,1327.8,113.5,-1776.4,-3486.2,-3372.9,-1137.2,1200,1636.7,796.88,822.37,1998.6,2192.3,139.85,-2259.7
-1517.4,661.31,1469.7,605.29,-278.36,-368.52,-437.45,-886.3,-986.83,-538.26,-498.89,-1148.3,-1223.1,67.692,1616.9,2167.4,2066.6,1986.4,1442.7,232.31,-265.97,612.55,732.05,-1852.7,-4967.7,-4712.7,-1222.4,1643.4,2289.4,2882.3,4126.8,3263.9,-548.31,-3305.3,-2029.7,186.46,-702.05,-2698.1,-1251.2,2360.8,2508.6,-1299.9,-3071.8,24.324,2959.6,1056.7,-2456.8,-1898.1,1685.5,2564.1,-322.24,-2069,0.51649,2293.9,986.44,-2058.8,-2377.1,546.43,3014.3,2497.3,495.2,-272.17,450.24,684.12,-669.78,-2241.4,-2102.7,-514.94,349.02,-511.31,-1444,-624.73,1080.8,1252.5,-582.37,-2253.4,-1820.7,300.32,2329.9,2930.7,1735.9,-575.78,-2244.3,-1722.4,403.44,1922.4,1897,1650.8,2190.3,2372.4,990.07,-851.51,-1402.6,-1286.5,-2505.4,-4722.7,-5024.8,-2053.1,1622.7,2553.7,638.69,-1067.5,-235.89,2263,3759.9,2791.9,378.06,-1303.7,-1074.2,446.06,1789.2,1864.7,361.05,-2138.8,-3963.5,-3245.2,-126.76,2493.5,1869,-1045.3,-2469.1,-530.83,2422.9,3046.3,1133.8,-777.83,-1027.2,-377.64,-128.83,-249.04,59.455,867.17,1335.5,749.86,-698.69,-2112.1,-2685.4,-2312.1,-1405.2,-226.42,1235.7,2568.1,2688.5,1034.4,-1162.6,-1699.9,87.145,2248.8,2349,414.75,-1094.7,-471.07,992.17,794.54,-1240,-2601
-3797,-2526.1,622.7,3149.8,3151.5,1199.8,-627.02,-1188.6,-883.96,-202.11,757.02,1202.1,62.625,-1712,-1336.9,1763.7,4042.6,2349.6,-1099.5,-1477.3,1460.5,2668.6,-845.71,-5573.5,-6623.3,-4388.8,-2725.9,-2219.6,347.15,5585.2,8875.6,6449.8,1118.9,-1383.2,-191.25,386.37,-1844.3,-3540,-1400.9,2263.9,2777.7,-41.449,-2033.9,-1137.2,182.43,-398.86,-1550.4,-1253,-372.46,-689.65,-1380.1,-459.14,1360.4,1342.9,-906.78,-2517.8,-1277,1676.1,3758,3833.1,2508.8,930.97,-48.536,-472.14,-1231.7,-2482.2,-2579.9,-337.52,2132,1474.5,-1725.4,-2890.3,127.81,3510.6,2617.5,-1610.9,-4195.4,-2640,878.82,3006.3,2273,-799.36,-4085.5,-4543.7,-949.37,3907.9,5785.8,3780.3,686.04,-1077.2,-1516.4,-1220.6,-327.88,210.02,-848.06,-2395.7,-1662.8,1297.8,2716.8,494.55,-2288.9,-1723.7,1369.7,3182.3,2493.7,1177.8,146.37,-1592.6,-3748.9,-3949.2,-1223.6,1997.7,2697.4,753.06,-1342.1,-1404.1,322.72,1471.7,91.916,-2618.6,-2996.5,523.17,4681.8,5150.2,2008.7,-1014.9,-1969.4,-2059.8,-1809.4,101.73,3040.8,3460.4,88.915,-3215.1,-2792.6,-631.94,-901.4,-3144.9,-3214,-34.515,2967.3,3358.2,2506.5,1924.6,628.7,-1905.7,-3255.2,-1241.4,2268.7,3479.6,1651.8,-436.06,-665.52,-53.506,-670.06,-2596.8
-7030,-1963.7,4669.2,5728.5,2247.4,-22.43,420.66,395.06,-1259.1,-1937.3,-554.36,110.29,-1713.9,-3058.3,-415.23,4278.1,5509.4,1885.5,-1573.9,-412.27,2759.7,1854.2,-3835.7,-8341.9,-7284,-3508.3,-1973.7,-2201.2,36.985,5085.7,8316.1,6961.6,3631.5,1599,459.84,-1311.3,-2744.1,-2151,-246.64,1129.5,1523.2,964.05,-1000.2,-2909,-1172.7,4051.7,5961.2,-487.95,-9415.7,-10059,-1663.6,4991.9,2608.9,-3377.2,-4297.1,-458.05,1989.1,1640.9,2128.2,4129.2,4323.8,2102.9,868.91,1586.6,807.5,-2757.6,-4779,-1746,2939,3376.2,-488.29,-3021.4,-786.45,3187.9,3622.7,-701.12,-5774.9,-6587.2,-2131.3,3391.5,4576.2,432.1,-4502.2,-5121.9,-1029.4,3847.9,5831.8,4330.7,892.19,-2571.9,-4330.9,-3355.1,-482.84,1690.2,1321.1,-328.26,-122.76,2882.7,5566,4213.3,-436.52,-3476.4,-1859.3,1753.3,2816.9,837.09,-1241.8,-2391.1,-4299.6,-6587.3,-5717.6,-860.54,3100.3,2036.1,-874.54,286.78,4725.8,5585,339.5,-4914.6,-3867.8,1586,4808.3,3397.8,621.09,-688.69,-1249.5,-1972.6,-1374.5,1575.6,4346.9,3378.9,-849.13,-3823.9,-2777.7,-433.89,-1145.4,-4442.4,-5236.6,-873.66,4890.1,6762.2,4394.5,1222.2,-1228.8,-3820.1,-5397.1,-3013.3,2246.1,4591.8,1515.7,-1795.3,-98.771,3386.2,1704.2,-4505.8
-2513.6,2389.8,5577.9,4083.4,774.06,-1408.4,-3467.3,-6386.7,-7539.8,-4503,423.67,3039.2,2772.2,2180.1,2305.3,1896.8,793.22,945.12,3422.9,6316,6383.8,2166.7,-4398.4,-9122.9,-9298.5,-6725.4,-5360.1,-5326.6,-2193,5653.1,12108,10097,1582.9,-4116.5,-2025.9,3254.6,5054.4,2721.7,-179.39,-1863.5,-2942.2,-3353.1,-2355.6,-746.22,-196.05,-693.22,-839.22,-372.39,-359.02,-980.17,-1013.4,159.65,1391.6,1102.9,-866.21,-2894.8,-2871.4,-262.67,2959.1,4265.6,3540.5,2736.7,2411.4,885.63,-2029.5,-3146.5,-239.56,3678.4,3636.5,-655.89,-4612.8,-4851.7,-2443.8,-124.49,719.91,-64.211,-1656.7,-1867.4,720.61,3639.2,2641.9,-2141.2,-5423.8,-3621.7,806.59,3828.9,5106.6,5821.2,4597.5,14.713,-4826.3,-5169.1,-1520.7,871.62,-244.97,-1341.4,660.4,3411.9,2861.3,-804.66,-3685,-3115,115.86,3413,4377.1,2048.6,-2055.5,-4643.7,-3806.8,-1100.8,537.91,246.66,-547.55,-557.82,240.4,1431.5,2485,2379.7,488.42,-1917.4,-2430.3,-318.61,2438,3430.5,2214.1,-90.122,-2462.5,-4121.8,-3801.8,-698.53,3562,5520.7,3610.5,305.61,-935.93,-235.6,-735.39,-3437.2,-5200.7,-3257.8,529.73,2231.4,1092.7,-548.67,-1449.1,-2145.5,-1891.4,1026.5,5118.8,5922.8,2312.8,-1138,-773.75,706.29,-829.94,-3599.3
-4535.2,1610.9,6622.2,5610.1,1218.2,-2248,-4162,-5288.9,-4809.2,-2285.3,371.62,1319,1265.2,1725.9,2412.6,2090.4,1000.7,906.39,2914.3,5776.1,6301,2103.5,-5189.6,-10464,-10480,-7678,-6297.9,-5742.2,-1502.7,6996.5,13538,12230,4787.3,-1719.4,-2712.5,370.67,3105.2,2626.8,-309.84,-2621,-2541.2,-1811.9,-2754.3,-3793.1,-1258.3,3825.6,5158.3,-128.13,-6199,-5931.2,-567.01,2815.6,1407.9,-1193.8,-2050.8,-2223.5,-2380,-594.64,3400.5,6205.4,5546.8,3498,2386,960.9,-2175.3,-4384.6,-2340.3,2130.8,3676.5,509.03,-3527,-4204.7,-1570.7,1144.7,1275,-1122.7,-3475.1,-2914.1,582.37,3537.8,2699.5,-1050.1,-3869.3,-3408.6,-426.74,3286.7,6247.7,6716.9,3499,-1800.3,-5322,-4928.2,-2334.9,-462.29,-22.021,288.58,1354.8,2596.9,2771.5,1110.5,-1730.6,-3454,-1853.4,2426.7,5665.7,4581,-261.03,-5109.5,-6652.3,-4518.7,-860.39,1700.5,1998.4,1004.1,687.96,1841.5,3051.2,2154.6,-1164.8,-4436.1,-4497.3,-904.95,3117.1,3969.1,1654,-874.55,-2105.8,-3164.4,-3872,-1224,5234.5,9672.3,6533.6,-794.27,-3751.7,-852.41,542.16,-3635,-7375.4,-4231.4,2364.9,4601.8,1737.1,-1010.3,-2016.4,-3754.6,-5075.2,-1612.7,5151.7,7479.7,2829.5,-1651.3,-188.98,2759,464.02,-4600.5
-1668.4,8165.1,12019,8086.3,1469.1,-5130,-11524,-14709,-11430,-4530.5,-125.27,567.59,977.34,2224.3,2455.9,2181.1,4073.3,7584.6,9404.6,9075.7,8457.6,6064.3,-1342.7,-11113,-15938,-14239,-11922,-11319,-6561.8,5231.4,15643,15050,6108,-329.04,466.31,4126.6,6228.6,6515.5,4649.6,-712.31,-7275.8,-9690.7,-6809.3,-3477.2,-3153.2,-3357.4,-946.56,2242.3,2469.9,96.98,-1013.4,1023,3828.2,3710.7,-367.1,-5409.8,-6660.8,-2229.7,4473.6,8161.8,7190.6,3928.4,483.94,-2797.9,-4617.6,-2521.4,2897.5,6715.5,4842.6,-1441.4,-7485.6,-9677.9,-7000.1,-1248.2,2901.1,1587.7,-2442.9,-1746.5,5177.3,9668.8,4179.4,-6112.9,-9584.5,-3814.2,2739.1,4353.9,4800.7,7906.5,9328.9,3561.6,-5910.5,-10317,-7373.9,-3116.1,-2328.2,-2792.9,-559.8,3479,5170.3,3045.5,-58.896,-733.36,1442.2,4003.3,4121.4,926.86,-3779.1,-6661.4,-5247.4,-150.56,4733.6,5005.1,-73.918,-5988.8,-6619.1,-452.68,7152.1,8908.8,3140.5,-4294,-6288.6,-2229.4,1906.1,1342,-1876,-3012.3,-2183.1,-3305.6,-5756.1,-3104,6686.2,15123,13100,3668.3,-2143,-792.64,533.13,-3163.1,-7062.1,-5391.1,-672.38,1143,-741.31,-3774.8,-7472.2,-10781,-8639.9,1162.1,10958,11453,5066.5,2104.6,4565.9,4034.2,-2795.8,-7169.8
