2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
-2985.2,4586.6,8617.8,6127.8,1021.9,-3151.3,-6513,-9110.8,-9024.4,-5570,-1012.5,2220.3,3769.3,4145.7,3499,2294.3,1516.9,1684.7,2775.7,4706.8,6330,4894.3,-956.53,-8069.3,-11481,-10232,-7574.2,-5268.5,-1337.2,5117.8,10328,9897.4,4629.6,-244.67,-830.2,2146.5,4996.5,4522.6,471.07,-4267.2,-6363.3,-5466.2,-3962.8,-3169.9,-1767.6,1051.3,3197.3,2425.3,-166.85,-1573.9,-758.17,861.65,1792.9,1408.2,-476.63,-2864.8,-3305,-578.7,3069.2,4544.7,3857.1,2983.4,1872.8,-973.1,-4211.3,-3951.8,523.49,4639.6,3925.4,-789.73,-5096.5,-5852,-3019.7,1098.1,3008.2,708.02,-3122,-3029.2,2063.2,6212.2,3805.7,-2751.8,-6333.2,-4373.8,-536.35,2080.5,4318,6654.4,6428.5,2148,-2812.9,-4233,-2767.5,-2266.2,-3532.3,-3370.9,-23.645,3695.9,4078.7,1256.9,-1424.7,-1595.4,217.09,2164.8,2846.3,1559.4,-1459.7,-4312.2,-4291.3,-816.89,3036.7,3324.9,-358.23,-4225.7,-4261.6,-209.44,4366.9,5365.2,1808.7,-2878.3,-3754.3,211.97,4334.5,3771,-47.925,-1830.2,-850.69,-1890.2,-6110.1,-6916.2,290.61,8979.1,9214.8,2039.4,-2104,867.47,3354.7,-878.9,-6704.7,-6099.3,-323.06,3126.7,1611.2,-1502.7,-4004.1,-6027,-5616,-423.37,6205.4,7730.2,3912.6,1279.1,2576.5,2658.2,-1964.9,-5999.7
2942.8,4144,2248.1,251.75,31.949,-1137.2,-4772.2,-6621,-3094.5,1560.4,972.35,-2992.6,-2988.2,1680.7,3853.1,548.4,-1981.2,1365.5,6256,6107.1,1920.3,-1035.6,-2068.1,-3889.7,-5483,-3379.6,977.74,2180.2,-416.46,-1379,1821.7,4485.9,2194.8,-2266.7,-3275.3,-229.98,2861.7,3384.5,1970,-245.63,-2687.8,-4141.1,-3383.5,-1128.3,633.71,1132.3,1098.1,988.13,635.04,327.24,551.47,841.59,391.28,-418.27,-609.25,-423.58,-843.2,-1464.6,-799.15,1034.5,1886.6,650.26,-894.4,-524.52,1317.7,2289,1432.5,224.1,213.62,791.29,121.16,-2086.1,-3781.4,-3094.2,-911.76,279.64,-70.156,46.109,1632.9,2506.3,512.66,-2512.2,-2721.2,209.86,2485.3,1732,282.53,1265.2,3666.6,3806.7,662.28,-2861.4,-3930.9,-2882.6,-1703.1,-1083.5,-234.32,1107.8,1833.9,927.57,-901.83,-1752.3,-751.99,851.12,1292.1,536.55,132.65,1001.6,2312.6,2623.2,1255.5,-1496.9,-4401.3,-5374.6,-3036.1,1123.9,3533.6,2541.4,395.41,5.4272,1032.3,982.14,-753.58,-2181.5,-1818.2,-381.01,911.69,1822,2230.6,1491.5,-291.13,-1533.9,-919.25,765.53,1537.2,637.93,-763.15,-1219.6,-716.07,-429.96,-983.86,-1495.2,-916.79,86.207,-105.97,-1277,-1156.6,998.72,2592.3,1388.2,-770.11,-725.68,912.42,1059.4,-220.83,273.05
-2200.9,3502.3,6597.4,8772.1,8130.8,-505.82,-13813,-19418,-12061,-1378.3,2042.2,300.95,1253.1,5164.4,6650.5,5047.5,4225.1,4785.6,4183.5,2783.4,2640.1,1723.1,-3384.5,-9784.3,-10625,-5423.6,-932.7,-601.08,-148.72,4072.5,8673.4,8663,4394.9,-414.27,-3608.6,-4337,-1777.8,2227.5,2619.1,-2736,-8772.2,-8988.3,-3616.1,1665.2,3497.2,3320.5,3089.1,2710.9,2008.7,1792.4,2085.9,1693.4,291.73,-893.39,-1049.9,-809.85,-845.05,-868.13,-541.23,-217.02,-227.51,-241.03,234.64,1125,1774.8,1555.7,630.77,-83.304,-326.38,-1354.5,-3875.1,-5557.3,-3344.9,1207.2,2426.6,-1536.9,-4739.9,-1169.1,6093.7,8424,3441.3,-2168.9,-2386.5,775.85,2113.9,1199.6,1484.4,3625.2,4067.9,465.98,-4600.7,-6689.8,-4823,-2214.9,-1851.1,-2721.9,-1625.5,1877.1,4438.3,3579.5,1132.7,209.19,711.01,536.77,-300.13,-135.64,693.73,392.26,-553.07,-193.28,473.62,-1445.4,-4770.2,-4575.7,-71.13,3260.5,2056,197.9,1770.4,4133.2,3168.8,877.1,1340.1,2552.8,-362.32,-5706.5,-6755.9,-2469.7,931.12,130.93,-769.82,1701.7,4322.2,2837.2,-1221.4,-3371.3,-2415.3,-443.17,777.26,724.86,-318.21,-865.56,235.16,1133.4,-676.16,-2996.3,-1091.6,3681.5,4093.1,-1261.3,-3935.9,1479.6,7587.9,4869.5,-3527.5,-6765.2
-3435.4,-73.622,1415.1,1087.1,1315.1,1174.1,-1381.4,-3874.5,-2221.6,1830.2,2732.5,188.23,-702.9,1289.5,1552.1,-1412.5,-2624,611.71,3711.7,2893.4,1536,2984.2,3231.9,-2115,-8471.3,-8078.9,-2095.4,1573.8,803.29,879.28,3807.6,4850.1,1533.3,-1812.7,-1583.8,-228.59,-490.33,-447.21,1474.4,2073.5,-962.23,-3576.1,-1281.4,2916.8,2746.7,-1447.5,-3474.1,-1046,1550.5,1031.6,-425.23,-88.986,748.2,-149.02,-1731.3,-1580.6,70.619,1094.8,1051,1401.6,2495.4,2584.8,485.7,-2160.6,-2469,27.542,2384.9,1653.1,-1410.1,-3397.3,-2753.2,-1219.8,-425.19,384.85,1751.7,1820.6,-564.16,-2657.3,-1201.7,2225,3134.3,864.38,-800.22,17.643,794.7,-240.46,-876.22,684.26,1996.4,357.31,-2234.4,-2011.8,482.25,1351.9,-404.87,-1622.4,-234.9,1702.5,1443.5,-589.62,-1934.4,-1427,82.387,1400.5,2028.7,1808.7,553.58,-1512.1,-3154.5,-2718.7,-126.5,2108.8,1373.3,-1373.2,-2333.5,-90.707,2157.1,1317.7,-803.33,-259.11,2857.6,4416.8,2231.3,-1215.5,-2658.9,-1922.9,-839.41,-464.34,-638.02,-804.02,-273.33,1147.1,2238.2,1384.3,-1102,-3092.7,-3367.2,-2630.1,-1569.2,148.73,2327.9,3570,3008.1,1288.4,-575.68,-1754.3,-1095.7,1586.8,3695.4,2317.8,-1054.6,-1837.6,658.44,1730,-1273.3,-4439.3
-2310.9,1950.2,3202.1,1954.4,1115.2,81.696,-2925.7,-5558.6,-4239,-634.75,605.13,-496.53,88.146,2553.5,2690.1,-126.53,-1037.9,2185,5274.6,4560.4,2256.2,1162.2,-497.18,-4442.2,-7301.5,-5570.5,-1948.9,-1068,-1793.8,194.91,4216.1,5361.3,2589.7,-70.695,-315.62,195.43,623.57,2103.5,3277,740.44,-4239.8,-5415,-832.85,3129.7,945.09,-3727.4,-3889.3,330.65,2894.6,1445.7,-324.67,396.62,1625,764.62,-1322.3,-2257,-1517.3,-163.95,1110.3,2175.3,2605.7,1742,-412.92,-2516.5,-2373.8,838.94,4540.4,4591,246.84,-4401.3,-5355.3,-3191.8,-800.17,1015.8,2708.1,2852.2,-11.8,-3374.3,-3059.8,476.35,2537.5,1351.1,204.15,1181.4,1699.6,-193.9,-1672.4,-39.775,1942.4,296.12,-3197.9,-3427.2,-47.533,2139.2,880.47,-539.11,721.64,2557,1823.3,-533.23,-1290,57.943,1136.8,673.2,-99.491,-102.6,-247.46,-1633.3,-3202.5,-2678.3,142.46,2245.7,674.23,-3317.5,-4932.6,-1488.7,3882.1,5798.5,3204.1,285.75,678.23,2927.6,2983.2,-217.74,-3517.2,-3681.2,-1240.9,562.82,-26.7,-1327.4,-833.96,1223.3,2296,1225.7,-319.15,-745.13,-935.15,-2216.7,-3473.6,-2502.4,481.34,2853.9,2836,966.41,-1223.1,-2184.3,-718.99,2383.8,3821.9,1608.9,-1292.3,-606.04,2447.1,2409.9,-1816.6,-4691.7
-612.98,2082.5,1356.2,1272,2403.6,-24.843,-6170.6,-8577.3,-3392,2928,3413.1,552.29,237.08,1536,185.91,-1994.4,121.14,5049.4,6331.8,3368.4,1902.8,3074.4,936.97,-6458.8,-11863,-9271.2,-2749.1,693.71,1414.2,3889.8,7394.2,7207.5,3046.9,-567.29,-1640.7,-2226.1,-2765.2,-1122.3,1746.1,1192.5,-3598.4,-6587.6,-2967.6,3491.7,5365,1528.2,-2176.2,-1420.4,1608.8,2476.9,583.29,-1068.4,-676.37,173.16,-581.59,-2106.7,-1769.5,878.42,3193.4,3124,1839.2,1188.5,473.71,-1655.8,-3456.6,-1877.7,2029.7,3380.9,234.38,-3485.7,-3757.1,-1868.4,-1330.7,-2145.7,-1715.6,282.32,1733.4,1980.8,2250.2,2480.3,1353.3,-280.42,295.7,2967.9,3948.2,1387.3,-1369.5,-718.14,1534.3,778.85,-3472,-6779.9,-5801.4,-2059.5,983.38,2082.6,2093.4,1578.2,454.68,-719.05,-883.97,15.628,863.69,988.78,982.93,1430.5,1733.4,1149.5,389.47,733.82,1560.2,520.52,-2858.2,-5378.8,-3923.9,-109.45,1402,-616.57,-2015.2,717.83,4970.4,5338.2,1238.5,-2248.6,-1559.1,634.21,-128.53,-3270.2,-4041.7,-560.86,3491.1,4203.1,2439.8,1253.9,640.73,-1580.7,-4638.2,-4847.1,-1499.4,1395.6,1183,443.92,1724.3,2259.6,-1136,-4814.9,-2547.4,3929.6,6076.7,1436.5,-2310.6,445.76,4329.6,2049.8,-3629,-4676.9
-2082.9,1476.8,2089.6,1628.3,1971.8,660.21,-3686.4,-6604.6,-3933.8,900.96,1768.4,-614.01,-621.43,2261.7,2751.7,-508.37,-1881.4,2171.4,7156.7,7300.4,3305.1,-640.27,-3461.3,-6238.2,-7799.7,-6221.6,-2881,-557.79,1093.7,3935.3,6502.8,5450,1336.4,-1586.4,-1440.4,-287.08,500.69,1713.4,2425.2,-161.3,-4990.5,-6272.7,-1614.5,3238.2,2055.6,-2765.2,-3825.8,496.07,4437.4,3722.8,757.89,-350.44,368.25,330.22,-1043.7,-2105.7,-1872.2,-847.03,416.71,1789.1,2709.4,2169,-23.884,-2408.7,-2737.5,-139.23,3397.8,4441,1773.8,-2018.2,-3616,-2793.1,-1703.7,-1252.7,-518.46,495.29,345.7,-986.94,-1379.2,143.06,1809.1,2159.5,2169.9,2519,1499.2,-1579.6,-3392,-841.18,3270.6,3287.6,-1052.2,-4102.2,-2624.2,160.24,595.93,45.048,1128.1,2350,855.77,-1887.5,-1987.3,445.16,1586.3,420.07,43.838,1559.2,1600.3,-1656.7,-4315.8,-2312.1,1862,2396.1,-1406.8,-4447.9,-3304.4,-136.89,1669.3,2015,2532.8,3401.7,3799.4,3526.7,2337.1,-476.46,-3926.2,-4731.8,-1448.6,2332.8,1959.6,-1899.5,-4063.9,-1932.4,1519.2,2527,1221.4,-43.711,-560.66,-1297.9,-2444.9,-2911.6,-1799.4,636.68,2898.7,2907.2,225.38,-2156.7,-637.1,3587.8,4992.7,1413.5,-2176,-829.29,2638,1941.9,-2709.1,-4934.9
-1670.7,-1373,-1219.6,-559.04,947.85,1990.1,1360.6,163.82,316.28,1418.7,1317.7,-359.17,-1549,-1034.5,-155.73,-320,-714.74,131.86,1827.4,2603.5,1622.9,-290.1,-1759.7,-1976.7,-1204.6,-631.99,-1120,-1868.1,-1255.8,763.7,2356.9,2329.2,1516.1,989.95,472.23,-430.4,-964.39,-582.06,-202.75,-630,-985.4,-321.6,504.79,406.27,188.29,920.65,1444.3,151.92,-1696.8,-1500.6,339.48,910.79,-389.66,-1041.4,23.24,647.35,-468.85,-1371.8,-416.13,887.94,848.05,548.19,1229.8,1406.8,-275.2,-1678.1,-339.8,1845.9,1235.9,-1480.3,-2256.2,-290.56,1005.9,53.733,-598.42,597.79,1249.9,-380.83,-1736.8,-177.1,2145.3,1404.7,-1786,-3256.9,-1405.4,1146.8,1884.7,1192.8,393.06,-258.19,-741.92,-570.56,104.54,283.37,-160.01,23.708,1374.1,2414.3,1478.9,-970.46,-2776.3,-2375.9,-127.07,2164.4,2672.5,1051.4,-1154.7,-2062.8,-1510.6,-930.55,-1179.3,-1514.2,-1027.5,-4.5899,803.67,1343.7,1845.7,1947.1,1221,200.1,-84.467,493.63,971.55,577.32,-381.01,-1031.9,-960,-534.71,-396.3,-725.08,-1036.8,-765.58,22.015,698.15,793.3,359.8,-294.19,-835.38,-914.32,-434.1,158.29,326.45,193.19,310.49,729.47,981.17,973.23,1064,1155.6,687.9,-208.29,-613.27,-300.38,-223.92,-942.28,-1673
3591.7,2989.1,1095.7,50.979,-926.61,-3661.8,-6447.5,-5446.7,-740.91,2905.8,2398.2,111.82,-286.71,1084.9,1745.1,1207.3,1139.7,2159,2950.9,2404.3,807.66,-1075.5,-2747.6,-3747.9,-3742.7,-2907.9,-1601.1,69.733,1784.4,2704.8,2401.5,1521.2,772.39,-34.821,-1064.2,-1485.4,-662.65,477.83,691.26,340.32,495.8,757.48,-105.11,-1667.7,-2114.3,-1031.9,125.85,577.11,1038.9,1584.8,1077.2,-340.64,-624.3,848.17,1640.9,-55.475,-2165.5,-1729.8,418.87,1030.2,-397.2,-1151.8,68.868,1383.6,1285.6,866.61,1068.9,478.55,-1959.2,-4098.9,-3165.6,-37.93,1753.5,935.67,-179.87,474.91,1971.7,2396.2,1637.1,715.52,-266.74,-1692.3,-2672.8,-1731.3,667.34,2052.3,1138,-330.59,-99.199,1245.2,1088,-1333.3,-3632.1,-3367.8,-1031.3,1023.1,1608.4,1441.4,1432.7,1596.8,1587.6,1196.3,215.34,-1256.5,-2295.3,-1924,-565.26,296.09,163.65,79.883,642.48,783.22,-404.36,-1664.9,-971.92,1424.9,2912.4,1787.8,-565.3,-1469.6,-245.86,1133.9,616.23,-1378.6,-2467.5,-1267.9,812.09,1326.8,-61.533,-1213.4,-405.71,1502.7,2376.1,1365.4,-616.83,-2229.7,-2585.9,-1425.6,546.7,1872,1781.2,1031.4,546.74,31.859,-937.8,-1417,-436.93,830.71,427.18,-1150.3,-1483.9,-144.12,648.23,-31.394,-100.73,1799.5
-4350.6,-950.14,1382.7,1545.2,1758.5,1681.5,-686.37,-3205.4,-1609.2,2653.2,3500.4,-35.271,-2179.6,-248.45,1177.9,-987.52,-2448.1,897.46,5416.5,5458,1982.7,-495.62,-1834.7,-4641.7,-7399.9,-6085.8,-1527.1,1266.7,963.44,1237.7,3751.6,5326.5,3529,451.98,-932.7,-624.64,-124.53,-28.351,-450.07,-1397.2,-1867.2,-845.45,550.11,489.43,-232.95,480.78,1686,493.71,-2290.9,-2446,656.97,2387.2,255.17,-2072.1,-1180.3,479.78,-510.05,-2163.6,-626.73,2864.7,3861.6,1731.2,-205.25,-409.09,-224.31,-2.4741,1151.9,1997.7,110.86,-3455.9,-4672.3,-2292.6,695.43,1913.4,1995.8,1490.3,-443.92,-2879.6,-2693.4,675.77,3466.7,2763.4,365.07,-690.44,-446.44,-337.69,-13.313,1113.8,1401.9,-645.38,-3129,-3071.5,-877.57,575.5,500.82,759.87,2092.7,2733.6,1296,-1124.7,-2415.3,-1646.6,501.45,2454.9,2824,1564.2,-135.52,-1518.1,-2849,-3793.2,-2938.1,-313.14,1463.2,659.59,-574.76,617.92,2945.6,2644.8,-448.94,-2158.5,24.27,3314.5,3485,178.54,-3193.8,-3596.4,-1241.4,1052.6,914.02,-818.23,-963.32,1563.6,3572.8,1783.6,-2190.8,-3951.6,-2537.4,-993.75,-907.03,-369.22,1770,3428.5,2672.3,489.53,-1334.6,-2250,-1652.5,1100.4,3951.4,3195.6,-740.02,-2607.7,-61.275,2230.3,-160.49,-4220.6
754.29,709.86,-78.645,-553.75,-236.07,-84.582,-606,-784.89,10.953,685.15,290.96,-238.33,226.63,902.56,421.19,-727.11,-926.64,13.655,790.05,698.16,204.93,-301.38,-845.18,-1112.2,-724.36,-135.56,-42.154,-129.48,343.84,1016,880.1,75.291,-273.04,54.027,166.36,-164.54,-112.33,513.11,707.89,-15.302,-663.22,-242.63,756.15,1047.2,105.24,-1353.4,-1988.8,-995.56,771.96,1296.7,-33.129,-1129.3,-48.079,1714.6,1189,-1221.2,-1984.9,16.906,1650.7,643.64,-887.33,-409.69,647.77,-142.76,-1323.2,127.54,2919.8,2594.4,-1388.7,-4165.4,-2347.5,1376.5,2580,1092.3,30.219,736.2,1461.2,447.97,-1806.4,-3365.8,-2754.5,-205.98,2271.7,2552.9,714.53,-963.35,-838.96,209.03,471.21,-128.87,-452.9,-214.78,-192.79,-626.27,-661.59,373.08,1831.6,2220.7,783.93,-1341.6,-1948.7,-366.72,1282.2,699.04,-1158.6,-1268,797.51,2042.4,793.03,-646.43,-40.669,813.64,-780.43,-3373,-3275.3,-520.01,1168.5,369.67,-125.48,1605.3,3349,2492.5,115.01,-1008.5,-468.77,44.324,-316.98,-978.52,-1366.6,-1188.8,-109.25,1419.8,1887.8,618.94,-1015.5,-1533.3,-1308.1,-1192.2,-581.77,1199.3,2758.1,2211.4,237.65,-777.16,-294.21,-4.9462,-748.02,-1388.6,-1077.8,-487.74,-226.12,107.77,655.11,766.55,371.5,319.15
-2160.9,429.69,2385.1,2938.2,2382.1,87.209,-3568.7,-5277.9,-2600.3,1630.8,2667.1,606.51,-519.25,338.01,353.78,-1008,-566.42,2408.3,4029,2210.7,168.93,344.7,-218.85,-4113.1,-7529.2,-5498.5,-189.22,2039.9,278.57,-273.78,2972.8,6274.5,5584.4,1788.3,-1588.5,-2527.7,-1160,937.24,1280.5,-1115.5,-3580.3,-2794.6,141.85,1093.9,-623.03,-1354.4,510.92,1864.1,461.21,-1178.1,-260.37,1571.9,1332.6,-428.45,-1248.8,-903.4,-579.44,63.863,1641.9,2566.6,1197.5,-944.42,-1332.3,-425.36,-229.61,-356.57,757.52,1896.7,516.16,-2396.4,-3156.4,-1117.7,524.36,80.496,-519.73,204.16,995.06,899.12,1001.5,1662.9,1401,75.816,-179.11,1071.4,1164.8,-946.21,-2171.6,-330.96,1591.6,-141.52,-3957.5,-5295,-3153.4,-298.61,1753.4,3725.4,5094.2,3873.2,409.43,-2079.9,-1716.9,-70.491,694.45,400.92,-137.32,-555.66,-584.01,25.241,665.5,445.91,-288.67,-577.97,-704.73,-1454.3,-1945.7,-779.55,881.1,529.28,-1129.8,-489.81,2970.3,4814.3,2000.7,-2239.2,-3007.6,-694.28,372.17,-1251.5,-2561.3,-1137.9,1685.3,3331.5,3057.9,1578.8,-429.11,-2285,-2979.9,-1989.5,40.441,1903.7,2795.6,2544.1,1329.4,-550.01,-2628.6,-3997.2,-3544.6,-1258.9,1033,1505.7,839.28,1194.8,2548.8,2342.1,-347.22,-2749.7
656.28,2147.8,2575.9,1874.7,320.89,-2199.1,-4311.9,-3628.3,-736.82,529.08,-1096.2,-1787.5,1113.7,3952.8,2187.8,-1902.2,-2275.6,1646.2,4448.8,3084.5,219.94,-1385.7,-2463.9,-3605.5,-3026.9,-431.35,1109.8,-27.663,-1011.6,596.54,2435.4,1386.5,-953.44,-991.07,900.57,1560.7,704.28,813.85,2029.7,1737.6,-534.23,-2066.6,-1620.6,-1246.1,-2125.6,-2271.7,-292.56,1704.8,1414.6,55.538,104.93,1151.9,910.5,-714.93,-1491.6,-527.11,520.25,305.14,-240.79,248.98,1225.3,1014.4,-588.01,-1732,-795.54,1443.1,2638.8,1732.3,42.653,-839.85,-1128.2,-1759.6,-2254.9,-1421.6,260.68,1044.2,727.04,808.27,1413.5,663.17,-1699.7,-2704.1,-340.73,2761.6,2711.5,71.696,-1041.8,825.44,2450.7,809.38,-2797.4,-4868.2,-4032.5,-1681.4,498.72,1996.4,2903.8,3167,2662.4,1585.4,498.95,-190.96,-793.11,-1786.5,-2511.8,-1505.5,1030.2,2410.6,770.75,-1876.1,-2140.2,-175.36,700.44,-717.78,-1837.8,-792.36,595.67,338.74,-20.402,1840.1,4410.8,3901.6,-141.86,-3840.8,-3931.8,-1306.5,1009.2,1457.5,602.79,-379.65,-736.17,-318.83,426.1,795.23,439.88,-379.4,-981.19,-648,656.4,1781,1432.8,48.669,-550.79,62.505,84.327,-1471.5,-2702.2,-1700.9,125.3,209.36,-894.23,-499.16,1504,2350.4,1029.3,-129.8
1657.4,9459.5,13364,8245.7,-1911.5,-10509,-14122,-11758,-4897.1,781.51,33.45,-4201.9,-3858.2,2090,5652.4,2543.9,-840.63,2209,8252.5,9669.9,5661.9,729.57,-3353.2,-7018.4,-7999.5,-4548,-1069.9,-2739.9,-6075.6,-3109.7,5399.4,9557.6,4672.2,-2007.5,-2021.5,3527,7844,7592.3,3873.3,-1489.7,-6154.6,-7120.1,-4594.8,-3208.8,-5480.3,-6974.5,-2519.4,5075.3,7884,3710.4,-1147,-814.7,2801.5,3709.3,92.236,-3891.3,-3810.2,-254.75,2414.9,1655.6,-618.67,-1499.2,-1161.3,-1291.1,-953.97,2227.3,6858.8,7929.1,3500.9,-2460.6,-5625.3,-5910,-4612.8,-1370.5,2843.1,4058.4,996.37,-1462.1,421.74,2256,-1720.6,-8009.8,-8054.3,-1668.9,2643.7,1371.9,731,4901.8,8441.1,5709,521.29,-511.45,1074,-904.36,-6048.5,-7647,-3258,2094.6,3923.7,3517.3,3603.3,3619,1733.2,-1539.2,-4014.4,-4424.1,-3024.9,-900.54,663.27,1090.1,860.34,227.48,-1386,-3391.3,-3120.6,591.14,4299.6,3682.9,-300.55,-2455.8,-439.6,2715.8,3605.9,2536.1,1460.6,719.79,-655.79,-3188.5,-6320.1,-8069.9,-5632.7,1310.4,8287.3,10162,7468.5,5057.4,4411.6,1922.6,-3973,-8864.7,-8395.8,-4425.6,-1971.2,-2802.2,-4886.5,-5635.8,-3243.4,2383.7,7621.5,7345,1912.6,-1794.5,310.57,3435.7,1876.9,-1146.6
-799.72,9492.9,15879,10536,-1378.7,-10499,-13579,-12125,-7608.8,-2412.7,-319.21,-1691.3,-2130.7,652.17,3059.5,2235.7,1490.6,4421.1,8152.3,7900.5,4432.6,1245.5,-1975.2,-6559.4,-8978.6,-5571.4,-747.72,-1653.9,-5692.6,-3161.6,6617.7,12061,6030,-3346.7,-4443.1,2501.4,8523.5,8686.8,4429.4,-2278.8,-9243.9,-11587,-6993.3,-1573.1,-2588.6,-6648.9,-3928.9,5775,11029,5651.9,-1783.6,-1070.6,4662.9,5109.6,-1038.7,-5262.9,-2901.3,1179.1,1706.7,208.69,-8.9316,-128.19,-2451.7,-4587.6,-2183.4,4040.3,8499,7686.7,3191.8,-2181.8,-7217.7,-10085,-7599.6,59.255,6639.7,6095.9,611.32,-2000.5,872.81,3143.4,-619.01,-6778,-7750.9,-2727.9,2080.1,3077.3,3379.3,5920.8,7842.9,5318.8,269.52,-2379.1,-2260.5,-3436.4,-6945.4,-8380.3,-4523,1527.9,4678,4604.1,4692.9,5676.9,4493,-83.592,-4457.4,-4901.6,-2584.2,-1129.6,-952.59,358.75,2584.3,2070.3,-2265.3,-5895.6,-4438,192.39,2779.2,2133.2,1517,2664.2,3651.7,2960.6,1625.9,458.91,-1172.6,-2731.7,-2550.2,-1755.5,-3678.2,-7225.5,-5963.8,2397.9,10473,10536,5386.2,3140.2,4205.4,1811.3,-5218.7,-9327.2,-5991.7,-722.65,-433.03,-4071.2,-6266.4,-5189.4,-2227.5,1727.8,5033.7,4447.8,352.34,-1236.8,2778.5,6237.9,2655.9,-3134.6
1597.2,6498.8,7734.8,4181.7,-934.88,-5271.4,-8412.3,-9078.2,-6165,-2106.2,-511.26,-680.72,749.19,3055,2154.3,-1381.3,-1615,3373.4,7782.8,6984.1,3999.9,2880.7,1618.4,-2575.1,-6148.3,-4583.3,-1136.5,-2173.4,-6023.6,-5120.6,1217,4975.1,1938.4,-2199.1,-1339.1,2575.3,4792.1,5178.2,5266.3,3141.7,-2536.3,-7176.8,-5632,-734.94,253.81,-3205.4,-4204.4,500.54,5293.8,4317,-64.031,-1544.9,821.52,2359.6,391.01,-2391.6,-2592.7,-670.83,750.42,878.66,908.68,1206.6,703.84,-684.04,-1085.2,678.55,2886.3,3053.6,1380.8,27.846,-547.29,-1946.5,-4300.5,-5214.9,-3390.1,-700.6,918.87,2064.6,3215.3,2300.9,-1730.3,-5113.5,-3380.8,1768.9,4394.4,3013.4,2320.2,5011.6,7015.8,3861.2,-2261.5,-5832.5,-5686.3,-4907.9,-4594.4,-2592.1,1371,3777.9,2337.2,-253.36,-73.162,2334.3,2831.6,-273.72,-3730.4,-3713.3,-740.64,1566.5,1636.2,1336.5,1957.6,1679.5,-989.52,-3535.1,-2464,1078.8,2543.8,804.72,-375.81,1225.2,2673.8,1088.8,-1359.7,-1178.5,610.86,428.52,-2050.6,-4154.8,-4785.2,-4463.2,-2103.6,3299.9,8271.4,7628.1,2380.7,-552.6,1746.9,3854.5,513.13,-5266,-6908,-3776.6,-1106.9,-2008.1,-4002.8,-3391.5,221.44,4129,5302.6,3033.9,-63.709,-581.84,1292.6,1854.1,-337.3,-1559.4
