2510.6,4119.5,1770.1,-419.14,90.625,-58.12,-3598.3,-6661,-4458.5,613.49,2431.3,423.54,-793.36,184.31,126.58,-1647.9,-1228.3,2921.3,6567.2,5963.7,2902.3,602.14,-1274.7,-4056.7,-6096.9,-5356,-3337.9,-2471.1,-1665.6,1372.3,4946.1,5009.1,1482.5,-1346.7,-983.24,638.11,1386.2,1964.7,3111.7,3126.1,694.39,-2085.8,-2305.2,-635.93,-387.76,-2504.8,-4071.3,-2511.9,678.55,1958.5,584.86,-550.94,689.49,2324,1014,-2711.7,-4526.9,-2061.6,1848.8,3139.5,1728.5,549.42,825.58,1124.3,638.9,499.22,1340.7,1947.7,1217.7,-273.97,-1474,-2119.6,-2168,-1445.2,-510.8,-402.55,-918.4,-704,343.16,584.48,-538.62,-1151.9,173.43,1943.2,1946.2,583.24,0.68285,798.05,1549.9,1118.5,-267.67,-1913.9,-3145.2,-3165.5,-1759.1,84.429,1267.8,1867.4,2398.5,2598.3,2076.2,1297.7,660.6,-394.96,-1955.6,-2589.7,-1506.8,-340.91,-522.34,-438.31,1687,3437.3,954.96,-4228.5,-5863.6,-1638.9,3307.4,3719.5,1054.7,-138.95,664.51,537.49,-1226.2,-2279.1,-1504.3,-507.04,-578.92,-900.21,-257.47,1365.6,3158.1,4022.1,3026.7,768.94,-371.58,899.95,2401.8,1076.3,-2527.6,-4738.3,-3624.1,-1103.7,-40.747,-1237.2,-3491.1,-4797.2,-3424.4,403.85,3972.2,4905.5,4005,3273.2,2280.4,-345.88,-2741.2,-1460.1
3541.4,8808.4,9371.8,4311.8,-1795.9,-5937.6,-8723.1,-9822.9,-7593.2,-3870.7,-2786.6,-3593.3,-1352.5,3557.5,4369.1,-410.04,-2502.5,3511.2,10688,10131,4387.5,1693,2111.4,-335.27,-5075.5,-5785.7,-2723.9,-2903.5,-6943.7,-6900.9,-254.54,4522.3,1418,-3365.1,-1568.2,4906.8,9028.8,9295.3,7700.3,2936.7,-5522.3,-11042,-7360.7,91.871,494.77,-5725.5,-7115.5,761.6,8120.9,5942.4,-958.58,-2394.2,2146.8,4624.1,1185,-3627.1,-4590,-1833,1436.7,2982.9,2259.9,-19.67,-1930.2,-1678,496.19,2777.8,3942.7,3914,2697,310.06,-2380.8,-4124.8,-4627.9,-4458.3,-3745,-1930.1,1069.1,3960.3,4500.8,1266.3,-4140.3,-7188.5,-4702.3,827.08,3745.1,2798.8,2903.6,7222.5,11001,7582.8,-1477.6,-7652.5,-6710.8,-3354.9,-3014.1,-4127.5,-2254.1,1841,3351.2,1317.2,66.706,1963.5,3321,212.65,-4838.6,-5865.4,-1827,2208.1,2555.9,1413,1872.5,2236,-701.9,-4903.6,-4772.6,437.25,4874.2,4250.2,1313.4,605.9,1704.4,1368.5,-539.23,-1576.3,-1341.3,-1392.4,-1824.1,-1889.2,-2684.1,-4792.6,-4626.8,1300.3,8919.4,9919.9,3600.9,-1299.5,738.19,4121.3,1431,-5078.9,-7565.3,-4555,-1895.7,-3102.1,-5089.1,-3921.9,72.625,3945,5453.2,4096.2,1376.1,15.58,809.39,1276.5,-122.81,-408.51
415.72,2683.9,2185.3,411.05,-621.19,-1523.9,-2996,-3487.1,-1954,-219.85,-38.528,-233.24,700.15,1547,791.54,-129.32,778.76,2261.9,1914.6,609.28,980.94,2416.2,1695.4,-1486.8,-3724.3,-3204.1,-1995.2,-1898.3,-1589.3,305.15,2305.1,2471.6,1402.3,644.43,57.981,-975.14,-1381.7,12.566,1811.4,1568.5,-468.26,-1539.3,-373.07,1120.3,744.74,-1021.2,-1939.8,-1004.3,513.05,884.94,100.64,-306.42,447.16,1109.7,216.36,-1433.6,-1619.3,50.102,1510.5,1341.7,606.67,592.87,596.86,-398,-1364.3,-684.33,943.28,1253.6,-269.22,-1800.5,-1837.6,-727.75,474.55,1091.5,719.64,-438.1,-1082.1,-127.38,1468.3,1709.8,406.25,-674.5,-607.48,-375.93,-709.08,-793.42,20.377,921.67,1068.8,870.31,800.67,290.14,-1033.2,-2131.5,-1814.3,-383.18,959.34,1555.1,1375.5,615.55,-44.811,162.25,719.52,138.48,-1552.3,-2245.4,-854.35,772.4,675.07,-210.99,-28.971,561.08,-298.06,-1859.9,-1451.2,1134,2922.7,2022.5,25.208,-759.37,-282.47,172.8,148.72,-3.7742,-113.03,-180.08,-212.93,-499.23,-1130.4,-1248.1,-95.174,1274.3,1109.2,-168.61,-351.43,954.91,1546.6,227.21,-1295.1,-1334.5,-643.23,-397.24,-147.25,426.72,95.052,-1410.6,-1789.8,311.93,2374.1,1661.7,-182.69,123.88,1786.6,1296.2,-1268.5,-2008.9
-47.045,2818.6,2521.5,438,-205.92,-515.08,-2927,-5119.5,-3204.3,943.11,2007,-124.47,-572.89,1805.7,2626.2,43.537,-1784.8,277.21,3310.2,3427.6,1413.3,-76.093,-1152.4,-2900.3,-3955.6,-2661.8,-555.81,-197.8,-1028.8,-545.55,1501.6,2945.6,2521.5,1002.2,-381.41,-825.17,-38.162,1041.5,699.39,-1030.9,-1807.6,-403.49,1237.4,1187.9,553.08,887.13,906.74,-1021.1,-3029.9,-2188,477.51,1369.4,-3.8899,-843.58,-246.74,-238.95,-1245.1,-910.36,1361.1,2709.1,1418.1,-328.56,-323.45,274.15,-205.1,-636.73,495.67,1714.2,692.92,-1714.1,-2570,-1117.8,645.72,1157.9,803.91,467.91,387.44,418.19,238.58,-451.79,-1183.7,-948.44,125.52,566.67,-94.425,-385.8,490.07,966.66,-239.26,-1632.9,-1300.2,-130.27,-123.4,-829.08,-311.71,1304.4,2195.8,2062.9,2009.5,1716.4,-59.304,-2319.3,-2484.1,-544.19,649.35,-138.08,-887.15,-100.12,819.5,302.39,-920.26,-1538.3,-1529.9,-1005.5,499.43,2268,2324.3,539.28,-581.14,255.96,1042.1,51.653,-1123.6,-482.49,799.03,432.04,-1211,-2129.2,-1928.3,-1365.7,-172.46,1919,3329.3,2603.2,1009.1,492.16,438.57,-632.28,-1709.7,-1027.3,227.52,-271.81,-1600.9,-1140.7,366.72,-71.611,-1973.1,-1806.6,653.85,1710.7,365.42,34.423,1955,2515.2,-108.24,-2028.2
-202.64,1428.6,874.64,-596.76,-972.74,-784.74,-1316.3,-1567.1,-141.45,1421.2,797.33,-730.59,-59.189,2075.9,1746.7,-1403,-2743.1,314.83,4097.3,4040.2,821.25,-1838.4,-2620.6,-2558.1,-1829.3,-201.81,823.95,-190.32,-1648.7,-981.59,1096.6,1636.4,209.11,-755.31,-204.6,386.31,353.34,911.1,2135.5,2147.1,504.38,-587.2,26.585,351.38,-1257.9,-3010.3,-2413.8,-156.17,1195.9,956.44,401.37,168.3,-100.88,-253.71,66.979,132.78,-836.36,-1796.1,-1049.5,970.46,2071.2,1385.8,227.7,-168.2,71.931,575.77,1285.1,1554.7,467.94,-1389.9,-2108.8,-1096.1,-29.505,-347.03,-1223.1,-1111.6,-109.38,494.38,248.71,-99.339,127.39,856.95,1601,1795.2,1111.8,-31.515,-644.81,-326.78,158.64,-85.065,-952.61,-1685.4,-1824.2,-1305.5,-174.8,1146,1759.2,1171.6,23.408,-613.79,-418.14,140.17,574.19,682.97,407.01,-69.879,-278.93,40.329,571.85,787.7,410.78,-554.43,-1692.4,-2010.1,-798.3,1020.8,1485.7,169.24,-971.39,-283.43,1148,1127.6,-426.55,-1543.4,-1090.9,51.218,672.99,608.1,257.98,-8.3197,206.18,921.27,1279,539.09,-526.09,-526.68,325.28,426.78,-638.27,-1417.5,-964.94,-246.24,-371.69,-860.8,-667.41,176.74,891.08,1050.4,672.8,64.906,0.095268,933.28,1739.9,777.13,-1337.8,-1945.6
1478.3,1596.9,289.04,-513.74,-527.6,-621.37,-728.83,-538.08,-925.82,-2334.4,-2857.3,-592.66,2777.1,3560.4,1126.8,-1274.3,-1141.6,369.08,1026.5,717.08,614.63,837.98,653.78,102.77,-118.97,-8.2313,-288.25,-1192.8,-2037.1,-2014.3,-993.44,353.83,999.89,465.72,-484.08,-483.22,794.73,2073.1,1928.9,470.66,-823.81,-752.1,391.22,1150.5,439.04,-1162.3,-1901.3,-962.66,410.62,587.89,-199.4,-430.4,228.34,570.96,59.611,-330.5,-13.37,142.11,-429.74,-741.01,-3.322,768.56,430.09,-221.96,174.6,1048,791.44,-425.54,-880.1,-134.77,463.48,228.63,-15.29,87.383,-305.92,-1220.5,-1127.1,579.09,2048,1430.4,-412.12,-1277.6,-775.33,-363.97,-730.67,-908.87,-132.28,856.58,889.6,-40.948,-817.22,-521.18,568.45,1329.1,1162.2,747.17,935.54,1192.4,257.62,-1525.1,-2062.1,-513.61,1010.6,213.56,-1989.2,-2674.5,-986.12,978.91,1379.8,789.66,569.54,733.58,498.06,-89.332,-249.6,201.92,546.51,198.53,-434.01,-363.42,642.87,1331.4,227.46,-2092.1,-2968.2,-866.87,2183.5,2807.8,501.33,-1996.2,-2378.6,-1020.3,587.19,1687.5,1953.3,1170.3,116.84,142.2,976.01,651.73,-1361,-2842.4,-2065.1,-434.03,-8.3247,-227.17,466.73,1312.2,564.63,-841.56,-360.91,1672.3,2113,63.718,-1513.3,-436.7
862.05,1158.2,-24.373,-789.22,-327.07,-294.36,-1511.6,-1990.1,-155.76,2092,1883,-407.86,-1835.7,-1112.8,123.78,255.83,-127.57,361.26,1688.1,2571.7,2275.5,1325.8,456.31,-468.16,-1937.5,-3434,-3504.9,-1678.1,481.29,1166.1,592.68,278.53,542.39,350.82,-454.19,-665.23,167.09,949.68,1036.1,1176.6,1626.5,1257.9,-199.35,-996.73,-128.3,612.64,-541.42,-2131.3,-1696.2,115.14,666.5,-254.3,-455.91,456.19,401.76,-1143.8,-1842.6,-415.07,1188.6,1156.9,605.15,1002.3,1298.1,85.469,-1333.5,-816.28,1000.1,1689.6,789.76,-77.076,-263.99,-619.3,-1142.4,-754.57,338.73,483.81,-658.51,-1367.8,-657.39,182.34,-147.87,-886.75,-650.29,428.99,1270,1482.5,1252.1,528.79,-452.87,-655.13,429.05,1491,849.98,-1062.3,-2033.4,-992.66,631.98,954.23,29.485,-624.72,-351.07,-54.979,-434.1,-636.57,335.21,1526,928.2,-1334.5,-2500.3,-895.61,1420,1499.6,-194.91,-710.9,779.98,2049.7,1640.9,739.83,366.23,-466.95,-2186.4,-2812.6,-957.23,1295.7,1105.3,-913.88,-1867.1,-950.65,148.91,595.5,1205.5,1997.8,1789.1,612.22,-18.296,203.19,-149.61,-1402.1,-1863.2,-704.72,556,605.68,168.23,20.012,-558.07,-1723.5,-1698.2,445.26,2518.9,2124,273.71,-430.35,98.781,14.12,-734.66,-442.52
152.47,933.95,649.22,271.68,49.231,-978.6,-2309,-1794.1,748.38,2440.6,1330.2,-831.18,-1423.9,-578.13,-104.32,-359.51,-193.44,840.08,1931.2,2285,1780.9,686,-530.52,-1449.5,-2129.6,-2731.4,-2716.4,-1446,402.24,1382.7,1349.7,1378.7,1502.5,590.95,-1063,-1433.5,6.5382,1183.3,848.62,542.26,1380.2,1591,-246.52,-1987,-1115.8,811.32,551.87,-1421,-1852.1,-244.57,690.09,6.2918,-256.95,601.41,512.57,-1210.3,-2067.9,-533.66,1303.7,1339.4,696.17,1008.2,1213.8,-141.96,-1613.9,-938.29,1112.4,1891.9,836.79,-419.37,-996.16,-1226.2,-910.23,267.09,1087.5,149.72,-1438.4,-1272.8,550.97,1426.2,206.07,-1299.5,-1286.5,-147.38,957.16,1635.9,1610.2,470.19,-1004.8,-1061,456.69,1355.5,77.209,-1955.7,-2274.3,-593.11,1186.4,1521.7,626.27,-349.12,-653.57,-439.14,-227.19,20.845,811.7,1742.9,1266.1,-954.33,-2518.3,-1162.9,1556.6,2065.3,12.15,-1337.9,-315.14,937.91,585.24,-46.868,315.2,136.57,-1708.2,-2844.8,-958.27,1768.8,1577.9,-1019.3,-2244.8,-935.56,585.31,1061.7,1644.5,2518.6,2158,643.96,61.006,635.58,57.87,-2121.7,-3013,-1045.7,1241.8,1201.5,-174.11,-857.55,-1231.6,-2138,-2099.2,213.72,2717.9,2554.4,566.2,-226.67,503.24,539.24,-561.6,-889.43
646.96,1343.9,131.38,-1226.3,-1202.3,-752.28,-984.64,-978.16,140.09,1015.6,238.8,-919.26,-374.42,1320.9,1856.1,786.38,-56.68,535.15,1828.5,2529.9,1841,-424.19,-3156.7,-4090.1,-2496.6,-886.58,-1698.7,-3146.2,-1443.5,3099.6,5784.8,4023.3,627.41,-848.65,-752.93,-1073.2,-1408.9,-300.91,1273,1067.4,-582.92,-1097.8,343.1,1730.1,1356.5,-149.55,-1321.5,-1606.5,-1169.7,-377.21,135.97,-26.993,-355.24,-257.2,-223.94,-865.3,-1279.9,-188.54,1603.7,2015.9,985.8,562.2,1299.3,1231,-475.7,-1558.9,-256.37,1454.8,780.09,-1399.6,-1939.2,-400.87,586.22,-164.19,-735.66,229,1080.8,50.193,-1589.6,-1454.5,150.13,774.82,-241.52,-763.57,697.02,2489.9,2097.9,-226.22,-1758.6,-1004.1,485.31,513.16,-795.7,-1530,-792.43,436.25,1127.6,1448.9,1697.3,1282.7,-215.92,-1781.6,-1913.7,-539.3,982.9,1542.8,1082.7,-23.083,-1321,-2024.8,-1508.2,-338.56,120.6,-461.4,-803.02,165.7,1625.9,1850.2,531.82,-735.73,-449.01,946.15,1660.5,837.88,-415.63,-621.03,30.07,158.56,-495.9,-667.74,119.53,457.43,-547.75,-1302.5,-97.794,1644.3,1068.6,-1563.4,-2898.8,-1439.8,462.38,624.73,178.42,863.85,1713.4,985.41,-437.11,-444.93,685.28,955.01,173.08,-88.912,317.4,-32.802,-1048.9,-888.77
2594.2,1643.9,-703.99,-2453.9,-2223.7,-698.79,559.72,873.8,371,-781.48,-2054,-2296.8,-963.59,854.47,1565.3,919.13,11.288,-139.6,615.53,1729.2,2350.8,2027.4,1391.4,1441.9,1836.6,1049.3,-1178.2,-2934.1,-2754.4,-1785.1,-1859,-2581.2,-2167.6,-427.41,1036.7,1258.5,783.4,315.74,78.441,330.21,1046.2,1372.2,808.82,364.99,900.96,1189.1,-168.11,-1733.6,-1048.8,993.6,1069.5,-1063.6,-1843.6,207.44,1839.3,407.12,-1828.1,-1664.6,-81.971,165.31,-450.65,283.84,1618.5,1036.8,-763.91,-613.19,1527.2,2145.2,37.763,-1648,-679.33,772.22,53.943,-1669.4,-1643.4,151.42,1460.9,1097,-339.21,-1932.6,-2821.1,-2110.1,-35.514,1696.4,1987.2,1639,1509,1029,3.8392,-31.723,1659.4,2854,1312.6,-1436.8,-2135.9,-699.2,38.246,-958.58,-1780,-1351.4,-1056.5,-1679.8,-1727.4,-254.82,1158.2,1039.3,542.52,1292.6,2310.7,1390.9,-1274.2,-2981.7,-1913.1,865.11,2843.7,2513.3,449.25,-1270,-883.47,1219.1,2733.6,1951.8,-386.51,-2148.7,-2128.8,-835.2,396.05,530.01,-383.92,-1174.7,-911.16,-385.79,-1087.9,-2482.4,-2073.3,881.86,3547.9,3039.5,319.65,-1432.1,-1203.6,-544.42,-299.02,351.98,1533.6,1938,1136.4,512.82,937.63,1248.9,154.06,-1705.7,-2672.7,-2047.4,-309.89,1626.6
-1273.5,-157.11,1085.7,672.65,112.4,1038.2,1844.8,568.46,-1524.5,-2232.2,-1892.5,-1648.7,-744.14,1211,1760.9,-716.45,-2873.8,-407.39,4919.6,6883.4,3255.5,-1662.5,-3449.1,-2519.5,-1570.9,-1537.1,-1763.7,-1695.4,-864.56,927.27,2404.6,1689,-774.27,-2125.8,-838.07,1365.1,2265.1,1861.2,1201.8,424.71,-542.56,-816.61,279.77,1746.3,1864.2,173.83,-2125.6,-3254.9,-2256.1,-96.457,937.17,46.223,-708.3,362.14,1235.6,-811.08,-3781.8,-3021.9,1101.2,2895.4,388.3,-1072.9,2255.3,5565.1,3036.8,-2070.1,-2100.5,2625,4178.7,-356.02,-4611.1,-3328.2,67.606,92.898,-2228.5,-2375.1,-96.992,1100.7,175.91,-625.1,-308.14,-223.79,-631.47,152.24,2449,3930.5,2801.1,324.43,-1036.5,-775.98,-505.42,-1481.9,-2894.8,-2844.6,-777.07,1618.1,2377.8,1579.7,727.51,357.93,-179.01,-812.79,-636.11,154.1,404.78,402.03,1474.7,2621.3,917.11,-3203.8,-4834,-1537.4,2140.7,1072.5,-2474.1,-2358.4,1716.3,3881.1,1359.2,-1772.1,-1492.3,545.91,806.07,-623.65,-1254.9,-279.36,1218.5,2299.2,2406.2,1166.7,-560.16,-1074.5,-291.4,146.67,-157.8,17.375,218.25,-1684.5,-4673.8,-4057.5,1359.5,5662.3,3461.3,-2197.2,-4325.1,-1749.4,1006.8,1730.2,2342,3264.9,2125.4,-1017.1,-2568.9,-1151.8,213.46,-523.79
856.19,3125.1,2424.1,108.89,-1387,-2198.1,-3149.2,-3304.3,-1908.7,-398.03,-106.71,-34.413,924.94,1622.9,881.32,79.01,896.19,2220.9,2092.3,1192.8,1360.9,1881.8,622.01,-1865.4,-2853.9,-1883.5,-1272.9,-1907.4,-1891.6,-256.26,1144.1,827.4,56.761,313.63,725.92,23.233,-801.74,-51.868,1651.2,2134.7,899.1,-369.57,-379.9,265.86,341.16,-381.6,-1143.8,-1226,-666.73,-110.57,18.559,11.902,214.93,242.42,-345.81,-896.23,-397.72,717.74,984.74,274.18,62.312,853.86,1200.6,205.77,-816.64,-503,376.47,447.09,-24.786,-145.18,-291.49,-1039.9,-1412.6,-406.06,742.56,278.52,-850.67,-259.27,1730.9,2186,89.58,-2090.2,-2155.9,-899.27,55.212,732.42,1619.4,1988.6,1165.1,43.419,-279.6,-245.9,-769.61,-1475.9,-1411.1,-614.31,289.77,1188.9,1967.8,1851.9,578.74,-656.92,-770.69,-463.98,-937.15,-1757.6,-1581.8,-385.77,599.62,735.06,312.39,-459.9,-1308.1,-1215.1,461.09,2473.3,2901.9,1697.5,474.37,12.042,-336.36,-847.15,-863.31,-254.71,158.4,-49.005,-482.81,-930.66,-1411.2,-1322.9,-141.5,1146.6,1110.2,271.29,364.47,1226.8,904.89,-818.33,-1743.5,-885.5,11.149,-249.33,-374.49,505,882.48,-87.943,-456.55,993.68,1827.6,-130.45,-2383.1,-1295.2,1719.2,2148.4,-328.81,-1392.4
3260.6,4234.8,689.26,-1838.1,-278.15,926.99,-2328,-6389.4,-5464.2,-784.22,1771.2,864.94,333.97,1613.8,1844.9,162.35,21.539,3158.9,5957.8,4645.8,537.72,-2794,-4571.3,-5885.6,-6203.8,-4372.9,-1586.4,113.56,1305.9,3765.3,6224.6,5356.4,1278.6,-1646.6,-777.13,1300.5,1140.9,-555.12,-1024.2,-323.78,-627.73,-1743.4,-1243.8,743.44,802.88,-2183.9,-4204.2,-1689.8,2629.6,3268.4,118.88,-1413.2,1212.4,3682.5,1474.3,-3110.1,-4218.7,-780.08,2543,2271.6,67.407,-1006.5,-760.09,-566.99,-228.48,1341.5,3360.3,3367.1,253.22,-4071.2,-6207.6,-4185.2,635.34,4323,3930.6,721.59,-1190.1,137.44,2259.4,2004.5,-354.43,-2198.4,-2410.5,-1917.7,-1176.5,381.04,2308.3,2780,985.6,-1601.2,-3025.8,-2846.1,-1873.2,-907.78,-175.44,665.05,2068.1,3577.4,3703.2,1872.1,-104.28,-109.99,1136,1004.2,-1082.2,-2863.5,-2695.7,-1384.2,23.183,1617.8,2675.1,1136.2,-2925.3,-5687.3,-4000.6,261.63,2854.1,2702.4,1977.1,1796.8,1137,-280.28,-1109.8,-749.83,-148.14,57.031,59.421,-432.15,-1689.6,-2216.5,-229.97,2908.1,3732.9,1746,269.2,1153.9,1979.2,366.17,-2036.7,-2459.4,-1396,-1167,-1933.9,-2092.2,-1352.5,-708.09,-341.6,45.697,-21.889,-436.79,521.83,3162.2,4230.4,1369.7,-2006.3,-898.25
1076.3,1403.2,-349.01,-827.7,363.2,209.77,-2011,-3113.5,-1328.8,723.63,459.33,-616.3,2.1444,1318.8,770.33,-944.67,-548.41,2698.4,5653.2,5387.9,2244.7,-1571.1,-4284.9,-4907.7,-3375.7,-1234.8,-562.08,-1349.5,-1442.5,176.87,1768.4,1590.9,511.6,231.25,434.97,-127.04,-770.99,297.48,2562,3302.4,1663.9,116.27,602.28,1398.4,-173.87,-3328.2,-4576.6,-2542.4,313.01,1204.8,348.36,-226.89,198.22,508.86,-211.42,-1407.3,-1850,-946.34,830.68,2301.7,2369.8,955.71,-740.42,-1265.3,-292.9,1203.8,2055.6,1856.7,954.17,-43.231,-662.1,-823.49,-835.09,-945.15,-983.08,-712.59,-370.23,-382.24,-646.98,-664.07,-353.92,-107.56,16.009,380.41,895.75,908.7,316.49,-99.985,19.564,-78.419,-891.64,-1524.7,-957.89,353.85,1366.3,2141.4,3094.4,3226.7,1237.2,-1692.4,-2589.2,-785.35,894.79,143.18,-1719.1,-2222,-1431,-965.84,-803.42,197.91,1306.2,466.21,-1946.8,-2774.2,-485.15,2410.6,2858.9,1337.2,587.82,1496,2296.6,1486.1,-300.43,-1533.6,-1624.9,-1060.9,-488.21,-164.05,-56.092,-166.61,-572.49,-993.13,-643.92,795.15,2189.4,1937.5,123.63,-1463.4,-1790,-1661.7,-1731.7,-1159.6,468.17,1593.4,980.52,114.18,886.8,2056.4,1071.1,-1193.2,-1202.9,1374.4,2531.3,146.72,-2411.9,-1520
1200.4,1935.5,790.52,434.88,781.55,-641.21,-3127.3,-3227.3,-933.42,-20.174,-1471.9,-1883.1,250.65,1863.5,984.39,145.8,1408.8,2481.3,1131.4,-474.87,341.48,1875.8,1179.4,-614.08,-555.13,567.82,-350.19,-2919.5,-3564.9,-1366.7,736.16,897.87,558.35,907.77,813.07,-375.09,-1019.3,74.749,1450.5,1244,-100.81,-915.96,-778.47,-489.66,-517.64,-602.42,-362.44,341.93,1176.8,1354.7,597.54,-111.15,223.87,938.58,665.67,-386.79,-836.56,-566.86,-705.4,-1189.8,-695.33,675.41,1122.9,249.24,-117.75,779.35,1123,-228.57,-1529.7,-1098.2,-154.91,-449.27,-1138,-645.63,172.04,-274.88,-847.27,702.92,3346.6,3535.8,512.73,-2332,-2192.9,-265.2,719.22,227.69,-221.94,431.04,1713,2382,1584.7,-320.02,-1987.9,-2580.2,-2564.7,-2356.3,-1239.2,938.94,2217.8,931.73,-1176.8,-1030.9,982.76,1487.3,-394.71,-1526.2,165.02,2428.1,2389.3,678.69,-432.2,-696.21,-1123.1,-1325,-316.85,1157.8,1525.2,836.99,299.53,114.33,-343.96,-956.62,-1212.3,-1335.7,-1502,-969.22,379.27,962.99,-110.9,-1045.6,-20.88,1594.8,1398,-2.2814,-197.85,796.18,974.22,299.21,523.99,1347.8,641.5,-1358.8,-2047.3,-1072.4,-845.94,-1703.5,-1043.9,1356.9,1946.8,-463.55,-1882.6,396.9,2932.4,1743.5,-1068.8,-1071.5
-79.845,1481.2,1137.7,-499.51,-1338.4,-919.04,-335.36,-49.846,271.46,321.41,-544.67,-1684.2,-1559.7,-24.218,1202.8,894,86.67,703.21,2890.1,4489.1,3312.4,-279.17,-3451.2,-3908.7,-2528.8,-2060.6,-3197.7,-3452.5,-816.93,2951.5,4431,2994.9,1030.3,104.84,-558.83,-1398.3,-988.35,1297.8,3182.6,2233,-438.5,-1507.4,-37.094,1451.8,691.47,-1492.6,-2769.6,-2287.1,-1063,-258.01,-44.179,77.564,420.09,571.84,-215.49,-1759.9,-2438.9,-905.08,1818.3,3226.4,2492.3,1246.2,733.5,84.544,-1317.1,-1689.7,553.87,3276.1,2743.2,-820.07,-2968.1,-1207.3,1554.6,1524.2,-615.94,-1568,-818.17,-772.65,-2152,-2782.9,-1494,-89.816,-143,-393.44,847.04,2663.5,2995.5,1786.4,615.98,121.37,-250.69,-624.76,-732.18,-942.06,-1361.4,-655.15,1926.3,3995.5,2470.4,-1444,-3055.3,-767.52,1598.9,750.91,-1245.2,-909.82,764.35,302.51,-2094.8,-2855.3,-1129.1,-154.72,-1651.6,-2809.6,-796.17,2787.2,4377,3262.4,1499.9,499.28,79.973,8.03,270.51,273.5,-452.1,-1110.9,-713.96,200,368.56,-232.09,-727.55,-991.27,-1265.6,-839.07,849.03,2278.5,1390.3,-1068.7,-2239.3,-1357.7,-554.78,-881.9,-570.36,1346.4,2609.3,1228.6,-935.25,-899.48,805.14,1318.5,209.38,-296.56,469.91,593.72,-692.02,-1377.6
5024.6,3135.1,-1473,-3951.6,-3056.8,-2252.1,-2939.3,-2063.4,1612,4026.1,1809.6,-2240.9,-3267.5,-1024.9,1029.2,1161.5,599.09,754.77,1875.3,3416.1,4007.7,2519.4,372.34,430.76,2236.4,1641.9,-2650.2,-6012,-4708.4,-1977.6,-2625.7,-4787.8,-3046.3,2126.5,4637.5,2235.5,-613.56,-268.31,1395.7,1623.5,1100.6,1278.9,1469.8,941.31,528.47,318.15,-861.28,-2179.5,-1018.6,1873.3,2041.8,-1437.2,-3332.5,-361.5,2984.1,1453.1,-2471.9,-2954.8,-306.07,594.84,-764.42,-414.07,1960,2087,-845.27,-2119.2,475.42,2756.2,1340.4,-795.4,38.722,1585.2,-414.96,-4528.9,-5098.4,-391.34,4985.5,5907,2006.1,-3040.1,-5330.9,-3677.6,-184.28,2033.8,2213.4,2121.7,2605.2,2154.4,123.18,-1229.3,-244.08,897.76,-437.56,-2497.6,-1525,1898.8,3073.9,57.785,-3565.5,-4006.6,-2038.7,-605.41,-367.76,-50.233,565.35,644.82,531.08,1488,3065.7,2779.1,-501.09,-3988.9,-3486.6,1339.3,5645,4725,-92.916,-2928.5,-887.12,2372.5,1952.3,-1730.3,-4166.8,-3029,-276.78,1379.5,1209.2,-297.36,-2207.9,-2858.4,-1220.8,1060.4,1308.4,-226.41,-580.08,1331.8,3121.8,2722,965.49,-675.94,-2068.3,-2802.9,-1575,1070.6,2245.6,998.54,190.83,1723.6,2943,903.79,-2555.1,-3680.2,-2416.8,-1123.7,234.91,2941.9
-1554.2,551.59,403.15,-1199.4,-1060.5,922,1581,-44.747,-1156.4,-217.06,523.91,-487.14,-999.93,727.53,2013.3,90.141,-2334.5,-606.02,4243.5,6360.5,3327.2,-1125.8,-3220.7,-3488.9,-3663.1,-3273.5,-1609.9,17.751,417.66,595.43,1499.6,1843.7,474.64,-1016.5,-581.08,898.09,1098.8,3.927,-472.19,171.51,703.31,828.19,1532.1,2565.2,2018,-749.32,-3519.9,-3673.7,-1294.7,1037.3,1193.4,-278.3,-994.59,133.5,1176.8,-264.58,-3093,-3485.1,-284.06,2977.6,3085.3,1491.2,1058.7,1101.3,-435.7,-1853.3,121.51,3677.3,3159.6,-2034.5,-5400.2,-2620.8,2089,2566,-536.16,-2158.3,-1025.6,-212.53,-1021.5,-1396.7,-258.09,952.66,1443.2,2078.2,2702.4,1869.7,-94.012,-978.83,-395.11,-389.06,-1486.7,-1544,93.536,814.38,-778.13,-1923.7,-142.31,2172.1,1216.2,-2016.5,-2991.8,-363.25,2441.1,2592.2,1310.3,855.26,959.79,96.597,-1508.9,-2115.8,-1017.9,575.95,1077.7,176.51,-982.58,-1007,194.35,1170.5,686.29,-562.7,-869.45,-9.6099,414.02,-554.19,-1655,-1172.4,596.32,1752.4,1341,396.75,296.9,940.01,1153.3,503.21,-129.58,-11.279,135.22,-888.37,-2680.1,-3243.1,-1502.4,1037.9,1915.7,538.7,-1304.2,-1488.5,401.36,2785.7,3496.2,1896.6,-208.83,-563.23,503.54,439.98,-1553,-2903.8
