-5975.4,-1174.7,2674.4,1980.3,405.2,2246.6,5380.3,5034.1,1319.5,-1786.4,-2954.7,-4132.3,-5568.6,-4984.3,-2055.6,289.66,157.34,-783.17,-277.19,1454.6,2914.9,3606.7,3739.3,3114.3,1628.2,-9.154,-1027.1,-1422.2,-1444.2,-966.45,75.71,1183.9,1664.5,1139.2,-309.29,-1898,-2195,-436.21,1990.2,2400.6,-221.03,-3711.8,-4816.1,-2586.6,709.36,2070.9,873.86,-822.28,-1110.7,-586.49,-904.8,-1645,-630.39,2281.5,4057.2,2592.9,46.122,-29.721,2453,4418.7,3876.1,1525.8,-1202.3,-3278.8,-3651.9,-2118.3,-412.36,-219.13,-601.15,155.66,982.02,-417.08,-3001.7,-3379.4,-1440.1,-631.1,-1897.2,-2105.5,-9.0396,1300.3,376.6,676.34,4171.9,6629.1,4118.9,-6.0884,-418.12,1412.7,398.06,-2789.6,-3000.7,-75.111,864.06,-1171.5,-1234.7,2224.7,3789.4,-11.674,-4810.1,-5339,-2621.8,-109.06,2069.6,4348.5,4160.8,465.69,-2436.3,-1306.6,-187.06,-3728,-7867.1,-5041.9,3291.8,7880.3,5232,1449,1053.1,451.54,-3674.2,-6712.1,-2769.1,5479.6
-6043.8,-1826,2111.1,1655.4,-55.737,1819.6,5532.9,5611.7,1751.1,-1249,-1516.3,-1996.1,-3997,-4631.7,-2301.5,155.3,118.52,-875.07,-378.24,934.17,1175.4,744.18,1139.1,1959.4,1662.7,271.18,-847.39,-1205.7,-1399.5,-1548,-1015.1,478.26,2344.2,3480.3,2874.3,717.91,-880.39,235.53,3042,3679.5,260.7,-4162.6,-5140.4,-2327.2,438.16,141.78,-2131.3,-3223.8,-1931.1,-180.92,-393.08,-2228.5,-2778.3,-446.35,2423.9,2428.8,67.334,-569.46,2513.5,6321.8,6906.6,4176,989.64,-785.34,-1312.3,-1136.7,-577.81,-142.61,-29.155,147.16,128.33,-1233.4,-3797.3,-5330.2,-4488.8,-2912.5,-2463.6,-2262.5,-839.13,712.94,762.01,630.36,2500.6,5092.6,5330.4,3448.6,2246.1,1839.3,-123.82,-3024.8,-3235.2,-440.59,1234,134.32,-121.28,2627.2,4565.1,1818.1,-3228.5,-5578.7,-4270.6,-1551.9,1285.3,3203.7,1921.4,-2286.1,-4471.2,-1775.1,943.47,-1677.6,-5715.1,-3126,4918.1,8714.5,4521.6,-633.07,-1085.8,-665.85,-3896.7,-6638.9,-2550.4,5885.5
1548.2,-471.96,341.94,1022,-25.03,-151.43,1953.2,3056.1,430.15,-3758.8,-5700.5,-4589.8,-1940.2,940.95,2885.4,2874,1755.7,1482.9,1661,73.319,-2487.4,-2236.3,1061,2469.8,-391.85,-3067.1,-1592.7,901.59,108.83,-1553.6,443.69,3802.7,2759.7,-1689.2,-3058.9,-191.27,1443.8,-210.16,-809.1,1464.3,2265.5,-247.29,-937.42,3175,6148.6,1835,-5853.4,-8341.9,-4516,-535.13,159.51,-135.15,671.53,1697.2,2232.4,2558.7,1650.5,-1419.6,-4125.2,-3133.7,69.987,1090.7,-125.54,588.06,3891.4,5297.5,2820.6,470.2,1415,2819,1056.9,-2184.7,-3092.1,-1813.2,-1286.3,-2283.8,-3351.5,-3896.3,-4029.2,-2973.1,-631.64,998.35,828.32,947.89,2756.5,3497.3,908.1,-1225.2,2042.8,7696.5,7414.2,57.198,-5479.5,-2810.2,2741.6,2395.9,-3207.9,-5863.4,-2484.5,1047.9,-369.21,-3503,-2367,2477.5,4850.2,1931.4,-2213.1,-2892.7,-797.86,569.83,675.9,1520.6,2713.7,1352.1,-2620,-5053.6,-3456.3,-585.06,491.81,1398.1,4510.8,7008.6
782.66,-765.38,737.6,1994.2,521.91,-1120.7,-98.509,1748,985.91,-2055.9,-4124.1,-3531.7,-1281.5,1006.9,2243.7,2009.4,1087.5,812.95,1024,297.3,-1121.1,-1087.2,642.49,1321.2,-349.44,-1804.7,-952.44,310.25,-84.225,-320.58,1601.9,3102.3,844.45,-2898.7,-3245,-657.24,88.337,-1699,-1743.3,1134.5,2804.6,1547.5,1362,4262.2,5382.3,584.06,-5858.9,-6848.5,-2511.2,1058.1,1034.7,190.15,869.13,1889.9,1678.5,351.73,-1686.3,-3894,-4403,-1939.3,1321.3,2184.9,1327.3,1976.2,4000.5,3807.3,698.93,-1376.5,-60.077,1735.2,764.94,-1598.7,-2242,-1209.7,-662.18,-1113.3,-1614,-2015,-2463.3,-2127,-702.38,403.25,522.33,1335,3531.4,4261.6,1409.5,-1694.5,-390.25,3604.4,3876.4,-957.42,-4614,-2306.5,2179.7,2215.6,-2087.7,-4566.9,-2054.1,1729.9,2036.7,-608.85,-2021.3,-435.65,1551.4,1028.4,-1268,-2172.9,-293.52,2529.4,3814.1,2943.5,713.61,-1971.2,-3928.3,-3710.3,-1340.6,1018.3,1718,1831.1,2802.7,3241.8
-2263.2,1847.3,2076.8,-1458.9,-2982.1,1015.6,6800.9,8128.7,3604.9,-2910.5,-7533.2,-9224.4,-8213.5,-4706.2,-53.477,3015.9,3059.2,1855.9,2082.7,3548.7,3616.3,1543.2,117.92,1472.7,3223.7,1600,-2504,-4221.6,-1846.2,656.87,16.064,-1378.3,-137.47,1814.5,356.34,-3298.5,-3680.3,519.16,4373.8,3996.1,1107,-1156.3,-2339.1,-2419.3,-53.855,3780.5,4438.8,-211.65,-5535.1,-6166,-3390.9,-1902.6,-1847,222.45,3915,4782.4,1804.7,-605.1,533.06,2751,2868.8,1546.5,814.75,573.11,12.315,-270.51,157.74,263.83,-325.6,-352.1,230.48,-732.15,-3676.1,-5363.6,-3493.7,-610.87,-376.79,-2203.5,-2860.9,-1513.6,318.11,2283.2,4973.7,7056,6189,2569.2,-1224.9,-3410.4,-3591.4,-1476.9,1914.1,3175,482.12,-2447.3,-772.96,3733.3,4387.7,-752.92,-6170.9,-6867.7,-3863.8,-103.78,3662.1,6223.4,4539.1,-990.74,-4471.2,-2374.5,520.02,-1656.6,-6193.8,-5752,235.94,5179.8,5649.2,4769.8,4412.1,1410.1,-5146.2,-9004.2,-4384.6,4982.7
-3881.7,955.55,2872.2,178.05,-2162.2,196.36,4610.6,5517.1,2069.7,-2069.3,-4612.3,-6081.4,-6301.7,-3931.7,82.534,2433.8,2002.5,1367.2,2409.6,3346.7,2149.9,440.76,1157.7,3663.2,4185.5,1087.9,-2822.7,-4073.5,-2785.6,-1715.5,-2034.5,-2018.9,-259.69,1594.1,941.35,-1608.5,-2373,487.43,4098.7,4407.8,1332.8,-1469.7,-1304.1,988.27,2868.2,2627.4,51.405,-3604.2,-5958.5,-5406.4,-3030.2,-1193.8,-246.04,1406.5,3741.3,4255.9,1856.6,-789.72,-731.98,1222.9,2123.6,1225.4,334.16,536.42,973.95,803.02,386.43,287.21,495.25,753.1,544.14,-934.8,-3484.7,-5050.9,-3844.3,-1111.7,41.753,-1304.8,-2844,-2384,-389.83,1561.4,3150.6,4813.7,5883.5,4769.9,1136.9,-2788.7,-3720.6,-723.13,2990.9,3013.7,-806.52,-3581.2,-1648.2,2219.7,2611.1,-918.76,-3780.8,-3335.4,-1520.4,-24.201,2234.7,4896.4,4322,-590.63,-4844,-3960.7,-897.74,-1269.7,-4217.2,-4056,223.47,3638.4,3588.6,2937.7,3148.2,1016.6,-4206.2,-6343.7,-485.11,8211.5
-1555.4,1715.9,2513.2,324.26,-1293.7,405.28,3841.1,5154.4,2626.8,-1965.7,-5797.5,-7497.9,-7117.5,-4933.6,-1452.8,1836.8,3194.9,2631,2068.6,2662.9,3024.4,1525.4,-522.14,-229,2353.2,3603.2,1253.3,-2231.7,-2942.7,-618.84,1615.8,1582.6,-82.517,-1877.4,-3032.6,-3109.3,-1903.1,-166.18,875.12,884.51,286.69,-750.9,-1728.1,-934.76,2511.6,5970.8,5401.5,743.67,-3494.4,-4012.4,-2416.1,-1697.9,-1779.9,-908.86,666.58,1313.5,1061.6,1242.9,1775,1376.9,145.05,-433.9,64.698,605.51,653.88,640.17,621.42,324.12,250.49,819.68,829.34,-988.05,-3240.4,-3325.1,-1504.1,-649.9,-1691.1,-2421,-1505.7,-382.54,42.33,1237.7,3738.7,5128.7,3692,1310.3,154.05,-742.39,-2550.8,-3065.7,-62.239,3764.1,3778.2,308.53,-1974.5,-1214.5,-346.66,-1611.2,-3511.6,-4134.1,-3406.2,-1036.8,3537.7,7747.3,7017.5,1554.1,-2552.9,-1999.3,-1321.2,-4956.9,-8743.8,-5667.3,2642.5,7502.1,5617.4,2462.7,2011.9,668.42,-4665,-8735.5,-4553.7,5300.7
-3409.7,831.33,2252,-105.02,-1672.6,798.8,4664.1,5244.4,1811.7,-2396.6,-4628.2,-4826.7,-4028.6,-2707.5,-1085.1,285.04,1001.9,1367.6,1912.8,2517.9,2433.6,1378.7,322.84,551.54,1843.7,2389.6,1068.2,-1007.6,-2098.8,-2155.9,-2179.7,-1992.9,-635.84,1138.8,1076.3,-1138.4,-2692,-1216.3,1958.3,3584.8,2445.4,119.54,-1281.6,-814.22,1032.7,2428.9,1369.5,-1845.2,-4123.8,-3139.9,-541.59,286.05,-1033.3,-1718.6,-266.21,1564.7,1835.1,1156.5,1093.9,1620.5,1679.1,1141.3,748.43,756.24,797.07,682.97,495,235.4,-45.784,-244.86,-695.6,-1934.4,-3532.1,-4063.7,-2895.4,-1168.5,-295.83,-294.4,-357.2,-202.93,90.265,854.63,2368.2,4035.7,4819.6,4120.3,1893.1,-1194.7,-3308.1,-2612.9,141.62,1734.5,521.01,-1240.9,-898.97,481.6,67.599,-2049.9,-3277,-2795.8,-1863.7,-270.53,3256.3,6635.8,5263.9,-743.39,-4772.2,-2565.3,1169.5,-294.51,-5183,-5704.5,68.336,5379.8,4922.7,1633.9,370.98,77.829,-2721.2,-5917.3,-3675.8,4011
-2716.9,829.45,7001.7,5897.7,-1453.6,-3050.6,4420,9341.1,3271.1,-6975.1,-11603,-11088,-9647,-5655,2190.7,7390.7,4467.5,-829.87,-37.741,4277.9,3434.5,-2389.2,-4597.9,-10.282,5363.2,6193.2,3443.1,140.71,-1533.6,483.25,5156.8,5976.3,-1247,-9834.2,-9753.1,-2363,1797.6,-574.94,-2207.2,468.34,1609.8,-1431.2,-1444.3,5766.7,11726,7364,-2759.2,-7821.9,-6605.8,-5935.1,-7174.6,-4929.2,1927.4,7489.3,7760.7,4748.5,942.74,-3297,-5956.4,-3797.1,1731.8,4960.1,4036.9,2800.7,3053.5,1442.7,-3030.1,-4836,-114.23,5910.3,5608.8,-88.425,-3642.5,-2380.4,-1584.6,-5275,-9518,-8056.5,-1312.6,4130.7,4107,1417.2,973.72,3059.8,3743.3,973.63,-2425.6,-2441.6,1271.7,5179.7,5512.6,1768,-2367.8,-2006.3,3071,6332.8,1836.9,-6697.5,-9471.2,-4292.9,220.69,-1462.4,-2643.3,3777.2,11374,8740.3,-2190.7,-8626.3,-6397.1,-3867.1,-5194.3,-3680.3,3485.1,7389.7,2313.4,-3367,-1333.3,2088.2,-2012.8,-7212,-1282.3,11525
-3498.8,-1804.8,2670.6,2032.9,-3023.4,-2885.5,4778.2,9713.3,4498.7,-4544.1,-7754.8,-5092.7,-2019.1,360.42,3434.4,4917.4,2415.4,-675.74,-68.684,1718.8,-511.14,-5358.6,-6600,-2643.5,2136.6,4411,4513.2,3104.2,635.57,-801.42,-9.8127,323.23,-2064.6,-4041.9,-2090.7,526.24,-1173.1,-4085.8,-1195.8,5547.3,6783.5,1207.6,-1345.6,4116.1,9029.6,4693.2,-4301.3,-7888.2,-5261.4,-3236.4,-4261.7,-4635.5,-2428.6,333.31,2264.7,3216.4,1583.8,-3113.2,-6316,-3170.4,3744.7,7445.6,6513.3,5622.3,6438,5200.4,679.61,-2433.1,-997.98,1380,203.02,-3320.8,-5284.6,-5238.7,-5474.1,-6423.3,-6286.2,-4111.7,-838.57,1921.4,2881.5,2160.4,1993.8,4304.6,7099.3,6284.6,2020.2,-516.6,1230.6,2768.5,-651.23,-5976.5,-5973.8,366.03,5956.7,4768,-1021.7,-4770.1,-3743.6,-1242.4,-1028.1,-2157.8,-1002.1,2562.6,3984.8,449.64,-4350.1,-5032.4,-2057.1,-5.088,357.74,2436.2,6045.3,6079.8,1135.4,-3180.3,-3144.5,-2564.9,-4531.9,-4195.9,2808.9,10169
-3383.3,362.09,6211,5916.5,308.46,-691,5652.1,9226.9,2411.5,-8551.6,-13771,-12875,-10648,-6957.8,88.046,6383.2,6543.8,3113.6,2534.1,4427.1,3298,-736.01,-1541,2679.5,6260,4511.6,-551.14,-3900.7,-2465.3,3291.8,8471.7,6081.5,-4420.9,-13127,-10791,-1699.2,2563.5,97.095,-828.17,2293.2,2283.2,-2754.8,-3364.7,5488.4,13432,8898.1,-3706.3,-11245,-10346,-7887.2,-6937.2,-3592.9,3117.3,8288.7,9057,7525.5,5021.2,703.53,-3363,-3018.8,750.83,2176.8,-180.82,-1433.9,679.48,1994.6,60.366,-936.69,2149.5,4872.1,1944.9,-3944.1,-6156.5,-4081.9,-3109.3,-5886.1,-8882,-7786.6,-2559.1,3361.7,6541.6,6225.8,4858.5,5056.9,5453.1,2285,-3332.7,-3979.8,3982.8,12344,9650.7,-2911.8,-11361,-6709,3329.5,5026.2,-3231.7,-10192,-8144.7,-2565.8,-1933.8,-3897.4,793.75,12161,17925,9969.3,-3770.3,-10428,-9268.1,-8479.6,-8993.5,-3838.9,6245.6,10015,3174.7,-3683.7,-2121.2,784.73,-3105.1,-5813.6,4082.2,18490
-3790.6,-1197.7,3465.3,3814.7,-80.145,-1006,3414.5,6163.7,1836.1,-5129.9,-7904.6,-6605.3,-4833,-2416.3,2173.2,6258,6183.2,3468.4,2089.3,1797.4,-428.72,-3977.2,-5000.2,-2412.5,996.03,2837.1,2839.3,1292.7,-840.45,-1551,-563.11,-547.42,-2579.7,-3411.2,-1035.6,866.74,-785.92,-1916.2,1992.9,6395.1,4006.9,-1692.7,-225.04,8400.3,11666,3285.1,-7104.3,-8780.3,-4735.3,-3849.1,-6210.9,-5706.2,-1958.7,121.81,-132.14,834.49,2637.3,1253,-2688,-3558.3,520.09,5160.1,6933.8,7088.7,6861.7,4975.3,1699.4,142.73,1134.7,1256.1,-1681.3,-5124.2,-6054.1,-5225.8,-4806.4,-4908.9,-4689.5,-4149.2,-3004.2,-505.59,2138.4,2374.2,900.8,1828,5970.4,8141.6,4651.6,-272.91,-330.47,3241,3590.5,-1076.9,-4675.5,-2467.9,1814.2,1431.5,-3586.6,-6448.6,-3272.5,1340.4,1056.7,-2418.2,-1324.4,5954.6,10542,4946.5,-5422.6,-9224.4,-4880.4,-976.6,-1651.2,-1399,3064.3,5687.8,1501.1,-4302.7,-5120.9,-3527.3,-4259.8,-3155.3,5582.4,15440
416.9,2288.4,2028.1,-340.74,-2010.7,-417.61,3329.9,5100.5,2298.7,-3179.9,-7302.1,-8134.9,-6496,-3526.2,179.39,3333.1,4358.1,3618.3,3124,3286.5,2240.4,-463.46,-2040.7,-436.19,2045.6,1854.2,-568.34,-1839.4,-1024.5,-395.28,-856.22,-407.2,1713,2748.8,434.59,-3101.9,-3899,-1264.6,1827.1,2573.3,788.06,-1773.7,-2883.1,-1190.6,2320.8,4569.1,3344.9,-258.21,-3348.9,-4443.9,-3975.8,-2523.2,-346.89,1686.6,2517.2,2288.5,1959.3,1637.6,720.76,-472.47,-844.47,-329.66,66.308,180.03,913.24,2212.1,2633.7,1609.8,471.72,315.42,349.81,-568.2,-2067.5,-3104.1,-3566.4,-3848.1,-3741.1,-2925.2,-1818.6,-905.42,92.844,1481.1,2793,3523,3745.2,3328.3,1860.4,224.1,437.69,2450.3,3113.5,597.06,-2119.2,-1325.2,1381.2,1243.7,-2115.2,-4144.6,-2972.5,-2262.3,-4112.5,-4264.8,1112.7,7601.2,7445.4,741.85,-4491.6,-3736.3,-1365.6,-2403.7,-4422.1,-2103.8,3674.3,6882.7,5213.4,2391,1082,-1094.3,-5757.7,-8391.2,-3710.7,5447.9
-349.37,1841.7,3189.4,2186.4,-140.08,-883.12,991.56,2695.7,905.3,-3801.4,-7571.8,-7876.6,-5512.6,-2256.9,1091.4,3842,4900.4,4268.8,3347.2,2721.6,1386.6,-732.54,-1520.4,270.8,2404,1864.6,-912.09,-2833.9,-2467.8,-1206.9,-450.11,-31.517,292.5,-55.869,-1148,-1837.1,-1120.6,690.57,2442.9,2994.5,1802.2,-311.32,-1351.7,-374.94,1004.6,841.92,-171.39,-120.12,421.05,-919.99,-3827,-4831.1,-2337.8,986.65,2338.9,2294,2270.9,1510.7,-657.07,-2088,-750.5,1452.8,1373.9,-177.48,241.17,2871.4,4262,2739.3,550.06,-224.74,-436.92,-1354.1,-2419.1,-2976.5,-3615.7,-4334.2,-3789.5,-1839.3,-450.76,-555.16,-410.85,1233.8,2880.8,3133,3131.9,3736.9,3068.4,78.375,-2019.8,-39.824,3387.5,3149,-294.11,-1653.8,317.17,685.44,-3169.9,-6685.7,-5274,-1565.4,-600.42,-1259.5,1426.4,6887,8488.2,3351.6,-3007.2,-4511.1,-2518.1,-2135.5,-3697.7,-2946.9,1259.7,4549.1,3501.7,358.83,-1170.5,-1526.8,-3065.4,-4287.8,-1206.9,5430.3
3011.7,4996.9,2410.5,-830.32,-1354.2,-493.14,-405.66,-680.71,-829.69,-2223.6,-5077.9,-6594.8,-4639,-988.06,1250.5,1585.1,1672.4,2550.7,3874.7,4556.5,3288.5,42.047,-2589.4,-1842.8,1003.9,1744.4,-762.48,-3051,-2551.9,-824.13,375.53,2027.2,4219.2,3822.6,-437.01,-4161.6,-2870.7,1481.1,3979.3,3875.7,3256,1392.4,-3336.9,-7612.4,-6215.4,-694.8,1792.1,-982.57,-3628.1,-2501,-865.14,-1734.2,-2056.4,1398.4,5467.6,5267.6,1920.8,337.14,1633.4,2705.3,1841.8,303.8,-730.13,-933.33,533.42,3582.2,5346,3336,-433.2,-2102.9,-1877.9,-3220.9,-6533,-8048.9,-5704.9,-2191,-844.95,-1604.7,-2388.2,-1909.8,151.09,3561.1,6848.2,7886.1,6079,2810.9,-235.63,-1760,-725.76,1987.3,2761.8,-556.84,-4276.2,-2898.1,2476.2,4794.6,1135.1,-3311.9,-3633.7,-1951.1,-1905.8,-1658.1,1815.6,5157.5,2409.7,-5036.2,-9145.9,-6296.8,-1478.7,113.06,60.885,2244.5,5724.7,6389.3,3552.1,729,145.21,-103.71,-2281.6,-4642.7,-3183.9,2432.6
856.02,4346.4,3090.5,-1028.9,-2804,-768.28,1698.3,1550.1,-628.74,-2744.8,-4014.9,-4572.5,-4052.9,-2116,363.78,1914.7,2145.3,1986.7,2200.6,2301.2,1387.2,-234.73,-995.06,-24.497,1416.5,1369.9,-208.42,-1456.7,-1288.6,-593.59,-238.11,440.19,1888,2574.3,913.29,-1820.3,-2534.7,-161.95,3162.5,4661.3,3237.3,-395.14,-4133.9,-5271,-2892.6,354.29,843.87,-1521.8,-3496,-3290.5,-2450,-2190.8,-1029.8,2046.4,4759.2,4524.5,2367.7,1120.5,1178.6,920.34,213.45,371.92,1180.5,1094.4,317.79,686.52,2250.4,2891.7,1841.7,655.87,-89.108,-1999.8,-5356.3,-7315.2,-5763.7,-2730.2,-1559.4,-2327.6,-2491.9,-906.12,1263.9,2933.2,4073.7,4504.5,3693.8,1946.2,442.09,-8.5343,516.99,1332.3,1276.3,-399.01,-2312.2,-1594.2,2190.3,5305.7,4191.4,189.24,-2658.4,-3213.7,-3299.4,-3123.1,-1024.3,1908.1,1650.4,-2564.2,-6015.2,-5049.6,-2179.6,-1287.8,-1101.7,1947.7,6517.6,7423.1,3532.2,-587.13,-1764.5,-2116.1,-3792,-4250.4,-424.71,5258.1
-10058,1144.2,5008.1,485.78,-334.33,6263,10004,4483.2,-3266.5,-5882.7,-6373.5,-9041.8,-9856.7,-4201,3341.5,5612.9,3874.5,3898.4,5292.6,3234.3,-1616,-3165.6,587.07,4757.9,4696.2,819.17,-3869.9,-6746.7,-5919.2,-1427.4,3617.2,5842,5076.9,2792.9,-912.44,-5330.4,-6412.3,-1083.5,6553.3,8569.7,3227.1,-2942.3,-4054.2,-1615.2,-541.32,-1951.3,-2755.8,-918.73,1281.2,-293.97,-6260,-11498,-9929.4,-1784.5,6210.9,8802.9,7339.2,5481.1,3917,2329.4,2239.9,3431.4,1732,-3897.8,-6179.2,1037.8,11272,12527,4471.3,-1673.2,-834.34,-671.67,-7245.6,-14606,-14676,-9334.2,-5773.3,-5816.4,-6259.5,-4965.4,-972.32,6711.5,15114,17059,10330,2164.5,-576.13,3.2114,-459.39,-330.56,2317.3,3046.4,-792.94,-2248.7,4065.5,9687.9,4254.5,-6041.2,-7515.4,-2407.7,-4761.7,-13920,-13145,1198,10397,2658.9,-7957.6,-5382.7,2927,1661.6,-4908.9,-1836.4,8983.7,12089,5260.4,1385.4,3606.9,127.12,-11654,-15917,-2794,14165
-11026,2866.3,8549.3,1864.3,-2642.3,4183.9,11767,7672,-3207.7,-8633.3,-8114.4,-8973.7,-10545,-6474.9,1084.5,3432.8,210.36,-365.81,3695.9,5257.9,1622.6,-458.13,3249.3,7476.6,6797.1,3529.4,1710.2,472.15,-1887.7,-3464.5,-2719.2,-1470.7,-629.7,1147.8,1886.3,-2931.8,-10086,-8174.1,5620.7,16681,10695,-5661.6,-13064,-5347.1,4884.6,6090.1,1205.4,-2072.2,-3942.8,-8589.4,-14023,-13650,-5953.3,3294.5,8427.4,9505,9850.6,10833,10825,8299.6,4058.2,-152.77,-3800.9,-6587.7,-6304.2,-822.48,7249.2,11339,8175.3,1383,-4156.7,-8200,-12456,-15443,-14457,-10564,-7185.4,-5034.4,-2469.3,630.04,3574.6,7829,14325,18880,15724,5776.7,-3166.6,-4980.9,-625.78,4240.2,3877.9,-3111.3,-10098,-6920.8,6249.1,14521,6525.1,-7887.6,-10537,-2030.2,379.68,-7864.7,-11033,-952.65,7491.9,957.06,-9783,-8590.8,-871.88,-1433.8,-6300.6,-202.59,13689,16707,6540,719.16,4675.6,2318.2,-12153,-18216,-1221.7,20038
