-5975.4,-1174.7,2674.4,1980.3,405.2,2246.6,5380.3,5034.1,1319.5,-1786.4,-2954.7,-4132.3,-5568.6,-4984.3,-2055.6,289.66,157.34,-783.17,-277.19,1454.6,2914.9,3606.7,3739.3,3114.3,1628.2,-9.154,-1027.1,-1422.2,-1444.2,-966.45,75.71,1183.9,1664.5,1139.2,-309.29,-1898,-2195,-436.21,1990.2,2400.6,-221.03,-3711.8,-4816.1,-2586.6,709.36,2070.9,873.86,-822.28,-1110.7,-586.49,-904.8,-1645,-630.39,2281.5,4057.2,2592.9,46.122,-29.721,2453,4418.7,3876.1,1525.8,-1202.3,-3278.8,-3651.9,-2118.3,-412.36,-219.13,-601.15,155.66,982.02,-417.08,-3001.7,-3379.4,-1440.1,-631.1,-1897.2,-2105.5,-9.0396,1300.3,376.6,676.34,4171.9,6629.1,4118.9,-6.0884,-418.12,1412.7,398.06,-2789.6,-3000.7,-75.111,864.06,-1171.5,-1234.7,2224.7,3789.4,-11.674,-4810.1,-5339,-2621.8,-109.06,2069.6,4348.5,4160.8,465.69,-2436.3,-1306.6,-187.06,-3728,-7867.1,-5041.9,3291.8,7880.3,5232,1449,1053.1,451.54,-3674.2,-6712.1,-2769.1,5479.6
-2008.1,-25.414,1161.9,456.4,205.44,2252.5,4506,3528.7,-741.2,-4870.5,-6038,-4580,-2467.9,-769.98,677.9,1943,2445.4,1859.1,829.41,275.58,397.34,957.39,1993.8,3164.9,2868.2,-125.18,-3950.8,-4787.9,-1771.4,1395.4,1419.6,-148.48,-3.795,1292.2,475.58,-2371.7,-3156.7,8.9666,3606.2,3565.1,597.65,-1479.2,-815.25,1194.7,2366,1578.3,-865.85,-3254,-3734.9,-2659.7,-2382.1,-3602,-3673.1,-361.64,4261.7,6024.9,3873.4,660.46,-728.57,12.155,1476.7,2084.1,987.11,-860.7,-956.06,1713.9,4471,3840.9,214.43,-2686.2,-2857.6,-2074.6,-2575.8,-4039.9,-4711.3,-3787.5,-1879.2,-304.98,-200.68,-1132.9,-829.25,2113.3,5627.5,6255.8,3516.8,119.58,-1592.7,-1001.8,1859.1,5250.4,4797.9,-1391.8,-7172,-4413.2,4371.7,7165,-557.17,-8246,-5835.7,1002.7,682.89,-5077,-4389.4,4375.6,8982,2718.7,-5199.4,-4681.4,331.89,621.04,-2643.8,-1527.5,3999.8,6036.2,2067.6,-1801.4,-1804.4,-1573.8,-3562,-3500.5,1838.5,7455.3
-6605.1,-769.46,5682.4,5974.1,3297.8,3916.1,6167.3,4018.5,-2519.1,-8195.3,-10864,-11821,-10284,-4830.8,1420.2,4035.7,4113.5,5262.8,6021,3034,-291.84,2410.7,8708.5,9309.8,2556.7,-3038.6,-2715.4,-1643.8,-3734.6,-4589.2,-1008.9,1869.2,-397.89,-3711.6,-3744.1,-3922.8,-6829,-5843.8,3824.4,12477,7473.3,-6082.4,-10151,924.68,13197,13691,5920.8,-110.56,-2778.4,-6265.1,-10446,-11363,-8035.1,-2750.7,2784.8,7103.3,7673.4,4150.8,357.79,-669.62,-892.23,-2915.1,-4503.6,-1908.5,3578.1,7065,6820.2,5400.4,4774.8,4087,2002.9,-1737.7,-6718.6,-11232,-12133,-8140.3,-2581.2,-1.441,-604.98,-787.88,1487.4,4861.6,7548.2,8643.9,6481.7,-258.06,-8231,-9869.1,-1691.3,9189.4,10998,1213.1,-8527.6,-5346.3,7925.6,14451,4605.1,-10571,-13740,-4497.6,2194.1,-464.59,-2456.1,3958.1,9913.4,4574.6,-6313.8,-9613.6,-5508.7,-4186.5,-5969.2,-1464.1,8729.4,11785,3859.9,-2957.2,-1530.5,-1310.7,-8787.3,-11723,1598.5,18915
2401.8,4039.4,1719.9,-1086.5,-75.625,3230,3797.4,323.98,-3681.2,-5348.7,-5285,-4785.7,-3612.2,-1687.3,-448.88,-857.8,-1553.9,-553.61,1942.1,3720,3402.5,2166.5,2101.7,3196.1,3061,421.77,-2265,-1722.3,1088.5,1800.8,-820.17,-2655.5,-607.51,2176.7,1000.2,-2876.9,-3853.4,-70.067,4475.4,5734,3558.3,-239.05,-3809.5,-4865.9,-2401.4,431.96,-784.65,-5047.7,-6549,-3298.2,-110.65,-596.08,-1428.7,1476.7,5705,6391.5,4113.1,3113.9,3960.9,3695,1834.6,516.47,-480.06,-3001.4,-5114.4,-2640.2,3144.4,5517.1,1870.7,-2524.9,-3005,-2186,-4204.8,-7027.6,-5804.9,-1097.7,1662.4,10.764,-2689.9,-2324.7,1271.3,5096.8,6310.3,4476.7,1734.3,574.27,1038.5,1273.3,936.77,1461.7,2231.9,266.93,-4124,-5468.4,-696.16,4940.5,4464.8,-929.19,-4258.2,-3184.7,-1564.7,-1283.6,174.28,2879.8,2401,-2459.7,-6090.7,-4228.9,-423.25,297.39,-459.24,1619,5035.2,4603.8,442.46,-1877.2,-270.67,964.71,-1243,-3563.9,-1635.6,3142.5
5028.5,5575.2,170.22,-5727.1,-5504.4,83.513,4337.6,3273.6,-527.97,-2664.5,-2340.3,-1735.4,-1995,-1934,-437.72,1443,1674.5,60.691,-1297.6,-845.97,240.5,-14.545,-1153.3,-996.33,689.65,1673,801.8,-459.52,-870.35,-1101.9,-1277.6,231.66,3477.7,5270.8,3633.3,1311.6,1549.2,2894.4,2251.4,671.29,907,992.83,-3250,-9600.1,-10470,-4169.8,1670.2,963.65,-2815.4,-3604.7,-1896.7,-1340.1,-1022,2042.3,5812.9,5770.3,2933.6,2343.2,4194.1,3571.7,-461.07,-2560.3,181.57,3546.9,3158.1,729.55,-144.58,158.77,-433.53,-1375.1,-1543.2,-2407.1,-4969.8,-6339.2,-3865.3,-448.25,-816.27,-3965.1,-4425.9,-562.85,3448,4334.1,3627.3,3512.5,3068.3,983.45,-1119.8,-801.08,1553.8,3407.6,3278.8,1708,11.357,-652.19,182.6,1610,1838.8,68.846,-2651.8,-4638.9,-4851,-3120,-419.8,1180,453.47,-1088.2,-1119.3,-222.81,-1087.2,-3569.6,-3814,101.56,4674.3,5644.1,3672.1,2256.6,1919.6,317.23,-2648.3,-3871,-1778.3,1265
1659.3,3716.3,-1263.4,-6606.6,-4188,3379.6,7075.5,4246.6,-11.309,-1988.4,-2863.8,-3739.5,-3432.2,-1812.9,-628.84,-381.73,19.07,591.94,636.26,1106.6,3044.5,4487.2,2851.1,-399.07,-1618.7,-786.86,-980.36,-2610.9,-3015.5,-1623.7,-512.51,302.12,2770.6,5443,3990.9,-1314.1,-4192.8,-874.29,4706.7,6673.5,3845.8,-1489.9,-6756.1,-8716.3,-5000.7,1074.2,2307.6,-2454.2,-5611.3,-2049.1,2852.2,2077.2,-1735.8,-1291.9,3178.2,5173.3,3142.8,1890.5,3304.9,3769.3,1562.3,-413.44,-697.88,-1504.3,-3171.8,-2580.4,722.65,2580.8,913.99,-1018.2,-757.19,-807.09,-3336.5,-5491.9,-3956.6,-460.49,1102.2,135.35,-1326.6,-1969.2,-1034.1,2261.4,6344.7,7295,3935.3,-103.65,-1769.9,-2289.3,-2912.3,-1695.5,1703.9,2946.1,-189.05,-2465.9,1157.5,6442.8,5610.2,-729.03,-5181,-5163.1,-4492.3,-4260.9,-1256.3,3560.7,4041.7,-918.64,-4276.5,-1782,1362.2,-366.63,-3593.6,-2024.7,3328.9,6424.2,5376.4,3147.7,1207.2,-1560.1,-4525,-5025.9,-2474,898.52
-1006.7,5046.1,2600.6,-3116.2,-2461.2,3555.4,6002.6,2003.7,-2734.6,-3938.5,-3558.8,-4219.1,-5087.9,-4612.6,-3058.3,-1187.1,649.43,1798,2068.9,2731.7,4449.2,5351.5,3726.5,1180.9,255.62,466.71,-219.58,-1697.4,-2741.3,-3665.9,-4353.8,-2123.8,3830.7,8236.9,5654.6,-907.18,-3324.2,496.94,4902.1,5349.2,2474.5,-2399.2,-8468.5,-11577,-7118.7,1234.5,3607.4,-2337,-7545.1,-5173.3,111,1644.5,1471.1,4273.2,7478.9,6184.8,2938,3367.6,5584.8,3407.4,-2064.8,-3728.8,-526.04,1240.1,-902.18,-2149.2,175.6,2235.6,1307.2,91.799,165.63,-1729.2,-6789.7,-9852.9,-6752.8,-1024.1,1356.4,-115.46,-1950.7,-2272,-871.03,2834.1,7721.5,9706.4,6405.5,753.87,-2891.9,-3467.8,-1750.1,1765.1,4615.6,2743.3,-2899.8,-4941.7,311.83,6198.7,5051.2,-486.61,-2784.5,-1662.1,-2520.2,-4834.4,-2894.4,2374.9,2984.2,-2790.6,-6668.8,-3701.1,-82.665,-2056.2,-5066.6,-1529.6,6238.2,9232.5,4966.9,-384.74,-2101,-2097.6,-3102.3,-3397.4,-49.471,5744.5
-3174,173.77,2414.3,98.128,-2287.1,823.8,6394,6519.9,137.48,-5676.1,-6034.2,-3605.6,-2413.8,-1988.5,-341.23,1628.9,2019.3,1369.3,1232.3,1322.3,700.05,208.42,1208.8,2916.4,3188.9,1420.3,-971.66,-2426.7,-2389.7,-1217.7,1.9892,190.18,-425.94,-671.04,-573.63,-1506.9,-3199.8,-2763.4,1177.9,5092,4308.2,-384.13,-3076.7,-303.74,4417.6,5138.5,789.81,-4079,-5208.9,-3221.7,-1714.9,-2187,-2514.5,-516.24,2649.1,4032.6,3004.4,1835.3,2077.1,2431.9,1166,-1091.9,-2436.1,-2336.1,-1598.9,-567.02,937.66,2359.2,2699.4,1893.8,667.7,-665.19,-2083,-3009.9,-2949.3,-2577.2,-2803,-3082.3,-2140.5,-95.829,1686.4,2650.6,3335.7,3706.4,2947,1165.6,-209.59,-138.69,932.45,1709.7,1017.7,-1232.1,-3045.6,-1662.3,2425.7,4515.4,1455.7,-3402.4,-4757,-3161.9,-3040,-3905.1,-681.92,6031.4,7972.7,1470,-5537.1,-4788.5,90.261,483.06,-2847.6,-1965.2,3903.9,6767.3,3225.4,-653.75,-617.8,-936.21,-4866,-6764.4,-979.57,7364.3
-5933.4,660.6,3632.4,951.44,-780.74,2255.9,5265,3223.4,-1321.6,-3222.7,-2694.9,-3161.2,-4416.7,-3480.5,-617.23,756.36,-217.07,-826.36,247.21,1156,927.02,1422.6,3654.2,5338,4275.4,1817.6,650.17,796.14,250.69,-1330.9,-1986.9,-518.92,1555.4,1677.4,-944.7,-4492.2,-6089,-4299.7,-589.11,1800,946.16,-1743.6,-3012.6,-1282.6,1679.3,2834.5,1318.2,-733.79,-951.57,392.14,1154,589.96,306.78,1505.4,2957.3,3040.6,2414.2,2684.4,3239.4,1871.9,-1460.7,-3945.8,-3696,-2131.1,-1510.4,-1840.4,-1607.2,-294.52,1211.7,1850.8,955.52,-1473.4,-4064.6,-4677.4,-2800.9,-398.89,634.67,693.02,1015.2,1514.7,1733.3,2565.9,4716.5,6274.3,4462.1,-198.8,-3766.7,-3400.2,-362.82,1823.7,932.07,-2262.7,-4567.9,-3039.1,1499.3,4367.2,2401,-1604.2,-2623.7,-631.95,-83.329,-2206.2,-2837.2,287.05,3048,1266.5,-2503.5,-3109.3,-857.12,-111.68,-1454.1,-1032.5,2300.3,4771.8,3852.5,1705.8,511.7,-1021.6,-3520.8,-3532.5,1389.8,6999.5
498.22,1771.9,2863.6,2972.8,1784.8,84.24,-340.73,1099.1,2025.9,-416.24,-5316.9,-8442.3,-7246,-3467.3,-403.77,554.85,359.92,896.86,3218.5,5845.2,5511.7,1368.2,-2721.3,-2582.9,667.38,2389.1,736.73,-2098.2,-3848.5,-3617.7,-676.46,3693.1,4632.6,-341.33,-5121.5,-1954.5,5940,7621.7,1372.2,-2154,2448.1,5874.7,-175.6,-8140.3,-6484.6,1184.4,2213.5,-4178,-6470,-752.88,3086.9,-1751.3,-8144.7,-6850.4,159.81,4839.8,4905.3,4027,4576.2,5626.8,5466,2758.4,-1976.7,-4477.2,-713.52,5892.1,7045.4,1386.2,-3150.2,-1814.5,-77.51,-3301,-7271.8,-6051.9,-2446.8,-2311.6,-4000.5,-2635.3,-322.8,-2035.3,-4556.3,-448.66,8333.7,11752,6912.5,1600.9,1213.8,2213.2,1032.3,-134,139.04,-875.2,-3062.9,-1836.2,2221.6,1216.6,-6958.6,-12486,-7828.7,525.78,3419.1,4041.3,10085,16894,12504,-2247.1,-12601,-10834,-5751.5,-6532,-8280.3,-1974.2,8743.7,11250,2374.4,-6265.1,-3861.2,4931.1,6420,-2970.6,-10714,-4833.1
5097.3,6635.6,3379.9,-1638.5,-4150.8,-3429.4,-1508.9,-62.648,245.3,-936.68,-3067,-4270.3,-3060.1,-325.92,1389.7,718.79,-913.08,-845.15,1556.6,3733.4,2908.3,-144.56,-1953.5,-1037.1,521.35,803.11,493.44,182.33,-1379.5,-3762.2,-3185.6,1682.6,5587.2,3658.2,-256.51,961.54,5676.5,5378.1,-1112.5,-4800.5,-1014.1,2548.3,-1656.9,-8272.6,-7278.2,245.79,4156.8,687.23,-3544.9,-2985.7,-164,612.08,-302.69,-603.56,-101.81,696.03,2194.8,3676.5,3060.4,532.94,-779.83,667.84,2765.6,3483.2,3324.1,2741.5,773.36,-2025.4,-2935.7,-1406.3,-571.59,-2278.8,-4054.5,-3417.9,-1754.3,-1209,-1106.4,-392.64,-298.97,-1376.2,-1232.9,1230,2737.9,827.77,-1290.8,203.76,3028.4,2689.9,414.75,859,3703.1,4295.4,1828.4,14.339,-191.81,-1462.2,-3310.5,-2002.5,1357,648.93,-4546.3,-6173.5,-218.81,5596.7,3083.7,-3775.3,-5388.4,-1236.5,983.8,-1269.3,-2127.3,1957.8,6298,5530.1,1270.4,-1207.8,-274.16,1156.4,22.335,-3558.7,-6331,-4857.9
4600.1,4365,-1277.2,-5289.6,-3684.8,-15.371,1753.5,2219.3,2449.6,907.67,-2734.5,-5360.5,-4644,-1979.9,481.69,2203.5,2669.9,1395.6,318.43,1843.1,3901.8,2029.9,-2841.6,-4533.2,-1092.1,2069.3,818.2,-2123.8,-3064.5,-2486.1,-1072.9,2693,6996.3,5880.8,-919.21,-4588.3,29.668,5602.9,3982.4,-591.51,47.979,2688.4,-1565.3,-10087,-11152,-3043.5,2979,856.64,-2139.6,283.2,3062.6,361.35,-3499.3,-1830,3109.8,4849,3353.9,3096.1,4393,3935,1341.5,-917.53,-2047.9,-2455.5,-1229.3,1436.6,2241.1,-354.73,-2568.4,-1258.4,305.39,-1976.7,-5453.7,-5055.5,-1992.8,-1166.7,-2363.8,-1410.9,1523.3,2343.3,970.98,1442.6,4143.4,5093.4,3331.1,2094.5,2086.1,525.39,-2235.4,-2249.5,580.67,1667.6,-97.286,-617.07,1108.5,729.25,-2804.1,-4480.3,-2642.1,-2584.3,-5876,-5028.2,4011,12048,8618.5,-2057.8,-7224.4,-3877.2,-436.17,-1865.3,-3572.5,-1042.7,3318,5464,5306,4482,3174.8,985.87,-2180,-6212.5,-8915.1,-6033.5
5452.7,4951.9,-276.16,-4054.9,-3873.9,-2145.4,-384.85,1766.8,2904.9,996.99,-2342.4,-3599.3,-2665.6,-1907.9,-1305.3,549.38,2124.3,1128,-405.18,847.74,2735.7,605.85,-3886.6,-4357.7,-35.447,3084.2,2019.9,102.5,-387.18,-872.92,-595.95,3202,7438.8,5168.3,-1826.9,-3084,3545.8,6612.9,-366.54,-7109.2,-3559,2361.7,-2224,-12572,-12990,-1948.9,6190.9,4095.3,154.92,1680.3,4016.7,1733.3,-1529.9,-1069.9,667.22,526.9,1202,4851.2,7158.9,4204.2,-614.75,-2361.4,-1810.3,-1542.5,-448.37,2210.2,2747.5,-869.48,-3985.6,-2482.3,-65.815,-1762.2,-4979.1,-4385.6,-1442.5,-1119.3,-2535.9,-1163.3,2163,2782.5,1034.6,1319.6,3494.7,3365.4,1113.4,1046.9,3027.5,2325.5,-1422.9,-3078.3,-819.53,1510.1,1900.2,2337.7,2513.6,-347.12,-4056.2,-2919.5,1346.3,208.12,-6738.6,-8406.3,271.92,8241.8,4489.9,-4872.5,-6581.9,-476.46,2495.8,-1237.1,-3849.1,-106.17,5521.4,7410.6,5959.2,3994.4,2378.8,936.53,-958.15,-4828,-9656.1,-9763.2
-3562.7,1326.8,2084.5,-2135.8,-3641.3,2963.4,11890,13105,5157.2,-4537,-10268,-12465,-11974,-7165.3,783.23,5655.6,3631.2,-772.4,-782.16,3018.9,4120,191.95,-3404.8,-1395,4192.6,7106.7,4791,431.52,-1822.8,-1003.5,1259,3034.2,2842.8,-121.49,-4750,-7617.5,-5651,295.52,5541.3,5901.3,1523.5,-3693,-5786.5,-3648.2,669.34,3728.9,3394,528.47,-2248.6,-3676.7,-4717.5,-5830.8,-5109,-924.16,4626.8,7349,5946.1,3171.9,1683.2,1070.1,16.146,-736.3,471.72,3184.1,4888.9,4015.8,1611.2,-141.07,-366.27,-279.25,-1667.9,-4568.9,-6826.9,-6647.2,-5114.6,-4753.4,-5693.7,-5242.7,-1931.8,2029.9,3765.3,3600.8,4065.6,5949.1,7241.6,5828.4,2024.6,-1501.4,-1937.9,780.04,3163.4,1892.8,-1314.2,-1229.6,3246.3,6294,2730.1,-4730.7,-9520.1,-9706.3,-7594.7,-3461.4,3522,9058,6500.1,-2486.1,-7755.4,-4514.3,6.1423,-1442.3,-4664.5,-1862.6,4884.9,7421.3,5331.7,5231.3,6963.4,2182,-10045,-16858,-7932.9,8964.6
-1902.2,3059.6,-498.64,-6428.2,-4530.4,4704.5,11290,9070.6,1621.6,-4509.9,-7055.2,-7393.5,-6543.4,-4273.5,-1075.6,974.33,380.7,-1062.5,302.57,4569.9,6648.2,3091.9,-1703.3,-945.05,4296.5,6482.6,3108.5,-437.93,-765.36,-1057.4,-2689.8,-1073.7,4591.7,5916.1,-2255.3,-11101,-9320.7,14.963,4971.7,2987.1,1327.1,1645,-2033.6,-9029.2,-9678.4,-1382.5,5494.4,3654.5,-480.03,611.45,2806.2,-388.2,-4564.7,-1540.6,6176.1,9313.2,6457.6,3898.5,3278.4,324.05,-4715.4,-5835.2,-1698.7,1777.7,1206.2,88.004,1109.9,1532.7,-773.84,-3205.6,-3552.7,-3659.6,-4913.4,-5236.6,-3559.3,-2409.7,-3051.4,-2688.3,414.43,3499.1,4166.2,4343.5,6102.3,7614.4,6703.8,4582.8,2735.4,35.174,-3643.6,-5149.2,-3167,-1332.8,-2073.6,-1901.9,2104.8,5645.5,3246,-2646.6,-5342,-3775.6,-1755.2,-77.829,2671.5,3437.9,-2037.1,-9487.6,-9206.2,-612.56,5374.4,1914.4,-4238.5,-3708.6,2420.8,6873.5,7658.8,7711,6709,1380.9,-6649.6,-10141,-4950.7,4587.3
-1874.5,2821.3,2590.4,-2790.5,-4688.6,2746.9,12532,12755,2272.9,-8486.3,-11796,-10166,-8317.3,-5499.5,-78.758,4404,3877.9,809.89,502.77,2528.4,2045,-1347.7,-2574.7,442.34,3449.9,3123.4,2069.2,3058.4,3186.7,-877.72,-5058.1,-2091.9,6774.6,11043,4410.7,-6164,-9062.4,-2606.6,3901.1,2702.9,-3846.2,-8168.3,-6679.5,-1710.5,2808.2,4366.5,2114.7,-2621.2,-6274.4,-5988.3,-2750.9,260.52,1985.4,3699.4,5312.9,4842.7,2397.1,1255.4,3003.9,4497.9,2418.4,-1326.8,-2072.4,978.65,3976.5,3850.1,1346.7,-1435.4,-3524.6,-4423,-3612.4,-1835.2,-966.02,-1718.2,-3054.6,-4247.7,-5533.4,-6268.1,-4856.3,-1478.7,1451.2,2742.8,3922.5,5827.1,6446.5,4487.8,2583.6,3733,6227.5,5718.9,1582.9,-2353.5,-3329.6,-2441.7,-1444.7,-228.81,1037.4,188.63,-3993.3,-8519.7,-8371.4,-2144.8,5652.1,8543,4431.7,-2192.3,-5191.7,-3900.3,-3302.1,-6083.7,-7651.3,-2606.2,6170.8,10404,7821.3,4186.1,2684.8,-1127.8,-9216.4,-12937,-3494.5,12921
-2381.8,2541.8,3788.3,177.5,-1966.1,2744.5,9867.1,9864.1,698.1,-9716.9,-13862,-12001,-7957.1,-3151,1880.1,4563.1,3471,1758.3,2936.8,4999.3,3369.7,-1295.8,-3296.4,-239.54,3615.6,3950.5,1993.4,852.4,-10.891,-2526.1,-4519.9,-1663,4924.6,7803.7,2365.2,-6224.9,-8648.8,-2801.1,3968.8,4314.7,-598.7,-3906.9,-2161.2,1393,2213.8,79.184,-1916,-1948.5,-1062.2,-876.54,-1477,-1767.1,-909.56,842.83,2275.4,2234,909.84,-202.46,-69.998,670.02,896.91,787.54,1413,2953.8,4388.4,4759.3,3761.6,1403.5,-1683.4,-3811.1,-3592.5,-1895.8,-1096.6,-2154.5,-3756.5,-4551,-4635.7,-4347.2,-3315.6,-1653.1,-505.95,-200.75,779.93,3529.4,6529.3,7315,5588.6,3219.7,1741.1,1197.2,964.93,439.47,-607.71,-1335.9,-388.41,1650.5,1624.4,-2419.1,-7763.7,-9571.5,-6298.6,-453.71,5100.9,8716.4,8581.5,3720,-3057.5,-6880.6,-6634.5,-5558.1,-4935.7,-1739,4817.6,9081.1,5961.5,-1250,-5523.9,-6021.3,-6796.2,-6954.2,-509.4,12041
-8134.9,1360.9,4302.4,810.9,-245.64,5498,12014,11389,3616.3,-5061.9,-10396,-12675,-12623,-9372.3,-3422.1,1793.6,3344.7,2189,1315,1529.3,1119.6,-435,-659.8,2597.6,7271.2,8750.6,5610,1458.3,32.662,692.71,867.31,760.23,1979.6,2693.9,-897.12,-7503,-10201,-5616.8,519.25,818.98,-3854.3,-6398,-3382.3,1868.8,5205.3,5850.5,4515.7,1700,-1138.5,-2144.8,-1732.5,-1836.9,-2272.7,-1148,966.49,1382.6,447.86,1658.9,5063.3,5574.2,811,-3928.9,-2631.3,2967.3,6299.4,4760.6,1084,-2050.5,-4066,-4339.1,-2516.2,-555.88,-722.44,-2109.9,-2494.5,-2419.5,-3577.1,-4539.9,-2799.1,-3.2518,174.82,-1124.3,778.4,5692.2,7866.5,5086.2,1924.1,1589.6,1194.9,-1353.7,-2379.4,636.97,3153,906.69,-1884.9,770.45,5427.3,3414.4,-5163,-10338,-6035.9,2471.8,6735.4,4633.7,-396.43,-4359.8,-4757.7,-2107.1,-950.77,-4833.3,-9432.1,-6557.7,3475.8,10468,8339.6,2946.8,956.3,-999.64,-7662.4,-12172,-3733.5,13674
-2887.8,3218.8,2093.9,-2474.5,-2499.1,2406.9,5825.6,4259.8,233.41,-3045.8,-4886.8,-5185.9,-3661.5,-1462.1,-373.72,-211.09,535.91,1832.6,2309.1,1734.8,907.31,-55.94,-951.73,-335.95,2087.7,3444.8,1376.5,-1713.1,-1876.6,283.96,1109.2,302.54,724.38,2244.4,1512.4,-1542.3,-2685.2,-321.23,1912.4,1407.8,181.12,-120.82,-1407.9,-4245.8,-5015.7,-1907.9,1009.6,154.89,-1569.9,-140.93,2352.6,1649.1,-937.31,-1107.2,671.31,746.12,-234.51,1409.3,4534.3,4031.7,-199.04,-2396,-248.08,1954.6,1413.9,1128.2,3090.9,3716.8,242.01,-3791.2,-4155.2,-2527.3,-2608.8,-3587.5,-2669.2,-941.64,-1268.4,-2640.4,-1991.7,15.983,292.15,-720.75,364.52,3752.4,5888,5119.3,3376.6,1896.8,-221.34,-2465.4,-2329.6,294.3,2023.7,1019.6,-246.19,791.69,2642.3,2018.7,-1668,-5752.4,-6875,-3471.7,2379,5365.9,2004.9,-4128.4,-5622.3,-901.57,3208,975.62,-4021.3,-4149.3,1444.7,6167.3,5359.8,1506.8,-899.58,-1619.8,-3119.1,-4997.1,-3527,2731.7
