-5975.4,-1174.7,2674.4,1980.3,405.2,2246.6,5380.3,5034.1,1319.5,-1786.4,-2954.7,-4132.3,-5568.6,-4984.3,-2055.6,289.66,157.34,-783.17,-277.19,1454.6,2914.9,3606.7,3739.3,3114.3,1628.2,-9.154,-1027.1,-1422.2,-1444.2,-966.45,75.71,1183.9,1664.5,1139.2,-309.29,-1898,-2195,-436.21,1990.2,2400.6,-221.03,-3711.8,-4816.1,-2586.6,709.36,2070.9,873.86,-822.28,-1110.7,-586.49,-904.8,-1645,-630.39,2281.5,4057.2,2592.9,46.122,-29.721,2453,4418.7,3876.1,1525.8,-1202.3,-3278.8,-3651.9,-2118.3,-412.36,-219.13,-601.15,155.66,982.02,-417.08,-3001.7,-3379.4,-1440.1,-631.1,-1897.2,-2105.5,-9.0396,1300.3,376.6,676.34,4171.9,6629.1,4118.9,-6.0884,-418.12,1412.7,398.06,-2789.6,-3000.7,-75.111,864.06,-1171.5,-1234.7,2224.7,3789.4,-11.674,-4810.1,-5339,-2621.8,-109.06,2069.6,4348.5,4160.8,465.69,-2436.3,-1306.6,-187.06,-3728,-7867.1,-5041.9,3291.8,7880.3,5232,1449,1053.1,451.54,-3674.2,-6712.1,-2769.1,5479.6
-1491.6,1642.1,3432.8,2359.8,123.79,690.87,4604.2,6506,1613.4,-7106.2,-12090,-10373,-5571.6,-1508.7,1422.3,3360.3,3290.6,1674.4,833.38,1186.3,644.83,-897,-398.86,3078.9,5859.6,4943,2271.3,842.89,62.789,-1514.4,-2062.8,410.22,3072.2,1249.1,-4507.6,-8652.8,-7681.6,-3372.2,627.54,2115.7,787.09,-1197.4,256.81,6303,11413,8901.7,131.42,-6570.9,-6728.8,-4286.5,-3923.8,-4331.6,-2298.7,1160.2,3016.7,3304.4,3638.7,3047.7,-241.37,-4272.5,-4924.4,-1528.9,2558.7,4606,4586,3171.7,1002.2,-219.41,822.25,2337.7,1249.3,-2011,-3664.9,-2146.1,-335.36,-1116.7,-3547,-4956.9,-4501.5,-3013.3,-1254.7,171.03,783.19,1271.7,2870.2,4770.8,4444.9,1830.8,474.15,2319.6,4073.8,1969.8,-1978,-2672.5,138.84,1426.5,-1160.4,-3734.1,-2692.8,-484.34,-1028.7,-2442.6,366.63,6639.6,9001.5,3463.8,-4594.7,-7791.3,-6305.4,-5269,-5196.8,-1721.1,5033.5,8053.7,3516.9,-2879.7,-4554.2,-3668.6,-5265.7,-6059,1234.5,13439
334.06,2999.7,3469.9,-8.5118,-2857.5,-67.606,5469,5929.1,-652.31,-7828.5,-9574.5,-6745.6,-3241.8,-431.55,1910.4,2844.8,1908.7,1157.4,2339.5,3660.1,2359.7,-688.48,-1953.9,-242.15,1991.8,2248.6,665.84,-1069.1,-1704.6,-1039.8,175,782.15,382.7,-398.58,-1284.4,-2739,-4028.7,-2757.4,1601.4,5341.4,4628.1,1037.2,-328.36,1976.2,4009.1,2474.1,-1080.3,-3564.6,-4648.2,-5490.1,-5638.4,-3911.2,-922.4,1679.1,3460.8,4607.5,4190,1438.7,-1908.4,-2986.6,-1439.6,432.3,1149.9,1584.3,2695.6,3760.7,3651.4,2411.5,759.52,-835.27,-1914.4,-1929,-1110.3,-641.86,-1337.2,-2748.3,-3903.7,-4186.2,-3309.8,-1498.8,-6.5252,-125.69,-1053.9,-282.09,2734,4914.8,3597.7,1003.1,1614.5,5184.5,6084.3,1408.5,-3699.8,-2665.2,2525.6,3300.5,-3059.7,-8783.9,-6701.8,-887.8,-121.46,-3740.4,-2391.2,6499.5,12798,7728.5,-3148.9,-8032.7,-5141.5,-2253,-2470,-622.2,5010.9,7395.4,1840.8,-5513.7,-6801.8,-3975.5,-3539.5,-4251.2,422.59,9223
-1423.7,2602.1,5749.1,3549.6,-1655.7,-3405.6,-156.51,2649.6,316.24,-5092.4,-8233.2,-7044.4,-3550.7,-215.99,2007.2,3113.2,3613,4105.7,4102.2,2402.1,-266.11,-831.9,1975.9,4820,3669.5,-720.15,-4063.5,-4311,-2972.7,-1322.5,885.19,2581.5,1245.6,-2912.9,-5935.5,-5158.2,-2422.8,-356.47,1425.8,3708.8,4385.3,1836.2,-448.91,2382.3,8490,10003,3170.8,-6153.4,-9647.9,-6340.4,-2285.6,-2015.9,-3642.4,-2674.5,1729,5746,5445.8,1189.8,-2982.2,-3921,-2285,-561.8,370.55,1191.5,1726.9,1106.9,278.54,1572.7,4781,6205,3382.6,-1238,-3506.7,-2919.9,-2266.8,-2942.8,-3435.7,-2367.9,-521.8,641.98,623.57,-305.55,-1307.1,-965.39,1050.8,2417.4,731.96,-2135.2,-1519.3,2993.5,5632.2,2294,-2844.2,-2812.1,2006.1,4497.3,1359.7,-2697.4,-3006.8,-1622.9,-2056.7,-1953.1,2814.3,8973.7,8118.9,-987.46,-9099.5,-8604.3,-3317.6,-1327.2,-2608.9,-802.55,4753,7021.9,2545,-2887,-3529.6,-2188.7,-3708.1,-5048.7,94.764,9057.1
-2966.1,410.92,3125.4,1889.7,-328.9,834.16,3972.4,4066.2,43.425,-4310.9,-6182.6,-6151.1,-4965.4,-2184.5,1257.3,2896.5,2322.5,1779.1,2174,1749.6,34.02,-344.07,2087.8,4555.1,3793.1,584.92,-2004.9,-2864.7,-2680.8,-1510.9,497.53,1481.4,22.284,-2211.3,-2866.5,-2606.8,-3130.6,-2962.1,406.04,4769.3,4758,97.073,-2637.6,1046.3,6904.7,7586.4,2118.9,-3843.9,-5598.5,-3734.7,-1564.2,-1146.1,-2010.4,-2036.1,318.18,3634.3,4369.7,1310.5,-2352.1,-3207.6,-2115.5,-1891.3,-2199.9,-474.72,2789.3,3967.3,2131.3,857.79,2543,4480.7,3119.6,-535.41,-2765,-2477.4,-1596.5,-1301.7,-1046.9,-882.03,-1747.9,-3201.2,-3356.5,-1639,445.71,1697.5,2307,2162.2,573.01,-1339.8,-705.91,2720.4,4742.1,2176.5,-1750.2,-1380.7,2754.8,4022.7,-604.45,-5719.8,-5342.7,-1501.7,-114.91,-1028.6,1225.3,6896.6,8531.8,2032.7,-5971.9,-7075.8,-2946.1,-1431.9,-3511.7,-2490.1,3543.2,7186,3149.1,-3207.8,-4469.5,-2448.3,-3308.8,-5342.8,-1124,8691
-1670.2,1480.8,3681.4,2227.6,15.725,765.55,3203.3,3205.5,-348.79,-4912.4,-7979,-8629.1,-6541.6,-2361.5,1519.7,3076.7,3148.7,3697.8,4368.7,3416.2,1468.9,1187.5,2914.8,3709.9,1606.3,-1758.5,-3811.5,-3970,-2783.7,-588.04,1472.1,1359.8,-1041.9,-3006.7,-2745.2,-1951.4,-2228.9,-1458.2,2536.9,6448.3,4714.4,-1502.3,-3869.8,2132.1,9934.4,9532.3,142.05,-9117.2,-10606,-6067.2,-2187.8,-1754.3,-1888.4,444.21,4097.9,5523,3360.2,12.403,-1286.7,-105.84,1165.6,642.61,-876.37,-1540.9,-1038.9,-213.61,1041.8,3395.8,5582.8,4737.7,389.5,-3866.7,-4530.9,-2620.7,-1743.9,-2784.8,-3290.7,-1935.5,-498.34,-484.79,-520.65,1137.6,3494.9,4209.1,2701.5,127.85,-2296.4,-3118.9,-699.67,3840.6,5514.2,1148.2,-4798.5,-4763.6,1412.6,5682.7,2983.9,-2214.8,-3676.3,-2316.6,-2151.8,-1773.2,2731.3,8416.5,7461.3,-723.6,-7268.3,-6422.4,-3081.5,-3353.9,-4390.6,-486.81,5550.6,5836.7,262.42,-3103.1,-1071.8,81.832,-3638.1,-5772.1,630.74,10482
-3405.6,1212.6,4194.2,2840.8,1000.6,2391.7,4499.5,2804.3,-2092.5,-5815.1,-6697.3,-6602.6,-6341.6,-4613.7,-1471.7,986.44,1904.7,2464.3,2979.5,2420.9,1451.7,2521.7,5667,7356,5229.7,1277.4,-1486.9,-2842.1,-3768.8,-3659.5,-1851.4,14.926,-14.751,-1299.3,-2163.6,-2679.8,-3128.4,-1669.5,2630.6,5886.1,3345.7,-2786.5,-4572.7,1052.8,7390.8,6479.9,-907.23,-7201.3,-7688.8,-4436.9,-1564.7,-322.41,539.71,2033.5,3799.9,4730.5,4108.8,2412.9,785.37,-469.66,-1951.3,-3280.7,-2724.2,36.752,2346.5,1868.8,282.49,1044.8,3953.3,4911.4,1563.5,-3553.6,-6525.3,-6385.8,-4563.1,-2176.4,103.59,1014.6,-161.79,-2010.2,-2342,-759.67,1525.5,3632.1,4989.9,4306.7,1184.4,-1483.8,31.857,4532.7,5883.5,989.9,-5008.7,-5005.1,371.39,3741,1337.9,-2611.2,-3367.9,-2436.1,-3053.5,-3092.5,1481.8,7827.9,7954.3,284.09,-7023.7,-7280.4,-3915.2,-3218,-3690.5,156.79,6427.8,7131.3,1005.5,-3755.6,-2368.5,-683.64,-4088.9,-6547.4,530.48,12734
-5009.7,1903.6,4385.7,947.2,-967.05,3545.2,9233.4,8275.5,1015.9,-5885.7,-9030.3,-10237,-10432,-7826.2,-2824.4,664.82,775.62,488.52,2674,5671.8,6378.5,5117.2,4483.9,4941.5,4471.9,2082.3,-667.89,-1805.6,-1154.7,-81.976,219.57,-167.88,-554.25,-1311.5,-3822.7,-7647.6,-8954.3,-4443.5,3162.5,6682.9,2938.7,-2883.6,-3444.3,1972.2,7304.8,7254.4,2469,-2567.1,-4615.7,-4010.4,-3059.1,-2947.5,-2499,-311.05,2548.7,3632.4,2825.3,2548.3,3470.7,2905.3,-563.68,-3590.6,-2379,1410,2857,1012.7,-146.2,1760.6,3910.9,2598.8,-1733.6,-5581.5,-6599.5,-5189.4,-3180.9,-2144.9,-2200.5,-1969.7,-524.73,905.55,743.1,154.75,1869.8,5656.4,7704.2,5540.2,1237.3,-1477.6,-1315.2,406.17,1646.2,741.33,-2164.4,-3912.7,-1229.5,4011.8,5547.9,589.47,-6152.4,-8501.5,-5691.1,-727.2,4317.7,7667.3,6224.5,-284.67,-6192.7,-6367.7,-3597.7,-3574.6,-4787.3,-1132.2,6279.7,9001.3,4389.2,-349.67,-692.86,-1975,-7831.8,-10209,-678.38,13809
-7163.3,897.72,5082.3,1924.6,-1083.5,3193.7,10097,9626.9,979.54,-7149.5,-9454.5,-9065.9,-9149.8,-7644.5,-3228.1,423.45,613.83,522,3483.7,6757,6107.9,3213.2,2849.1,4820.7,4528.3,916.11,-1676.1,-374.3,2096.2,1855.7,-847.53,-2873.8,-2731.5,-2010.3,-2975.8,-5573.9,-6708.9,-3216,3510.1,7294.1,3959.4,-2561.2,-4141.9,1314.8,7024.2,6042.4,-273.83,-5045.9,-4940.2,-3033.9,-3065,-4204.3,-3126.5,577.13,3558.9,3428.1,2157.6,3048.2,5382.7,4902.2,160.35,-4456.9,-4150,-17.859,3010.4,3246.8,3514.4,5370.4,5989.1,2456.2,-3613.7,-7935.7,-8436.3,-6518.1,-4642.5,-4162.6,-4668.6,-4350.5,-1884.8,1357.1,2414.5,970.54,632.78,4263,9459.8,10916,6730.3,467.18,-2999.4,-2310.8,-186.07,-42.205,-2183.8,-3343,-635.79,4218.9,6129.2,2396.9,-4323.9,-9086.2,-8738.6,-3069.9,4877.9,8974.4,4735.5,-4046.4,-7868.8,-3768.3,87.771,-3156.4,-7585.8,-3433.8,6537.6,10145,4325.3,-1118.4,-552.99,-1032.4,-7490.1,-10636,-436.95,15606
-9409.2,-1408.4,5362.9,4035.2,287.59,2548.7,7817.1,6861.6,-375.49,-5435.9,-5800.2,-7349.5,-11472,-10934,-2460.2,6138.8,7158,3865.2,3663.7,6186.8,5650.6,1527.9,-761.99,1172.9,3488.8,2500.4,-576.52,-2603.2,-2733.8,-1979.4,-837.98,758.41,1934.8,816.54,-3294.7,-7769.5,-7939.5,-2146.1,5024.4,6885.3,2343,-2911.1,-3531.1,-198.57,2995.2,4043.4,3735.1,2894.2,1341.4,-1262.8,-4904.5,-8457.2,-8954.9,-4032.7,3761.4,8016.4,5853.8,1535.8,315.09,1643.2,1733.7,163.19,-353.21,852.28,1807.5,1817.2,2064.1,2610,2268.5,1142.2,53.09,-1921.1,-5787.3,-9192.2,-8715.7,-5376.5,-3550.3,-4204.1,-3755.1,-466.04,2734.3,3544.9,4091.9,6856.5,10104,10200,6428.1,1384.4,-2011.3,-2758.3,-2335.3,-3065.4,-4351.6,-2116.9,4690.7,9252.3,4373.9,-6247,-11580,-8295,-3716.9,-2302.3,489.7,6471.6,7899.5,402.64,-6930.8,-4953.9,106.96,-2681.8,-9156.3,-6071.9,6194.6,13360,9929.7,5509.4,5165.9,668.44,-10931,-15936,-3762.9,13693
-10447,-1564.4,4648.6,2457.7,-716.03,2916.3,8652.2,7355.1,176.34,-4603.3,-5526.4,-7935.1,-11480,-9042.9,239.35,7346.4,6680.4,4014,5742,8111,4539.2,-2172.4,-3764.1,290.24,2364.1,-917.39,-4025.9,-2148.9,1486,1684.6,-372.12,91.166,2976.8,2990.1,-2254.7,-8058.7,-8241.3,-2502.7,3731.2,5534.9,2717.2,-1444.5,-3617.5,-2380.7,1266.3,4350.7,4159.8,1105.4,-1637.1,-2200,-2220.9,-3505.9,-4323.6,-1788.2,3022.1,5702.8,4429.4,1984.5,1078.6,834.52,-498.18,-2120.7,-2167.5,-605.97,1390.4,3274.6,4479,3751.3,1191.4,-822.54,-934.66,-1201.8,-3669.9,-6500.6,-6703.1,-5105.4,-4772.5,-5455.7,-3960.1,-22.549,2676.5,2535.6,2973.2,7043,12057,12443,6628.6,-1131.9,-5349.6,-4506.4,-1819.8,-1182.3,-2441.2,-1872.1,1906.8,4829.8,2743.7,-2314.5,-5129.1,-4861.4,-4433,-3575.5,618.64,5731.4,4657,-2870.1,-7367,-3305.1,1755.8,-1021.2,-7226.8,-5985.5,2938.2,9555.9,9359.5,7294.6,5607.1,-254,-9690.8,-12074,-1319.3,12576
-7876.6,503.13,9665.3,6478,-4819.2,-8368.9,551.8,9810.8,7886.8,-2508,-10906,-11822,-7209.9,-1163.2,3634.2,6263.1,7024.4,6208.5,3584.7,207.44,-988.33,1013.8,2789.6,1153.7,-1733.6,-2247.8,-1917.5,-4232,-6585.7,-3025.8,4861.9,8036.7,3015.1,-3119.4,-4169,-3500.1,-5946.9,-8034.3,-3822.4,4047.2,7412.4,4757.4,2724.7,5507.2,9179.4,8077.2,2256,-3391.9,-4986.9,-3320.6,-2525.1,-4913,-7250.4,-4640.2,1504.2,3936.9,158.19,-3222.3,-1100.8,1279.3,-2627.8,-7943.6,-4748.5,5316.6,10190,5602.3,770.91,2844.2,6573.1,5100,1435.4,1405.1,2690.9,-99.027,-4801.1,-5585.8,-3915.1,-5866.2,-10253,-9364.9,-1967.9,3879.7,3368.8,1665.4,3908.1,6068.9,2313.2,-3714.1,-3144.4,4185.6,8206.7,3015.7,-3863,-1824.7,6951.7,9439.4,77.25,-10497,-9928.3,-1435.5,1909.5,-2645.7,-4295.2,2599.4,8388.2,3616.8,-5252.7,-6127.6,-425.32,866.79,-3315,-2889.4,4685.9,8825.7,3175.8,-4188.5,-4691.5,-2166.9,-2976.8,-3027.6,3804.2,11322
-7255.7,197.78,8707.1,5903.6,-4313.8,-7242.7,1058.1,8982.6,6392.3,-3289.2,-10319,-10361,-5664.3,-16.129,3924,5360.3,5637.9,5974.1,5022.1,1442.3,-2162.7,-2027.4,744.38,1605,-416.35,-2204.7,-2724.2,-3782.2,-4414,-1208.7,4356.9,5807.5,1383.6,-2852.3,-2865.6,-2652.4,-5765.1,-7613.5,-2856.8,4649.7,6950.4,3941,2643.8,5905.2,8839.1,6754.9,1023.7,-3864.4,-5204.2,-3565.3,-2041.5,-3396.2,-5975,-4811.2,669.37,3971.2,783.96,-3603.5,-2437.5,1190.3,-302.08,-5197.1,-4449.2,2968.9,7710,5112,1904.7,3730.8,6051,3633.6,225.45,1008.6,2688.3,-160.67,-4593,-4548.1,-2291.7,-4475.7,-9344.3,-8542.8,-1321.5,3577.3,1948.5,137.94,3218,6061.3,2472.6,-3391.4,-2736.3,3978.6,7086.7,1909.2,-4089.5,-1763.6,6400,8943.9,979.53,-8609.6,-8922.2,-1828.2,1600.4,-1970.6,-3714.1,2060.5,7507,3486.3,-5044.3,-6349.2,-390.87,2176.8,-1612.3,-2776.1,2995.9,7174.3,2742.1,-4194.9,-5126.7,-2357.6,-2052.7,-1717.9,4000,10258
5748.9,5607.4,-232.01,-4371.2,-1822.2,3066,3942.9,1220.5,-994.19,-2160.1,-4180.9,-6119.7,-5403.2,-2732.8,-1324.9,-2062.3,-2785,-1696.8,969.15,3719.9,4586.8,2736,379.62,617.73,2610,2551.7,317.16,15.816,2242.7,2190.2,-1335.7,-2244.9,2420.9,5774.5,1851.8,-3767.6,-2896.8,1735.4,2164.7,-740.6,-727.85,301.79,-4218.9,-10600,-8434.3,595.66,3223.9,-3231.4,-5523.7,2760.9,9329,3688.6,-5066.2,-3684.5,3901.6,5325.6,1000.1,855.67,5560.3,6668,2636.6,63.628,210.89,-1902.2,-5225.8,-3017.1,3546.9,5107.3,-371.7,-4208.5,-2080.1,-406.34,-3569.5,-6327.1,-4335,-1770.7,-2506,-3156.8,-974.46,402.91,-754.22,636.29,6343.5,9062,4519.8,158.47,2690.7,5890,1497.2,-5658.9,-5748.9,-709.24,537.96,-1174.7,2106.3,8631.8,7938.3,-1123.5,-7745,-6526.3,-3883.3,-4009.7,-2067.8,3471.9,4711.6,-2038.3,-7797.3,-4853.2,520.33,-761.2,-4768.4,-1392.3,8176.2,12671,7608.8,454.83,-1496.3,88.585,-222.81,-3640.3,-6660.7,-5480.4
4970.8,5812.5,1055.8,-2987.4,-1454.3,1981.2,1728.7,-1161.8,-2333.3,-1864,-2747.6,-4462.8,-3997,-1678.7,-644.62,-1433.9,-1726.2,-677.15,548.69,1659.2,2898.9,2989.5,1094.6,-501.98,585.87,2650.8,2513.2,602.07,-582.56,-1053.3,-1909,-1544.7,1551.6,4265.9,2849.1,-354.33,-274.96,2538,3587.4,2573.3,2194.1,629.73,-5448.7,-11310,-8647.2,-455.15,863.14,-6601.6,-9423.7,-147.71,9543,6765.8,-2577.6,-4295.1,1933.9,5080.1,2333.4,1392.5,4927,6651.3,3761.9,1139,1124.7,-61.637,-3123.3,-2985.5,1414.6,3845.4,1033.6,-2238.1,-2188.5,-2057,-4655.2,-6610.8,-5051.2,-3098.2,-3575.7,-3692.1,-1116.6,1010.8,503.27,1166.9,5522.7,8743,6411.6,2391.3,1832.8,2143.8,-1066,-4492.9,-2759.8,1041.1,495.87,-1970.4,943.27,7351.6,7693.6,209.64,-6338.7,-6617.6,-4526.4,-3048.4,481.12,5259,4213.2,-3889,-9351.4,-5656,44.635,-1108.7,-4860,-1257.1,8168.3,11948,5907.2,-1457.9,-2113,1252.9,1261.8,-3330.8,-6729.9,-3951.9
-1503.4,700.99,2266.6,1528.5,-259.38,-116.33,2334.3,3805.1,1553.2,-3084.8,-6531,-6898.2,-4818.6,-1685.1,1251.5,2794.8,2545.4,1625.3,1443,1869.8,1726.7,879.7,518.91,1160.9,1647.2,793,-841.32,-1685.1,-1194.2,-261.03,270.18,520.19,666.52,51.808,-1754.7,-3372.8,-2569.9,625.81,3039.6,1886.8,-1451,-2769.9,-153.89,3763.6,5085.9,2887,-582.33,-2822.3,-3156.4,-2492.2,-2055.5,-2244.1,-2246.5,-1064.9,885.36,1937.9,1385.4,590.97,1047.9,2170.3,2203.8,848.32,-342.8,-104.29,1110,1989.1,1835.6,988.83,309.33,277.87,320.55,-627.24,-2518.8,-3844.4,-3571.5,-2640.8,-2490.7,-2832.9,-2276.9,-631.6,1002.8,2153.8,3292.1,4241.4,3961.9,2195.9,-48.168,-1751.7,-2308.2,-1047.5,1738.3,3546.4,1989.3,-1371.6,-2334.5,65.752,2039.6,718.08,-1878.7,-2594.2,-1670.9,-736.47,730.05,3236.8,4098.1,873.36,-3679,-4849.4,-3080.3,-2637.9,-3756.9,-2165.1,2757.8,5699.9,3657.8,516.27,-99.741,-806.12,-4236.3,-5912.4,-396.01,8385.1
-540.96,2268.8,3806.5,2336.2,-631.61,-1327.2,1450.9,3966.2,1847,-4182.7,-8980.5,-9010.5,-5567.7,-1940.9,398.38,1892.3,2948.7,3386.7,3147.5,2507.7,1854.6,1717.6,2480.9,3558.1,3427.7,1186.9,-2174,-4513.1,-4420.2,-2216.2,503.65,2024.5,1575.2,-303.65,-2313.7,-3197.9,-2137.2,706.55,3380.7,3060.1,-518.75,-3295.7,-1084.4,4373.5,6518.8,2299.4,-3607,-5136.1,-2712.8,-1362.7,-2780.8,-3677.2,-1779.6,940.81,2160.7,2498.3,3012.7,2657.3,744.34,-652.21,313.66,1856.1,1290.3,-344.8,76.275,2368.6,3108.3,1162.4,-637.19,-303.72,269.24,-1183.4,-3576.1,-4469.8,-3712.7,-2825.1,-2325.7,-1854.7,-1647.9,-1720.3,-764.38,1878.2,4233.8,4128,2594.3,2113.7,2423.7,1493.4,80.649,1033.7,3607.9,3262.6,-1015.9,-3936.4,-1742.8,1453.3,-92.006,-4535.5,-5508.1,-2436.8,-707.17,-1592.6,186.6,6336.8,9769.2,4584,-4265,-7704.4,-5133.9,-3071.9,-3520.5,-1969.4,2862.4,5621.8,3239.3,21.317,-173.12,-380.71,-3632.1,-5216.9,538.25,9197.4
5460.5,5409.5,388.85,-3389.2,-2007.8,656.24,93.226,-1909,-1742.2,-547.56,-1302.5,-2948.5,-2528.7,-619.48,107.74,-277.88,75.95,821.97,526.67,81.786,981.35,1823.9,560.24,-1326.5,-980.95,906.97,1432.1,378.97,-255.86,-248.01,-534.82,-178.22,1726.3,2837.7,986.53,-1107,168.92,2666.3,1998.4,-351.92,106.86,1530,-1709.1,-7448.1,-7082.6,-215.93,3012.2,-1717.8,-5229.3,-146.14,6336.3,4234.9,-2851.3,-4179.5,890.42,3753,1595.7,42.955,1611.9,2282.3,469.93,-102.26,1704.2,2073.1,-108.51,-902.72,1000.9,1544.1,-1049.1,-2824.8,-1419.4,-231.37,-1747,-2941,-1311.3,279.38,-895.31,-2374.4,-1417.4,-1.6776,-329.97,-173.47,2376.8,4154,2251.9,-260.46,328.37,1565.6,-293.87,-2583.8,-678.71,3043.1,2731.5,-554.46,-537.39,3053.6,3716.6,-719.34,-4628.2,-4075.2,-2006.5,-1322.6,-116.66,2569.2,2947.5,-951.29,-4494.3,-3256,-35.791,186.37,-1500.7,-474.05,3179.4,4817.4,2712.5,257.59,411.73,1778,1169.8,-2124.5,-5382.1,-5066.7
5570.9,4942.9,-45.101,-3058,-1301.6,779.77,-484.26,-2501.5,-2010.2,-635.61,-967.19,-1671.6,-724.5,276.68,-722.69,-1971.7,-1002.4,825.86,957.5,247.52,833.7,1760.1,910.03,-723.64,-809.16,95.522,15.042,-567.35,-156.59,395.42,-127.46,-184.65,1546.5,2648.2,1038.9,-324.48,1708.5,3969.1,1929.5,-1666.7,-1149.9,1299.9,-1162.2,-6896.3,-6838.6,-138.34,2983,-1940.2,-5521.6,-143.78,6784.1,4742.8,-2870.8,-4825.2,183.44,3532.1,1686.6,-181.41,859.37,1399.1,-157.71,-383.77,1936.8,3009.6,1044.3,-568.15,313.57,1036.1,-272.04,-1227.1,-203.18,359.43,-1258.8,-2643,-1740.3,-523.81,-1107.3,-2122.8,-1878.2,-1352,-1299.8,-236.42,1988,2661.4,1051.5,371.78,1836,1722.3,-1664.2,-3363.8,534.22,5308.2,4322.9,-359.02,-1474.9,1755.1,3268.6,516.4,-2512.6,-2916.2,-2389.6,-2039.6,-371.68,1826.2,887.97,-3066.6,-4688.3,-1540.9,1682.5,632.73,-1855.2,-772.06,2989.3,4473.8,2345.5,89.183,331.49,1615.4,1012.1,-2128.9,-5222.6,-4740.9
