-5975.4,-1174.7,2674.4,1980.3,405.2,2246.6,5380.3,5034.1,1319.5,-1786.4,-2954.7,-4132.3,-5568.6,-4984.3,-2055.6,289.66,157.34,-783.17,-277.19,1454.6,2914.9,3606.7,3739.3,3114.3,1628.2,-9.154,-1027.1,-1422.2,-1444.2,-966.45,75.71,1183.9,1664.5,1139.2,-309.29,-1898,-2195,-436.21,1990.2,2400.6,-221.03,-3711.8,-4816.1,-2586.6,709.36,2070.9,873.86,-822.28,-1110.7,-586.49,-904.8,-1645,-630.39,2281.5,4057.2,2592.9,46.122,-29.721,2453,4418.7,3876.1,1525.8,-1202.3,-3278.8,-3651.9,-2118.3,-412.36,-219.13,-601.15,155.66,982.02,-417.08,-3001.7,-3379.4,-1440.1,-631.1,-1897.2,-2105.5,-9.0396,1300.3,376.6,676.34,4171.9,6629.1,4118.9,-6.0884,-418.12,1412.7,398.06,-2789.6,-3000.7,-75.111,864.06,-1171.5,-1234.7,2224.7,3789.4,-11.674,-4810.1,-5339,-2621.8,-109.06,2069.6,4348.5,4160.8,465.69,-2436.3,-1306.6,-187.06,-3728,-7867.1,-5041.9,3291.8,7880.3,5232,1449,1053.1,451.54,-3674.2,-6712.1,-2769.1,5479.6
-721.82,2197.5,1690.4,-1257.1,-1613.7,1933.5,4895.5,3563.2,-456.23,-3789.3,-5540.8,-5888.7,-3965.9,-48.751,2748.2,2061.8,-176.69,-547.19,984.62,1768.7,942.83,326.11,1139.8,2203.8,1688.9,-641.66,-2990,-2912.1,-1.1133,2681.1,1756.5,-1476.4,-2142.8,888.65,2614.2,-370.32,-3670.1,-1338.7,4497.1,6229.5,1909.2,-2409.9,-1929.6,1084.7,2315.7,1035.1,-1542,-4978.3,-7883.8,-7317.6,-2970.3,1188.4,2192.3,1906.2,2843.5,3634.4,2190.3,216.44,365.54,1405,684.99,-616.08,478.69,2964.6,3214.8,1330.7,865.7,2289.1,2100.5,-772.63,-2970.7,-2664.7,-2495,-4198.8,-4996.2,-2618.2,35.21,-712.65,-3194.5,-3002.8,189.99,2775.8,3170.3,3279.6,3963.7,3145.4,-151.52,-2914.6,-1589.5,2881.5,5548.7,3109.6,-2059.4,-4385,-1507.6,2934.4,3831.3,752.77,-2442.1,-3354,-3207.5,-2965.1,-1182.2,2309.5,4144.8,1980.6,-1433.5,-2304.4,-1538.8,-2247.9,-3502.3,-1796,2078.5,3311.9,739.47,-1393.9,-842.19,-834.86,-3229.7,-3625.5,1864.4,8882.2
-2386.6,995.93,2076.8,642.18,202.92,1891.2,2853.6,1186.7,-1414.7,-2995.6,-3830.6,-4188.1,-2895.5,-17.283,1879.6,1267.9,68.906,414.66,1328.6,1030.1,412.6,1356.5,3074.7,3077.5,943.86,-1417.5,-2612,-2631.1,-1652.7,-203.41,278.4,-699.03,-1179.3,428.11,2152.1,1192,-1025.4,-423.03,3062.3,4615.4,1585.7,-2437.4,-2783.3,43.01,1871,549.8,-2453.9,-4758.3,-5057,-3292.8,-717.24,856.42,1097,1486.6,2668.8,3114.9,1821.2,425.66,626.23,1261.7,463.45,-791.64,-270.86,1400.8,1547.5,-1.2106,-587.61,741.22,1704.3,698.26,-829.92,-1320.8,-1634.8,-2759.4,-3364.1,-2031.7,-223.54,-387.35,-2069.1,-2502.7,-745.13,1231.5,1828,1913.9,2659.1,3104.7,1682.7,-636.03,-841.87,1901,4255.3,2606.6,-1797.2,-3921.8,-1545.3,1736.1,1650.1,-964.45,-2275.5,-1580.9,-1378.2,-1930.2,-468.94,3111.2,4410.7,992.65,-3198.2,-3460.7,-1242.5,-1028.4,-2643.5,-1985.8,1426.9,3279.3,1523.8,-628.91,-614.4,-538.35,-2263.8,-2713.2,1462.3,7224.8
-1052.3,1434.7,2248.8,635.24,-717.6,228.3,2118.5,2431.7,531.22,-2463.5,-5096.8,-5825.3,-3630.9,212.35,2511.3,1832.2,439.93,923.07,2345.3,1993.1,-84.228,-1026.5,445.78,2158,1661.9,-634.88,-2429.5,-2295,-693.19,865.38,1122.3,188.09,-531.65,-216.12,12.665,-1069.4,-2119.6,-604.66,2973.2,4784.7,2760.1,-320.81,-667.28,1356.8,2218.9,289.59,-2582.9,-4255.7,-4652.5,-4522,-3772.5,-2003.1,396.34,2497.6,3648.5,3670.5,2759.6,1418.8,103.86,-1049.3,-1810.9,-1581.3,-218.89,1307.1,2031.5,2351.1,3103.5,3695.4,2729.8,438.65,-1323.4,-1863.9,-2498.1,-3816.5,-4163.5,-2421.9,-579.55,-1208.4,-3346.8,-3532.4,-818.83,1911.3,2325,1740.6,2221.6,2782.5,1288.1,-966.75,-173.03,3845,5895,2258,-3247.7,-3801.3,837.02,3805.8,993.19,-3311,-3463.5,-1016.6,-1250.1,-3671.9,-2512.8,3169.8,6581.6,3061.5,-2765.7,-4035.5,-1476.4,-623.99,-2150.3,-1673.3,1608.7,2994.1,270.59,-2530.9,-2044,-818.78,-1785.6,-2109.2,2063.3,7767.5
-1484.6,667.14,2053.4,934.98,-806.1,-305.91,1985.9,2804.5,534.14,-2867.2,-4591.2,-3881.3,-1806.1,283.13,1397.8,1260.1,716.42,885.05,1492.9,1181.3,-122.56,-587.98,852.15,2519.5,2034.4,-446.47,-2440.8,-2259.6,-706.78,320.14,14.28,-751.38,-630.74,461.01,984.51,-222.6,-1771.8,-999.19,2122.8,4146.5,2574,-486.29,-1170.6,721,1765.6,59.295,-2473.4,-3452.8,-3151.1,-2934.2,-2635.5,-1273.5,815.81,2292,2654.8,2424.1,1910.1,976.75,-206.78,-1093.9,-1301.2,-705.51,567.78,1816,2134.3,1673.1,1623.4,2254.9,2117.4,270.51,-1906,-2654.7,-2483.3,-2907.3,-3462.9,-2509.2,-644.38,-375.69,-1923.4,-2348.4,-111.43,2325.2,2430.6,1565.2,2191.9,3197.7,1791.2,-908.31,-660.69,2884.8,4442.7,716.69,-3930.2,-3292.5,1493.7,3443.2,-68.962,-3802.5,-2975.2,-285.98,-851.69,-3502.4,-2566.1,2621.4,5805.4,2877.8,-2130,-3256.9,-970.13,27.319,-1162,-1079.8,1263.9,2446.9,615.01,-1400.1,-1164.3,-623.21,-1792.7,-2107.5,1485.5,6210.4
-2117,619.22,1051,-125.91,60.669,2259.6,4205.7,3951.1,1612.5,-1732.5,-4939.1,-6571,-5581.9,-2751.1,-262.08,612.04,574.43,867.01,1659.9,2206.6,1956.8,1209.3,908.7,1625.6,2513.1,2007.4,176.09,-773.4,372.83,1442.1,-158.49,-2947.3,-2989.4,-141.86,1019,-1884,-4684.4,-2401.8,3059.2,5072.6,1463.5,-2641.7,-2022.5,2026.8,4297.6,2564.7,-690.86,-2492.2,-2766.4,-3113.8,-3840.3,-3469.6,-1016.4,2174.3,3600.9,2549.7,955.18,779.04,1455.6,1136.9,-195.33,-669.86,400.16,1391,1109.5,833.86,2107.5,3782.1,3242.3,124.65,-3093.9,-4376,-4300,-4338.1,-4419.4,-3457.2,-1557.6,-214.08,-187.47,-366.97,625.45,2471.6,3717.3,3842.1,3544.4,3021.1,1566.1,-475.71,-1104.8,423.4,1555,-296.64,-3288.5,-3049.3,849.96,3757,2433.7,-726.26,-2143.2,-2383.3,-3562.2,-4113,-998.55,3951.5,5212.3,1578.3,-1984.9,-2030.6,-1283.8,-2812,-4091.6,-1336.8,3398.7,4758.7,2173.8,-39.175,-292.16,-1653.1,-4865.3,-5114.1,742.11,7852.7
-2589.4,-145.19,1650.1,1787.5,1207,1382.2,2355.6,2535.1,665.89,-2426.1,-4653.1,-4925.5,-3815.9,-2217.9,-474.38,1029.1,1631,1332.1,1024.4,1175.4,1205.8,843.95,983.85,2082.2,2730.3,1471.5,-541.86,-722.55,1037.3,1761.7,-375.95,-3096.8,-3065.4,-740.52,197.45,-1734.1,-3412.5,-1476.5,2574.3,3982.3,1151.2,-2015.3,-1302.9,2183.3,3723.8,1460.2,-1528.3,-2061.7,-1143.1,-1627.6,-3408.5,-3577.4,-961.43,2059.6,2887,1883.6,1103.5,1238.9,1286.3,579.98,-263.19,-427.28,29.58,478.85,661.09,1024.2,2036.3,3139.5,2811.5,303.59,-2928.9,-4528.9,-4011.1,-3069.2,-2885.6,-2643.6,-1475.4,-268.2,-94.687,-157.64,854.75,2332.9,2783.1,2570.3,3096.5,3594.3,1846.7,-1424.3,-2325.6,399.32,2575.9,439.85,-3298.6,-3113.2,1032.4,3561.4,1509.1,-1727.8,-2368,-1681,-2407.7,-3126.5,-623.19,3723.5,4813.9,1321.9,-2150.5,-1941.3,-395.6,-1310.1,-3469.3,-2731.7,1039.2,3567.3,2609.5,561.09,-397.81,-1577.1,-3785.8,-3791.2,1148.4,7393.1
-8106.3,1283.6,6640.8,3146.7,-1300,1230.7,7151.4,7982.1,2876.5,-2538.1,-6042.1,-9604.9,-12107,-9512.3,-2763.5,1762.5,1331.6,215.38,1957.4,4183.8,4041.2,3474.5,5102.2,6877.6,5244.7,1029,-1779.1,-1497.4,182.79,1291.2,1119.1,-220.47,-1804.2,-2677,-3682.5,-6214.8,-8147.5,-4897.5,2923,7271.8,2639.8,-5095.2,-5573.6,2143.4,8876.9,8149.9,3222.8,-40.652,-1307.1,-3461.1,-6341.1,-6897.2,-3878.3,612.49,3592.5,3742.5,2265.7,1806.8,3309.4,4074,1142.5,-3542,-4721.8,-1238.1,2113.5,1948.1,1290.7,3843.9,6890.6,4843.4,-1973.6,-7329.1,-7637,-5702.6,-5056.9,-4950.6,-3143.7,-349.37,1061.4,942.81,1124.2,2168.1,2952.7,3244.8,4162.3,5488.1,4866.9,1317.8,-2143.3,-1934.4,721.68,1038,-2099.3,-3719.2,-12.799,5097.4,4712.7,-1435.4,-6905.4,-7467.4,-4849.9,-1306.8,3386.6,7489.3,6260,-562.83,-5813.8,-4613.7,-1910.7,-3887.3,-6729,-2687.6,5878.4,9017.7,4959.8,2023.3,3065.5,280.21,-9032.6,-13204,-2540.9,13419
-8471.2,595.17,4995.8,2824,1483.5,4864.4,7815.3,5226.8,-384.13,-4145.7,-6155.9,-8668,-10068,-7362,-2372.7,132.26,-436.53,-287.43,2099.3,4039,4000.5,4251.6,6380.2,7903.3,5860.4,1416.9,-1541.6,-1156.7,810.37,1408.5,-500.58,-3178.2,-3834.6,-2288.8,-1914.6,-4887.4,-7524.1,-4180.2,3828.4,7817.6,2732.1,-5344.6,-6628.9,-73.937,6266,6261.3,2210.4,-428.32,-510.37,-904.86,-3098,-5014.8,-4020.1,-398.36,2848,3448.9,2539.9,2983.6,4984.2,5157.9,1287.4,-3731.6,-5193.6,-2800.8,-412.86,218.12,1637.9,5302.2,7625.7,4419.7,-2793.5,-8241.8,-8879.9,-6849.8,-5103.9,-3714.7,-1597.1,646.26,1612.8,1525.3,1764.7,2539,2915.3,3045.1,4227.2,6062,5687.3,1667.9,-2873.8,-3675.9,-1267.8,-288.8,-2411.9,-3543.9,-129.25,4854.8,5543.7,940.41,-4532.2,-6965.7,-5698.3,-1270.7,4623.3,7394.6,3259.1,-4167.9,-6567.9,-2392.4,355.66,-3460,-7276.7,-2844.4,6073.6,8839,4083.4,524.12,1526.9,-55.156,-7594.1,-11504,-2549.8,12385
-6425.2,-2349.3,6783,8301,-338.14,-7126.7,-3141.8,5393.5,7249.9,762.67,-6978.4,-9997.4,-7426.1,-1493.9,4020.8,5802,4428.8,3558.6,4249.8,3619.9,598.64,-1561.1,-890.02,-137.53,-1559.2,-2834.7,-1760.8,-518.65,-1070.6,-688.83,2878.3,5673.1,2806.3,-3467.9,-6958.8,-6484.4,-5429.5,-4413.9,-1364.8,2125.4,2024.5,-124.36,2171,9764.1,14672,10745,2050.2,-3291.7,-3398.5,-2525.4,-3654.7,-5484.6,-5616,-3625.3,-1197.5,-497.15,-1766.9,-2555.2,-1069.2,373.45,-1485.2,-4611.9,-3393.5,2553.6,6727.7,5263.8,2637.1,4011.9,6916.5,5890.1,1655.8,-556.46,323.59,444.82,-1921.9,-4339,-5191,-5518.8,-5450.7,-3642.1,-1017.7,-397.61,-1292.2,215.35,4576.4,6401.5,2019.6,-4247.8,-5272.8,-483.28,3923.9,3496.6,682.66,531.57,3647.9,5617.5,3130.5,-1524.2,-3687.8,-2668.1,-1750.2,-2044.8,-701.37,2909.1,4061.2,-183.72,-4893,-4131.1,-625.76,-1214.9,-4715.8,-3356.2,3581,7349.7,3535.8,-1373.2,-1759,-1709.1,-5128,-5857.5,2294.7,12009
-11047,851.41,13337,8989.7,-6105.7,-9869.1,3034.1,14349,9726,-3986.9,-13520,-15940,-13794,-6714.1,3424,9008.1,6816.2,3677.5,5069,6391,2805.5,-980.89,519.58,2884.2,-323.77,-5385.4,-4435.3,1391.5,4974.9,5133.5,5363.8,4422.9,-1159.7,-7946.2,-9603.9,-7715.5,-7821,-7380.7,-323.95,8101.4,6056.1,-3940,-4790.8,9080.5,20588,14050,-2357.6,-10033,-6200.5,-3045.3,-6206.4,-8350.6,-3516,3839.4,6427.8,3066.8,-2179.2,-4799.9,-2838.7,1257.5,2294,-1019.9,-3305.2,-185.35,4791.4,6265.7,6107.2,8830.3,11224,6187.3,-4104.7,-9266.1,-6223.9,-3463.5,-6642.4,-10010,-7525.6,-3380.3,-3827.8,-5816.7,-2764.9,3488,6196.6,5796.8,8028.9,11368,7782.3,-2201.4,-6674.6,-10.043,6738.2,2003.1,-7306.1,-5257.3,7900.7,14246,4360.8,-8718.4,-9593.6,-3043,-3631.5,-10241,-7966.8,5414.4,12892,4062.2,-8350.3,-8541.4,-1179.3,-341.14,-4595.7,-1272.3,9026.4,11861,3494.5,-3172.5,-1658,-1995.9,-9194.3,-9891.9,5275.5,20902
1845.1,3380.7,845.44,-1919.7,-1210.2,1057.3,1371.4,242.29,-40.199,-71.534,-1582.4,-3383.4,-3142.9,-1510.6,-779.55,-943.93,-522.29,207.01,175.76,212.81,1355.2,2038.5,560.29,-1190.6,-357.27,1863.9,1978.2,-11.028,-848.37,508.6,1897.8,2131.3,2065.8,1659.6,-7.6962,-1823.7,-1633.7,3.124,797.08,797.27,1246.8,496.54,-3536.7,-7601.9,-6256.1,-882.57,1520.1,-507.2,-813.11,3038.9,4873.6,673.38,-3757.8,-2045.7,2555.2,3351.3,1131.4,1138.4,3335,3697.8,2173.4,1537,767.89,-2634.3,-5786.2,-3959.7,532.91,1322.3,-1213.7,-983.39,2357.2,2563.5,-1608,-3774.9,-1295.2,289.32,-2224.2,-3931.5,-1303.7,1274.8,220.93,-193.94,3626.9,6533,3128.1,-2057.6,-1770,1797.2,1482.2,-2233.4,-3032.5,-414.4,669.81,242.94,2855.6,6924.5,5200.2,-2554,-7485.1,-5099.5,-1304.9,-1216.9,-1239.2,2205.4,4497.9,688.32,-4924.4,-5132.5,-1248,-8.7578,-1930.7,-1080.7,4245.7,8257.1,6376.4,1384.2,-1386.8,-1030.4,-738.63,-2597.3,-4851.8,-4209.2
1852.4,1901.5,-723.1,-1824.9,120.91,1759.4,763.38,-718.89,-532.65,-178.73,-1333,-2338.5,-1281.3,325.38,132.61,-1049,-954.68,256.77,797.28,478.21,396.13,551.13,241.11,-160.02,52.271,381.69,140.91,-165.84,1.108,156.12,241.33,1157,2430.6,1939.2,-284.18,-1071.7,770.93,1973.7,423.74,-830.8,634.25,1198.2,-2622.6,-6495.3,-4274.4,1057.2,1288.1,-3293.5,-3899.1,1970.2,5845,1967,-3613.8,-3172.1,1202,2981.2,1905.1,1898.8,2830.6,1869.4,-13.804,71.679,880.3,-562.95,-2581.8,-1452.8,1406.5,1637.5,-106.25,419.83,2540.8,1278.1,-3309.1,-5237.1,-2478.1,-221.71,-1861.1,-3758.8,-2295.6,246.11,818.39,1012.8,2914.5,4352.2,2909.6,659.47,408.55,814.01,-396.27,-1781.4,-1192.7,-99.969,-359.05,-7.1071,2762.2,4743.2,2452.5,-1264.7,-1606.8,-162.14,-1725.1,-4697.3,-3016.2,2556.2,3939.6,-1562.8,-6432.1,-4508.6,-5.5053,346.09,-1807,-128.79,5386.7,8114.7,4602.3,-1096.3,-3529.1,-2173,-374.56,-527.03,-1759.9,-1616.9
-305.04,764.36,2107.8,2138,400.44,-1346.3,-1556.9,-977.04,-855.6,-754.62,-49.355,28.118,-1637,-3210.3,-1981.9,1245.7,2884,1745.6,412.02,708.39,960.05,-542.82,-2053.1,-958.72,1828.4,3028.7,1820,547.27,539.91,235.05,-1389.4,-2226.6,-257.36,2326.1,1378.1,-2998.4,-5707.8,-3342.5,1093.3,2512,865.22,462.68,2723.5,3791.8,896.51,-2622.7,-2028.3,1303.6,1500.8,-2943.5,-6423.1,-3996.2,1715.1,4402.4,2531.2,179.42,291.46,1167.7,555.31,-338.56,674.96,2555,2398.7,151.42,-1170.3,-189.96,804.73,-284.02,-2016.3,-1947.4,-642.55,-513.96,-1699.2,-2054.2,-992.02,-274.81,-595.78,-506.17,267.49,-214.55,-1986.3,-1509.8,2746.9,6168.6,3945.6,-881.6,-948.54,4287.3,7053.3,2447.2,-4613.9,-6831.2,-4141.7,-1539.6,-917.68,-364.99,503.49,103.23,-793.81,512.4,3376.7,3615,-120.4,-3800.8,-3694.1,-1190.4,217.46,-28.657,-27.026,1038.6,2202,2381,1111.6,-1200.7,-2701.5,-1468.6,1445.8,2517.9,674.33,-843.47,479.23,2301.6
695.26,981.2,258.95,-201.57,378.03,1080.5,742.66,-420.47,-1334.3,-1475.9,-1085.6,-542.58,-179.68,-252.93,-536.12,-407.99,191.19,498.11,130.17,-208.57,80.248,414.33,84.52,-378.75,-50.061,768.56,1020,548.67,36.963,-292.51,-575.21,-346.69,748.8,1604.4,795.95,-961.41,-1380.6,156.56,1788.6,1953.4,1054.3,-127.15,-1554.1,-2652.4,-2130.3,-328.14,362.11,-1027.4,-2196.2,-1087.2,771.3,837.19,-284.9,-165.55,1189.8,1613,694.59,171.59,501.03,298.48,-456.87,91.984,2101.6,3020.5,1538.6,-230.28,-240.57,331.83,-463.17,-1890.4,-1995.4,-995.17,-650.15,-1209.4,-1382.1,-826.08,-520.68,-887,-1299.2,-1272.4,-696.07,688.29,2598.6,3566,2561.9,743.16,-22.47,246.8,253.05,-139.63,-172.77,-233.24,-1101.3,-1561.8,284.54,3183.5,3398.8,107.24,-2937.7,-2615.4,-508.94,197.36,-623.66,-1017.7,-665.48,-742.74,-1174.4,-786.88,299.05,807.32,548.57,431.14,526.19,187.24,-138.81,614.89,1863.2,1748.5,69.301,-1219.1,-898.17,42.71
-1947.7,1355.5,4722.4,3652.3,-652.49,-2237.6,787.89,3386,1289.6,-3205.6,-5767,-6034.9,-5728.8,-4373.9,-985.2,2447.7,3221.3,2165.4,2069.8,3066,3004.1,1571,629.06,774.21,676.85,-63.536,-156.56,877.82,1680.5,1095.5,-339.08,-1325.3,-1218.8,-602.65,-1021.4,-3167.3,-4751.8,-2346.8,3135.5,5682.5,1927.2,-3085.2,-2388.6,2616.4,4215.6,182.13,-3270.7,-1920.2,-82.018,-2720.5,-6580,-5043.7,1422.8,5941.3,5089.3,2269,1059.4,585.95,-809.09,-1615.8,239.29,3340.1,4247.6,2088.5,-473.02,-694.44,1169.7,2461.6,1189.9,-1801.5,-3880.1,-3775.9,-2893.1,-2921.5,-3260.9,-2336.1,-738.37,-801.67,-2809.9,-3868.8,-1677.2,2289.9,4891.3,5334.4,5154.3,4909.8,3392,611.32,-845.17,682.12,2590.6,1003.3,-3153.8,-4425.1,-554.87,3375.6,1718,-3288.8,-4562,-774.56,1803.8,-765.18,-4145.9,-3020.1,649.73,1516.4,-610.24,-1782.9,-1099.2,-826.34,-738.24,1334.3,3809.5,2814.3,-405.68,-562.58,2127.2,1344.1,-3741.1,-4797.6,2529.7,9733.7
-324.8,1860.4,2683.9,1577.5,-157.15,-834.84,-145.07,658.18,306.24,-1157.6,-2783.3,-3808.9,-3826.9,-2546,-337.53,1394.5,1513.5,690.11,532.25,1262,1589.7,1024.4,682.06,1158.2,1276.2,194.65,-701.62,175.07,1704.3,1392.8,-721.98,-1901.1,-835.31,368.05,-489.86,-2249.3,-2067.1,481.2,2850.9,2836.9,936.19,-740.85,-864.89,82.48,571.96,-321.41,-1828.5,-2383,-1783.6,-1537.9,-2401.2,-2764.1,-881.6,2206.9,3826.3,3213.7,1870.7,680.17,-806.02,-1945.4,-808.4,2321.4,3958.7,2039.8,-646.35,-294.43,2292.8,3077.8,894.74,-1321.5,-1508,-1224.2,-2295.7,-3621,-3254.8,-1734.5,-1227.6,-2372.5,-3682.8,-3553,-1640.6,1250.4,3717.5,4652.1,4216.2,3408.5,2525.5,1211.4,118.3,539.76,1730.2,1051.5,-1721.3,-2893.2,-133.21,3180.1,2413.2,-1308.8,-2879.2,-1121.8,22.629,-1453.5,-2604.9,-1304.8,-137.8,-1535.5,-3183.7,-2099.4,85.037,287.09,-313.76,1269.8,3635.9,2914.3,-28.877,-448.63,1904.5,1767.7,-2360.9,-4383.7,81.312,6012.5
-8879.2,-1091.4,8035.6,7009.3,-2053.2,-5634.9,1637.4,9451.1,7075,-2448,-8869.1,-8868.6,-6704,-4877.9,-1645.4,3227,6406.3,5682,2898.2,1106.6,1099.4,1561.2,1266.4,473.77,339.8,864.8,226.01,-2303.3,-3752.4,-902.01,3895.5,4544.9,-223,-4794.1,-5123.5,-4063.1,-4867,-4771,-535.82,3990.4,3031.4,-898.91,151.09,6981.5,11378,8232.3,2257,-382.03,-844.97,-3559.7,-7934.6,-9338.9,-6135.6,-1364,1650.9,2182,1199.8,2.0954,-541.41,-716.99,-1301.9,-1662.6,-200.7,2648.3,4208.7,3506.3,2810.1,3661.1,4193.8,2597.5,442.77,-250.31,-662.86,-2542.4,-4235.1,-3378.2,-1831,-3264.8,-6567.5,-6599.6,-2002.9,2460.1,2933.9,1636.5,2389.3,4321.3,3708.5,408.94,-1514.2,156.86,2430.3,1613.2,-882.9,-345.29,3765.9,5781.7,1541.3,-4784.2,-5845.6,-1581.7,1115.8,-618.27,-1749.8,1024.5,2912.4,-466.76,-4535.2,-3192.4,187.44,-1483.4,-5570,-3117.1,5173.1,8426.2,2955.5,-2105,-942.75,-435.69,-5706.3,-8008.9,1297.3,13441
-8409.6,-1142.4,7958.7,7112.2,-1823.1,-5229.4,1974.3,9009.5,5704,-3666.6,-8857.5,-8017.1,-6186.2,-4949.1,-1676.5,3398.8,6414,5755.9,3677.4,2156.8,970.64,-168.31,-606.68,-62.552,890.79,1399.2,569.93,-1531.6,-2620.8,-382.96,3295.2,3615.3,-296.07,-3853.2,-4225.4,-4194.8,-5683.6,-4995.6,285.37,4736.1,2587.8,-1846.2,322.18,8322.9,12003,6782.9,-411.96,-2525.6,-1760.6,-3464.8,-6979.3,-7844,-5090.9,-1488.3,985.89,2114.1,1840.8,679.63,37.82,130.67,-351.46,-1121.5,101.5,3235.9,4774.9,3319.3,2166.3,3473.4,4115.1,1258.8,-2053.7,-1867.1,-309.59,-1793.8,-4965,-5053.8,-2623.7,-2754.9,-5692.1,-5706,-763,3625.1,3201.2,1501.7,3249.5,6072.4,4468,-744.99,-3056.5,-3.0218,3211.7,1630.8,-2009.9,-1355.4,3843.2,6585.7,2310.8,-4251.6,-5509.8,-1733.7,166.11,-2035.5,-2768.8,963.01,3520.9,85.504,-4397.5,-3274.9,92.029,-1699.6,-5961.8,-3391.7,5248.1,8652.7,3125.2,-1801.5,-443.05,-283.83,-6203.2,-8248.5,2438.6,15429
-219.32,2820,4338.4,2413.4,-445.88,-1054.4,259.71,831.42,-552.36,-2830.6,-4601.8,-5047.2,-3587.2,-604.59,1709.9,1336.4,-477.79,-293.34,2511.3,4140.5,1571,-2669.4,-3615.3,-563.56,2497.1,2743.6,1367.5,216.3,-745.18,-1341.6,-205.1,1961.3,1636.9,-1981.6,-4023.2,-633.72,4202.1,3854.8,-740.65,-2450.4,745.46,2851.4,73.244,-2940.1,-1043.4,2836.5,2553.4,-1647.4,-4354.3,-3659.4,-2656.1,-3031.1,-2736.2,-541.43,1728.9,2562,2671.2,2591.4,1643.4,204.62,-36.229,1023.5,1591.5,1241.6,1488,2444.7,2208.4,513.51,-446.56,-70.924,-592.01,-2673.9,-3609.1,-2092.1,-898.71,-1984.7,-2801.3,-1098,370.07,-1422.4,-3523.4,-1172.1,3827.7,5146.8,1668,-1090,174.15,2310.1,2039.2,1005.8,1711.3,2842.9,1974.4,-315.95,-2089.3,-3155.4,-3856.9,-3306.6,-1475.6,-453.8,-875.42,146.39,4200.2,7394.6,5231.5,-293.98,-3271.5,-2507.8,-2328.4,-4550.8,-5141.8,-1058.8,3969.9,4122.7,-406.43,-3722.7,-2136.2,1374.1,1634.7,-1614.2,-3239.5,347.73
