-5975.4,-1174.7,2674.4,1980.3,405.2,2246.6,5380.3,5034.1,1319.5,-1786.4,-2954.7,-4132.3,-5568.6,-4984.3,-2055.6,289.66,157.34,-783.17,-277.19,1454.6,2914.9,3606.7,3739.3,3114.3,1628.2,-9.154,-1027.1,-1422.2,-1444.2,-966.45,75.71,1183.9,1664.5,1139.2,-309.29,-1898,-2195,-436.21,1990.2,2400.6,-221.03,-3711.8,-4816.1,-2586.6,709.36,2070.9,873.86,-822.28,-1110.7,-586.49,-904.8,-1645,-630.39,2281.5,4057.2,2592.9,46.122,-29.721,2453,4418.7,3876.1,1525.8,-1202.3,-3278.8,-3651.9,-2118.3,-412.36,-219.13,-601.15,155.66,982.02,-417.08,-3001.7,-3379.4,-1440.1,-631.1,-1897.2,-2105.5,-9.0396,1300.3,376.6,676.34,4171.9,6629.1,4118.9,-6.0884,-418.12,1412.7,398.06,-2789.6,-3000.7,-75.111,864.06,-1171.5,-1234.7,2224.7,3789.4,-11.674,-4810.1,-5339,-2621.8,-109.06,2069.6,4348.5,4160.8,465.69,-2436.3,-1306.6,-187.06,-3728,-7867.1,-5041.9,3291.8,7880.3,5232,1449,1053.1,451.54,-3674.2,-6712.1,-2769.1,5479.6
1177.6,2741.2,2019.1,8.4814,-547.5,490.43,628.4,-1063.3,-2516.6,-2137.1,-1187.8,-1306.5,-1716.3,-871.75,539.9,568.31,-653.2,-896.4,643.85,1937.6,1110.2,-750.58,-1143.1,384.02,1842,1685.8,659.87,294.81,648.63,560.82,-290.26,-804.74,-218.95,548.49,112.79,-1328.5,-2122.8,-1250.2,574.15,1962.9,2209.5,1398.1,50.002,-939.28,-848.65,-179.85,-368.2,-1765,-2760.9,-1901,-108.84,539.89,-214.29,-652.93,189.75,1298.4,1528.1,1099.9,585.97,-77.684,-576.44,314.48,2743.8,4393.3,2991.4,-316.68,-2126.5,-1255.4,-11.921,-532.81,-1927.1,-2247.8,-1571.9,-1291.3,-1397,-640.17,827.56,1122.3,-493.95,-2142,-1799.9,0.91763,1267.7,1455,1655.6,2211.8,1977.9,487.81,-694.09,1.3904,1646,1792.6,-188,-2087.7,-1633.5,632.91,2016.8,862.75,-1617.9,-2804.2,-1561.9,601.46,1288.1,-109.68,-1855.7,-2052.1,-780.34,470.22,959.82,1209.3,1462.9,1007.1,-379.14,-1426.3,-880.75,642.32,1410.1,807.44,-227.44,-758.18,-735.81,-378.63
2650,3203.8,954.5,-1560.6,-2334.7,-1470.5,258.02,1864.7,1707.5,-886.36,-3871.6,-4586.1,-3111.2,-1410.7,-44.29,1630.8,2876.9,2340.8,930.8,701.35,1159.1,112.6,-1904.6,-1877,587.51,2264.1,1365.3,-115.45,-276.27,167.75,597.67,1872.5,3235.3,1821.5,-2384.6,-4945.7,-3124,55.56,1012.2,985.37,2235.7,2651,-626.55,-4898.1,-5019.7,-1326.6,1193.9,797.51,337.31,932.08,224.11,-2097.2,-2601.6,163.84,2978.3,3151,2284.1,2518.5,2817.2,1611.1,-91.803,-871.97,-1360.6,-2093.5,-1638.1,626.03,2418.6,1810,167.4,-606.96,-1253,-2853.9,-3901.5,-2815.2,-1207.2,-1317.2,-2095.2,-1250,537.1,1052.4,725.23,1586.6,3180.8,3339.7,2229.4,1862.5,2212.1,1554.9,116.04,-428.38,-478.8,-1495.9,-2139.8,-110.06,2542,1379,-2778,-4133,-1207.3,522.04,-1994.4,-3787.1,-215.25,4597.5,3762.2,-1688.9,-4740.6,-2937.4,-379.38,195.93,934,3446,5251.4,3892.1,929.06,-544.65,-120.71,91.194,-1461.1,-3980.2,-4913,-2352.1
3763.5,4656.2,2511.2,-166.22,-1869.7,-2646.4,-1933.6,306.2,1432.5,-975.8,-4843.5,-5939.5,-3759.8,-1363.8,-153.67,1098.3,2497.5,2596.4,1732.6,1721.7,2089.3,682.83,-1754.6,-1907,649.38,2509.2,1750.6,134.17,-689.39,-962.39,-225.63,2354.4,4300.5,1794.5,-3378.9,-4718.8,-838.07,1997.1,157.9,-1488.8,1229.2,3579.2,-201.86,-6231.6,-6421.4,-1150.4,2045.6,603.56,-798.23,295.26,719.49,-1059.5,-1741,509.58,2730.5,2649.5,2214.6,3128.4,3565.9,1921,-260.24,-1368.6,-1975.4,-2127,-403.85,2437.1,3042.5,728.7,-1059,-644.74,-866.78,-3370.9,-5038.1,-3476.4,-1421.4,-1712.4,-2255.7,-441.73,1517.3,683.71,-780.25,697.22,3610.2,4156.3,2865.5,2712.3,3006.2,1259.4,-911.58,-225.75,1600.9,488.64,-2077.3,-1294.8,1556,412.76,-4461.9,-5746,-1441.7,1283.8,-1526.8,-3442.6,1178.4,6684.5,4691.6,-2514.6,-5814.5,-3042.5,-248.36,-652.75,-698.26,2196.2,4948.6,4125.6,1134.2,-349.48,677.42,1891,517.03,-3484.5,-6348.1,-4009.2
-4145.9,2006.8,5596.7,2004.3,-3121.3,-1604.4,5290.9,8759.8,4549.7,-3089.2,-8905.6,-11764,-11580,-7276,-212.72,4941.5,5577,4192,3897.1,3998.1,2491.6,220.12,-356.02,1080.5,2541.5,2342.3,383.8,-2048.6,-2784.9,-583.75,2688.6,3452,758.12,-2791.5,-4976.3,-5905.5,-5169,-1013.7,5223.8,7782.1,3545.8,-2351.4,-2638.2,2131.6,4730.2,1691.6,-2661.8,-3482.9,-1977.1,-2423.8,-5725.1,-8472.3,-7009.1,-951.46,6242.6,9616.1,7092,1941.4,-672.08,354,1644.3,856.16,-375.97,113.37,1697.2,2859.8,3811.3,4927.7,4678.8,1720.8,-2361,-4923.9,-5816,-6627,-7364.4,-6646.5,-4784.1,-3777.6,-3963.4,-3307.9,-780.03,2029.9,3842.4,5831.6,8764.4,9956.3,6367.7,273.81,-1953.5,1777.9,5468.7,2869.9,-3130.2,-3973.1,1909.6,5894.2,1243.2,-7145.2,-10111,-7029.9,-4195.2,-3079.3,777.6,6930.8,7812.3,876.37,-5757.1,-5406.7,-2798.8,-4526.2,-6565.6,-1336.5,7619.3,9839.6,4788.4,1917.1,3431.6,609.75,-8535.7,-11490,39.723,14422
-873.2,1690.9,3032.4,792.42,-2214.8,-1590.8,1913.2,3422.9,1033.5,-2343,-4138.8,-4852.1,-4950.3,-3198.8,356.36,3091.2,3304.8,2391.2,1993.1,1581.5,493.41,-169.78,367.95,765.07,-97.492,-900.63,-100.98,1329.8,1541,770.21,505.88,796.15,458.65,-842.45,-2436.1,-3661.5,-3626,-1329.6,2250,3812.2,1732,-1074,-944.77,1174.9,1411.5,-848.68,-2244.7,-1077.1,143.4,-976.43,-3004,-3145.2,-1094.8,1472.1,3458.1,4490.2,3894,1518.5,-1108.5,-2068.2,-1199.3,74.832,638.24,562.2,529.95,1078.2,2031.9,2354.7,1197.2,-712.41,-1713.5,-1516.7,-1566.8,-2593.9,-3327,-2621.7,-1422.8,-1230.7,-1760.2,-1697.1,-913.04,-201.47,626.31,2464.6,4716.9,5208,3040.3,329.43,-58.879,1851.2,2926.6,909.84,-2183.1,-2237.4,1166.6,3347.5,667.34,-3934,-4808.2,-1826.8,-253.45,-2163.9,-3259.5,-409.68,2752.4,1744,-1452.3,-2115.5,-656.57,-787.24,-1934.4,-245.85,3553.2,4387.3,1508.6,-148.85,1048.7,493.14,-3407.4,-4462.7,1393.6,7767.6
-10530,799.75,11254,7303.1,-4038.5,-5468.4,4277.8,10130,4596.5,-4019.8,-8161.4,-10487,-13078,-10744,-1198.4,8407.1,11280,9340.9,6888.9,3604.9,-1090.6,-3692.7,-1940.9,955.2,1600.9,830.33,-186.59,-2372.7,-4349,-2137.7,3347.1,5197.9,626.58,-4623.7,-5759,-5306.6,-5551.3,-3005.9,3368.9,6705,2888.2,-762.68,3356.5,9886,8917.1,2424.9,416.66,3692.6,2896.6,-5487.1,-13665,-14688,-10310,-4603,1371.6,5823.7,5243.4,522.42,-2510.8,-1443.6,-30.252,-427.07,544.76,4503.1,7516.3,6732.3,5159.4,5889.6,6780.2,4925,1743.3,-442.83,-2673.7,-6185.3,-8806.7,-8529.2,-7352,-7752.4,-8257.7,-6163.8,-2130,1290.9,3611,5949,8124.6,8325.6,4900.2,-1585.4,-6706.9,-4783.4,3281.8,8091.6,4014.7,-548.04,4800.7,13279,8466.8,-8383.9,-16325,-5981.1,5535.3,2180.2,-6194.8,-3098.3,5631.4,3474.9,-6744.8,-8618.6,-2149.5,-2580.4,-10519,-9258.3,4655.1,13527,8470.3,2852.7,5259.7,3305,-10024,-16475,-414.37,21023
-13663,1596.3,10929,3729,-5868.1,-1471.1,10599,12764,2850.5,-6598.7,-9942.4,-12805,-16417,-13362,-1572.9,9996.2,13785,12165,9843.9,6457.8,1218.7,-2304.8,-1309,1249.3,1084.6,-1640,-4106,-5034.5,-4430.8,-2084.9,1397.5,4158.4,4740,2405.9,-3250.1,-9790.4,-10809,-2710,8167.5,11406,5594,-827.84,-2056.4,-744.38,-62.472,1604,4617.8,4518.8,-798.17,-6748.3,-9326.2,-10227,-10208,-4899.3,6257.2,13977,10426,1211.8,-2700.8,-726.27,-716.88,-4356.3,-4999,410.89,6829.9,9603.4,9510.6,8067.9,4918.2,1255.3,-538.26,-1713.7,-5489.7,-10151,-10661,-7775.1,-7805,-11610,-11959,-5099.4,2772.8,5210.5,4997.8,8157.8,13422,13990,7418.8,-1122.8,-4694.2,-1250.6,4500.7,5533.5,874.85,-1933.1,2870.7,8861.9,5040.1,-7235.1,-15010,-12389,-6803.8,-3751.6,1175.5,8667.5,8517.7,-3071.9,-12008,-6399.2,2915,-795.77,-11565,-9600.5,5993.5,15978,12318,7350.3,7258.2,596.32,-15844,-21970,-2898,23582
-626.7,-1233.6,2124.6,2919.1,-817.71,-3195.3,-609.85,2533,1448.4,-1964.6,-3451.8,-2706.5,-1472.8,403.79,3117.4,4523.3,3253.7,1317.9,530.85,-501.88,-2722,-3415.7,-509.23,2932.5,2674.9,-539.94,-2711.7,-2252.8,-258.05,2366.3,4050,1689,-4560.6,-8335.8,-4625.3,1968.8,3074.2,-985.62,-2247.6,1702.4,4277.1,1611.6,-766.82,2512.8,7345.7,6417.9,184.63,-4612.3,-4654.4,-2604.8,-1457.6,-1260.1,-996.02,-92.172,1561.7,2639.5,786.13,-3565.5,-5916.9,-3372.9,655.1,1262.9,-531.58,65.767,3427.6,4934.2,2626.5,100.09,480.4,2070.6,1978,416.73,-860.83,-1637.8,-2567.9,-3415.4,-3589,-2868.9,-841.88,2378.6,4494.8,2923.7,-874.24,-2261,43.024,1879.7,235.57,-1880,-553.21,2265.8,1805.4,-1532.3,-2492,738.36,3517.2,1672.7,-2483.2,-3817.6,-1576,403.49,-169.45,-1026.1,571.39,3208.7,3199.7,204.41,-1992,-1033.5,598.18,-113.59,-1580.8,-426.77,2189,1921.3,-1264.6,-2446.6,30.237,1449.8,-1058.5,-2828.4,722.69,5424.3
3061.1,2470.7,1136.5,-681.91,-2206.1,-2087.8,-304.04,1049.7,162.7,-2124.7,-3499.8,-2943.4,-1202.6,726.46,2312.4,3109.4,2807.6,1611,64.705,-1186.2,-1359.5,-173.77,1220.5,1163.4,-226.5,-1070.4,-519.49,197.26,175.65,126.29,154.52,-1209.9,-3896.7,-4791.8,-2048.3,1358.6,1697.3,192.02,731.78,3247.8,4020.7,2220.4,1267,2886.8,4294.5,2831.2,-429.67,-3386.9,-5629.1,-6634.4,-4839.5,-767.8,2144.6,2174.5,1601.5,2068.8,1330,-2230.3,-5458.1,-4874.1,-2191.7,-844,221.41,3878.6,7996,7514.7,2760.8,-486.52,276.7,1334.2,-223.1,-2184,-2109.3,-1451,-1925.4,-2092,-668.29,471.68,-242.26,-1050.2,-469.26,-443.63,-2304,-3077.8,-256.48,2824.4,1665.7,-1543.3,-774.31,4039,6365.2,2930.1,-1688.7,-2403.4,-544.69,-296.28,-1952.2,-2553,-1147.8,251.94,331.38,240.78,1412.1,3275.5,3744.5,1559,-1959.5,-3756.9,-2260.3,629,1762,466.27,-1366.4,-2301.9,-2449.9,-1913.5,-623.03,299.71,-285.96,-853.72,1140.1,4454.4
599.96,1143.1,3354.4,3176.4,-585.25,-3172.7,-916.1,2676.7,1732.7,-3771.7,-8450,-8427,-4403,825.17,4691.3,5657,4407.1,3406.6,3361.2,1993.3,-1448.9,-3320.7,-805.25,2678.3,2018.6,-1610.1,-2781.4,-658.38,290.16,-1609.6,-2714,-881.02,1041.6,594.68,-648.73,-1048.9,-1483.8,-1655.2,822.84,4759.8,4623.4,-520.81,-3134.4,2135.5,9009,7747.7,-912.51,-7644.2,-8023.5,-6051.8,-4997.8,-2993.3,1002,3992,4007.5,2782.6,1455.1,-1117.7,-3987.5,-3644.8,-211.56,1478.6,-214.56,-454.74,3758.5,7638,5960.4,1560,506.74,2405.3,2028.2,-1604.5,-4374.9,-4396.2,-4056.8,-4670.7,-4556.6,-3136.3,-2200.8,-2174.8,-1214.2,1176.1,3324.8,4542.7,5259.6,4173.8,85.014,-3318.3,-616.26,5920.3,6901.3,-699.9,-7337.6,-3954.6,4310.6,5436.2,-1761.1,-6634.1,-3326.2,1252.4,-366.13,-4149.4,-1521,6368.2,9533.4,3471.4,-4872.3,-7353.7,-4741.7,-2673.8,-2111.2,252.33,4061.6,4549.4,617.96,-2475.4,-1370.6,-56.119,-2413.4,-4088.5,1103,9368.9
2374.7,2796.5,4700.6,3303.3,-1981.2,-4462.3,-244.25,4672.7,2438.4,-5735.6,-11803,-11086,-5605.4,519.64,4609.1,5765,5176.5,5014.3,5009.1,2575.3,-1746.2,-3029.9,538.34,3398.1,647.16,-3895,-3754,-295.07,218.59,-2412.9,-2587.4,760.27,2491.6,462.9,-1580.9,-1541.9,-1622.4,-1794.1,1239.2,6004.9,5760,-20.172,-2261.9,3883.2,9864.6,5909.8,-4272.3,-9705.1,-8040.1,-5706.6,-5410.2,-3486.8,1139.5,4442.4,4345.8,2828.9,592.9,-3262.9,-6018,-3392.9,2288.8,3809.5,507.87,-83.115,5279,9722.1,7274.1,2094.1,867.54,2298.8,965.44,-3077,-5603.8,-5884.9,-6310.3,-6611.9,-4759.7,-2044,-1430.6,-2089.6,-989.78,1397,2465.2,2989.4,5115.6,6266.6,2427.9,-2883.4,-1480.6,6053.8,8748.9,1238.8,-6930.9,-4848.3,3366.2,4833.8,-2783.1,-8520.1,-5157.3,732,214.17,-3928.1,-2057.2,6687,11979,6570.3,-3861.3,-8880.7,-6453.1,-2502.3,-353.39,2134.8,5013.9,3721.1,-2617.4,-7064.6,-4472.9,125.25,-343.89,-2772.4,1093.1,9514.8
-1154.2,-262.54,4426.8,6113,1847.3,-1597.8,1129.8,4493,750.19,-7567.8,-11673,-9169.2,-4881.5,-1693.2,1616,4725.2,5364.3,4163.3,3564.5,2688.4,-366.27,-2492.5,569.48,5243.7,3753.9,-2944,-5438,-863.49,2524.3,-447.21,-3348.8,-23.954,4282.7,1997.2,-3859.1,-5131.5,-1595.6,852.19,1002.6,1814.2,2241.6,-511.16,-2665.1,1826.1,9331.7,9441.4,629.34,-7203.9,-7797.5,-5963.2,-6606.9,-6341.2,-1516.9,3873.8,4877.4,3473.5,3362.4,2802.6,-692.95,-3815.4,-2672.6,-20.739,-116.9,-482.57,3388.6,8522.6,8214.6,3180.6,289.71,1132.1,557.19,-3201.5,-5578.3,-4394.9,-3565,-5513.7,-6890.4,-4920.3,-1949.6,-525.32,577.86,2467.2,3542.9,3476.9,4276.2,4954.7,1771.6,-3184.2,-1840.6,6246.3,9101.2,-380.03,-10515,-6267,6937.9,9772.7,-1862.3,-10614,-4592.5,5127.2,3443.8,-4864.5,-4178.2,6062.4,10444,1751.6,-8747.6,-9270.3,-3560.9,-1493.3,-2772.9,-251.03,5476.2,6144.3,-6.3138,-4574,-2305.1,930.84,-1121.9,-3776.6,941.18,9724
-1955.7,-93.03,4685,6059.3,1346.1,-3372.8,-2103,2044.6,2015.5,-2706.5,-6550.5,-6379,-3894.3,-991.12,1914.7,3615.1,2980.9,1697.6,1937.2,2197.7,-51.366,-2746,-1693.6,1905.2,2491.6,-861.25,-2804.8,-530.96,2042.1,1457.4,172.86,1214.7,2519.7,980.63,-1892.9,-2779.4,-1789.1,-871.11,-68.368,740.09,-294.25,-3091.4,-3144.1,1944.1,6728,4834.4,-1066.5,-3180.3,-684.67,40.415,-3015.1,-4217.1,-459.11,3330.1,2454.1,-440.81,-1003.2,-338.96,-1389.4,-2618.9,-978.04,1989.2,2600.8,1450.9,1965.5,3962.6,3953.5,1322.8,-737.21,-618.83,-228.58,-970.13,-1733.7,-1779.3,-2176.7,-3278.4,-3661.8,-2616.9,-1219.3,-243.21,578.47,876.74,14.933,-575.9,1258.1,4101.1,3884.9,414.89,-1324.5,1168.5,3368.2,846.09,-2881.8,-1381.9,3993.3,5312,183.73,-4312.3,-2543.4,1005.2,-832.02,-6015.7,-5939.3,1120.9,6567.9,3613.2,-3265.2,-5336,-1741.2,1253.1,864.36,759.8,3048.9,4071.4,1047.1,-2575.3,-2720.1,-1369.2,-2355.5,-3690.3,-583.66,5392.1
-2243.9,-1425.3,1204.5,2032.3,227,-921.34,577.13,2230.1,1245.2,-1093.5,-1844.2,-994.04,-668.6,-1138,-654.2,1214.1,2719.1,2451.9,768.15,-1216,-2362.5,-1609.2,788.01,2429,1213,-1580.7,-2741.7,-1465.2,125.96,717.3,1209,1889,1280.4,-869.27,-2215.1,-1213.8,475.69,872.83,601.43,751.04,294.23,-1435.4,-1903.4,1188,5041.8,4653.4,155.62,-3121.8,-2422.7,-981.33,-2138.4,-4125.2,-3409.1,-233.73,2274.8,2603,1626.2,319.84,-704.83,-543.64,676.38,928.9,-821.23,-2079.8,-59.659,3540.8,4414.1,1957.7,17.682,853.5,2060.6,896.38,-1619.8,-3018.2,-3154.3,-3234.3,-3083.3,-1991.3,-854.11,-862.84,-1025.9,443.01,2838.9,3550.9,1782.8,-493,-1307.5,-494.66,1179.5,2696.4,2678.4,726.98,-1111.4,-504.8,1463.9,1462.2,-862.1,-2100.4,-705.82,255.89,-1585.7,-3298.7,-1185,2570.2,2645.3,-1079.1,-3187.8,-1153.4,1138.8,190.24,-1551.9,-293.04,2604.3,3006.7,637.68,-1229.1,-1509.3,-2030.7,-2679.7,-735.74,3650.4,5791.6
-3091.3,-1110.9,1556.8,1168.4,-884.87,-296.33,2678.1,3586.7,1097.1,-1431.8,-1845.6,-1652.4,-1929.1,-1399.1,294.2,1402.6,1266.8,1124.2,988.07,-490.84,-2314.3,-1491.2,1683.6,3003.4,708.14,-1774.9,-1577.1,-555.13,-912.89,-877.99,1499.1,3747.6,2516.3,-841.62,-2523.6,-2068.5,-1580.4,-969.81,1234.3,3406.7,2291.2,-1059.2,-1753.4,1540.5,4118.6,1980.9,-2623.2,-4760.4,-3237.6,-929.33,-390.77,-1429,-2219.2,-1264.8,1226.1,3118.4,2374.3,-120.85,-1024.7,1291.6,4273.5,4122.6,428.11,-3366.2,-3847.4,-1067.9,1962.4,2698.1,1570.5,827.25,1220.2,1085.5,-789.4,-2968.3,-3481,-2807.3,-2708.7,-3049.8,-2258.8,-440.55,711.81,1065.5,2246,4228.6,4568.1,2076.9,-1091,-2229.3,-1122.1,543.75,1115,-68.122,-1789,-1208.8,2489,5301,2965.6,-2039.1,-3143,146.21,1119.3,-2883.8,-5338.6,-1341.9,3355.8,1266.3,-4332.9,-4680,217.6,2528.6,331.64,-75.177,3561.8,5181.6,1441.5,-2320.1,-1677.3,-326.66,-2036.3,-2912.6,1203.8,5761.1
-305.4,11.448,1628.7,1102.2,-1049.7,-642.22,2731.8,4225.6,1028.5,-3605.7,-5394.5,-4131.5,-1900.5,263.49,1853.5,2023.4,1216.5,1090.1,1404.4,54.474,-2360.5,-1934.4,2115.9,4562.8,1480,-3235.1,-3531,-456.31,230.27,-2020.2,-1949.6,1978.2,4464.6,2017.7,-1480.7,-1461,271.27,-156.65,-1464.3,-51.12,2640.5,2052.7,-1117.3,-1135.4,3205.2,5529.5,1273.9,-5042.8,-6272.2,-2727.5,-575.44,-1981.9,-2602.7,664.95,4498.7,4067.9,-155.56,-3422.8,-2878.1,-107.31,1768.5,1460.7,84.95,-253.56,1481.4,3818.7,3973.2,1324.5,-1283.8,-1063.1,932.9,1468.4,-162.72,-1591.8,-1489,-1433.2,-2774.3,-4141.1,-3723.1,-2142.4,-1077.9,-360.06,1359.8,3665.7,4254.4,2012.3,-1129.2,-1954.5,674.56,4138.1,4153.9,-236.69,-4198.2,-2205.9,3963.5,6100.5,530.27,-5935.4,-5260.5,196.08,1749.1,-1881.3,-3099.8,1441,4884.9,1378.6,-4193.5,-4050.4,369.26,1844.4,-467.88,-829.67,2216.6,3379.8,225.18,-2513.9,-1139.3,1081.7,242.17,-1372.7,159.6,2988.4
-3764,-2776.1,1537,2702.6,44.919,-316.86,3696.6,6206,2800.9,-2777.9,-4883.6,-3498.7,-1701.5,-169.96,1592.7,2188.6,693.7,-731.45,-337.59,-51.281,-1537.9,-2176.2,531.9,3441.1,2034.1,-1894,-2738.9,-62.274,1243.8,-396.33,-1004.4,1346.5,2988.8,1191.2,-1299.4,-1487.4,-1052.5,-2183,-2731.3,-160.88,2992.7,2782.3,699.91,1338.2,4311.8,4263.7,-617.05,-5348.9,-5226.5,-1927.6,9.086,-305.68,-258.95,1319.1,2457.5,1121.5,-2019.3,-4273.1,-3530.5,-203.27,2977.4,3436.6,1411.6,-340.89,172.51,1894.2,2296.4,625.33,-1300,-1370.9,428.21,2114.5,1903.8,55.853,-1617.5,-1945,-1547.4,-1575,-2064.6,-2279.2,-1965.4,-1148,691.71,3536.4,5187.1,3031.9,-1737,-4016,-922.92,3554.7,3006.5,-2580.6,-5834.2,-1467.4,5967.9,7220.7,412.8,-6214.3,-5164.3,553.53,2460.6,-921.83,-2548.7,1620.4,5903.1,3564.4,-2637.3,-4622.3,-1144.8,1296.6,-530.72,-2064.8,324.12,2850.5,1039.2,-2318.5,-1849.4,1212.3,1245.5,-1903.7,-2394.8,1692
-395.53,832.1,2913.3,1316.3,-2747.6,-2754.9,2553.3,6003.5,2221.9,-4731.3,-7634.7,-5390.3,-1934.9,438.84,2112.1,2912.2,2244.1,1163,874.34,484.37,-736.23,-719.72,2117.7,4729.1,2999.3,-1579.2,-3606.2,-1871.1,-611.59,-1976.7,-2624.9,-32.876,2654.4,1590.5,-1581.2,-2552.2,-891.43,417.58,392.27,717.26,1660.2,1547.2,608.34,1404.3,4206.3,5309.8,1938.7,-3567.6,-6651.3,-5981.3,-3855.1,-2270.2,-916.95,1069.9,3196.8,3987.3,2546,-383.92,-2651,-2480.9,-495.46,837.6,429.79,127.65,1800.9,4057.3,3973,1558.9,-83.491,600.78,1462.4,290.81,-1810.7,-2661.4,-2668.1,-3569.8,-4691.1,-3626.4,-594.67,1036,-384.01,-1971.5,-202.15,3962,5941.2,3183,-1520.3,-2801.5,1290.8,6242,5280.9,-2096.4,-7611,-3666.1,5578.2,8041.9,-29.327,-8103.8,-6037.2,1427.3,2600.6,-2796.6,-3863,3076.1,7865.2,2623,-5684,-6381.4,-1134.3,811.99,-1564.1,-1103.6,3503.8,5119.2,966.92,-2370.6,-468.91,1616.1,-904.31,-3380.6,198.3,5785.2
-1225.9,-622.35,3721.4,5350.7,984.03,-3310.9,-1369.8,3186.7,2584.5,-3325,-7597.6,-6512.2,-2965.2,-247.94,1681.5,3265.2,3587.3,2594.9,1497.8,469.62,-919.08,-1279.4,903.89,3482.3,2743.3,-633.68,-2163.9,-535.64,708.71,-531.36,-1805.5,-1052.3,-35.629,-566.43,-1493.8,-1827.4,-2675.1,-3597.5,-1626,2972.5,4861.5,1732.2,-632.05,3083,8356.6,6968.9,-354.43,-5195.2,-4183.4,-2476.9,-3878.4,-5163.7,-2791.5,1050.8,2549.3,1698.3,400.92,-943.32,-1962.9,-1022.1,1624.4,2690.4,789.53,-714.24,1114,3921.3,3891.3,1586.8,127.84,-60.997,-617.39,-1322.4,-1048.1,-1120.6,-3389.4,-5940.9,-5111.8,-1288.4,1511.8,1632.3,1222.4,1734.6,2217.6,2371.4,3003.5,2977.7,337.8,-2757.2,-1573.7,2973.8,3602.8,-2330.3,-6937.9,-2651.4,5524,6233.3,-1773.1,-7856.1,-5036.8,827.08,1263.9,-2044.7,-1211.4,4720.4,8159,4445.2,-1739.2,-3890.2,-2410.2,-1701.4,-2119.9,-410.54,3057.9,3545.5,-315.49,-3413.3,-1815.4,952.57,-196.08,-3141.9,-1799,3378.4
