-5975.4,-1174.7,2674.4,1980.3,405.2,2246.6,5380.3,5034.1,1319.5,-1786.4,-2954.7,-4132.3,-5568.6,-4984.3,-2055.6,289.66,157.34,-783.17,-277.19,1454.6,2914.9,3606.7,3739.3,3114.3,1628.2,-9.154,-1027.1,-1422.2,-1444.2,-966.45,75.71,1183.9,1664.5,1139.2,-309.29,-1898,-2195,-436.21,1990.2,2400.6,-221.03,-3711.8,-4816.1,-2586.6,709.36,2070.9,873.86,-822.28,-1110.7,-586.49,-904.8,-1645,-630.39,2281.5,4057.2,2592.9,46.122,-29.721,2453,4418.7,3876.1,1525.8,-1202.3,-3278.8,-3651.9,-2118.3,-412.36,-219.13,-601.15,155.66,982.02,-417.08,-3001.7,-3379.4,-1440.1,-631.1,-1897.2,-2105.5,-9.0396,1300.3,376.6,676.34,4171.9,6629.1,4118.9,-6.0884,-418.12,1412.7,398.06,-2789.6,-3000.7,-75.111,864.06,-1171.5,-1234.7,2224.7,3789.4,-11.674,-4810.1,-5339,-2621.8,-109.06,2069.6,4348.5,4160.8,465.69,-2436.3,-1306.6,-187.06,-3728,-7867.1,-5041.9,3291.8,7880.3,5232,1449,1053.1,451.54,-3674.2,-6712.1,-2769.1,5479.6
-11054,-1217.6,9868.9,5885.9,-7273.9,-9928.7,2476.3,14260,12418,993.79,-9099.4,-12903,-10650,-3585.6,4839.2,9589.5,9170.7,6239.6,2682.5,-1116.5,-2909.7,-815.54,1612.3,-517.45,-4806.8,-4829,-1488,-1684.2,-5043.7,-2973.8,5998.3,11192,5685.6,-2968.9,-5251,-3715.9,-5495.3,-8479.3,-5786.5,950.04,3890.1,2203.1,2676.6,7645.8,11467,9922.3,5564.7,2184.1,-66.582,-2461.3,-5071.4,-7249.9,-7718.6,-5054.4,-992.76,-445.16,-4161,-5476.7,-372.61,3927.5,-863.58,-9094.8,-7717.8,3432.9,10567,6857.8,1579.5,3659.4,8206.4,7085.7,2826.3,2307.4,3963.8,1716.9,-3180.4,-4568.2,-2877.3,-4304.9,-9379.6,-11408,-7081.2,-947.08,2300.6,3436.2,4334.4,3603.3,-16.319,-3530.9,-2727.7,1892.5,5050.3,3233.7,-72.942,1835.1,8801.1,11121,1833.9,-10916,-12243,-1467.8,5955,1224.2,-4984.9,-860.43,6745.7,4171.2,-5633.8,-8165.3,-1873.1,453.4,-4927.8,-6248.3,2325.5,9857.9,7159.7,1104.4,387.77,508.35,-4598,-7612.3,276.41,10863
-9415.5,448.33,10346,6261.3,-5390.9,-7730,1672.4,9190.6,5882.9,-2751.5,-8193.3,-9048.5,-7116.9,-2297.3,4360.3,8511.4,7337.6,2974.6,-780.99,-1976.9,-267.38,2899.4,3765.1,242.11,-3897.8,-3664.3,-792.58,-757.26,-2542.8,326.31,7419.8,9393.5,2054,-6375.8,-7664.1,-5258.9,-6249.7,-8527.8,-5312.7,1926.1,5217.3,3115.3,2421.2,6404.1,9794.9,7715.3,2747.4,-60.488,-293.17,-962.48,-3316.6,-5547.7,-5213.9,-1912.9,1515.6,1313.2,-2064.8,-3436.4,-481.42,1423.3,-2821.4,-8232.4,-5618.5,3847.9,8979.3,4870.4,-392.1,964.64,5126.4,4780.9,1174.3,219.05,1666.7,797.16,-2044,-2261.4,-239.71,-1384.5,-6327,-8749.6,-5082.7,210.69,2084.4,1953.8,3207.9,4292.9,1713.6,-2545.5,-2563.1,2437.7,5818.8,2715.6,-2343.6,-1385.2,4955.9,7071,-69.89,-8482.6,-7594.6,462.58,3850.8,-1304.6,-5538.8,-1437.9,4725.9,3534,-2612,-4363.5,-720.32,1100.2,-788.58,-524.61,3613.1,5418.4,1741.7,-2194.3,-2468.5,-2508.5,-4286.4,-2373.9,5780.9,11414
-6821,-457.86,4455.8,2199.6,-2080.8,-1264.1,2831.2,3903.5,1585.4,-26.526,-917.88,-4229.7,-8230.9,-7141.3,-496.33,5222.9,5908.6,4738.5,5393.8,5873,2878.6,-1576.1,-2639.3,0.37505,1478,-1373.2,-5653,-6251.6,-2429.7,1404.4,1496.7,-609.57,-919.28,742.13,524.85,-2880.6,-5163.5,-2277,3475.1,6506.9,5075.1,1849.9,-836.1,-2236.6,-1033.9,3289.5,7177.4,5819.8,-216.31,-5360.3,-6481.6,-5525.7,-4223,-1487.1,2207.3,3189.2,259.44,-2544.3,-2077.8,-754.79,-1493.9,-2174.7,362.17,4209,5259.6,3683.9,2672.5,2770.2,2282.2,1523.1,1695.7,1097.9,-2339.9,-6020.2,-5746,-2912.5,-2629.4,-4992.7,-4792.8,-613.13,2599.6,2013.4,1389.4,3906.3,6403.1,4970.4,1467.8,-178.01,-341.01,-1589,-3228.6,-2783.3,-717.75,811.06,2056.6,4068.3,4577.4,412.7,-6411.1,-9508.1,-5608.5,1879.6,7043.9,6744,2075.1,-2870.8,-4070.2,-1626.3,5.8975,-2065.9,-4713.6,-3175,1934.5,5828.8,6274.8,4646.9,1433.6,-3846.8,-8191.4,-6414.8,1302.2,7925
-5695.8,34.751,8306.4,6819.2,-3250.5,-6857.3,1521.2,9020.8,4751.4,-4811,-8963.9,-8864.3,-10047,-9280.5,-1290.6,8651,11427,8424.5,7279.3,7436.7,2665.8,-4575.9,-4925.7,1511.7,3693.9,-2871.8,-9127.3,-7266,-1779.1,190.62,208.99,2816,5589.4,3239.6,-2746.8,-6034,-4329,-313.2,3770.6,6736.7,6006.9,611.61,-4607.7,-3511.6,2921.9,7545.7,6236.9,1558.4,-2781.2,-6259.1,-9066.7,-9448.6,-6001,-537.57,3276.8,3397.4,925.78,-1079.9,-411.63,1876,2522.2,503.73,-933.66,1527.9,6334.3,8752.2,6812.5,3115.3,983.09,1014.7,1384.6,-179.48,-4382.5,-8910.2,-10022,-7231.1,-4681,-5451.9,-6680.6,-4003.4,1119.5,3610.7,3353.1,5312.4,10185,11502,5348.9,-2482.7,-3952.9,216.26,2544.7,8.4326,-2460.7,-73.439,4966.3,6765.2,3021.5,-3424.3,-8814.3,-11510,-10736,-5212.3,4267.5,11935,10863,1477.9,-7164.9,-7822,-3754,-2517.8,-3969.6,-1432.8,5995.9,10672,7954.7,2534.9,-633.11,-3903.1,-9381.4,-10913,-2478.3,9733.9
-3893.6,-1409.7,1586.8,2436.8,1540.7,922.6,1345.4,1878.9,1509.3,216.27,-1248,-2099.1,-2171.8,-1931.7,-1628.8,-828.88,546.06,1292.8,346.16,-1183.7,-1096.8,670.84,1806.3,1107.9,170.24,556.95,1292.1,784.75,-410.34,-735.1,-301.38,-308.09,-672.55,-425.74,140.21,-30.436,-494.49,83.221,1160.9,708.9,-1239.5,-1993.7,-147.52,2167.2,2402.9,1105.9,548.63,1186.7,1370.4,-54.761,-2436.8,-4304,-4535.9,-2894.4,-367.96,1328,1393.6,735.6,543.31,751.56,672.91,390.37,493.96,998.15,1516.2,2005.3,2398.2,2102.5,931.58,-101.07,-150.71,-102.01,-1271,-2979.9,-3203.1,-1654.4,-446.6,-1147.2,-2641.1,-2743,-926.59,1370.2,2527.5,2161.6,1104.6,399.63,275.82,225.22,155.12,714.83,1892.3,2303.9,1130.3,-171.08,136.78,1082.2,288.27,-2035.7,-3119.6,-1950.2,-665.87,-733.27,-713.81,565.08,1500.9,672.1,-267.59,488.27,1283.2,-256.34,-2540.7,-2079.6,677.7,1871,512.2,-282.31,819.6,876.9,-1782.3,-3688.8,-1298.8,3055.4
-161.42,700.73,1494.9,747.66,-690.47,-796.41,560.63,1504.2,834.4,-723.63,-1932,-2328.6,-1881.4,-555.03,1184.7,2163.3,1521.5,-201.56,-1469.5,-1314.1,-256.69,487.01,473.13,257.39,261.26,197.44,-68.328,11.385,595.77,704.05,-372.94,-1609.8,-1556.1,-547.91,-5.428,25.679,647.1,1595.1,1301.3,-199.93,-864.02,117.04,1138.6,1271.4,1753.6,2796.7,1953.4,-1660.9,-4289.9,-2400.3,1340.1,1386.6,-2332,-4283.5,-1848.5,1011.4,343.69,-1964.8,-1940.5,205.37,1271.6,612.04,673.53,2547.4,4222.6,3683.7,1505.2,-284.38,-523.12,343.15,926.67,149.59,-1557.5,-2521.8,-1838.7,-567.8,-237.64,-885.87,-1492.8,-1613.7,-1465.6,-991.41,-2.4803,1131.9,1843.9,1934.7,1189.5,-537.79,-2073.3,-1344.9,1521,3242.9,1647.7,-740.95,-239.88,2146.1,2087.7,-1252,-3821.3,-2790.9,-179.13,1111.4,1291.6,1550.5,1119.2,-672.44,-1871.5,-615.42,1357.5,1076.4,-1038.3,-2093.8,-1371.9,-721.29,-668.65,376.19,2535.9,3265.4,1053.8,-1990.9,-2810.3,-1171.6
-2384.1,-3397.4,-901.01,2136.3,2245.4,854.17,1272.4,2679.2,1677.3,-1453,-2837.4,-1193.4,506.92,186.34,-532.45,90.187,971.2,556.1,-550.94,-1010.7,-749.89,-138.65,976.44,2172.3,2127.7,589.44,-889.19,-1131.3,-698.18,-322.2,215.72,810.38,539.21,-594.79,-1278.7,-1095.5,-1090.2,-1381.8,-706.71,653.28,493.21,-1176.3,-955.52,2462,4933,2568.2,-1907.6,-2874.7,-102.5,1528.1,-159.27,-2058.4,-1445.2,301.33,946.66,663.43,430.72,144.82,-146.46,331.87,1137.3,572.81,-1232.4,-1805.3,-200.42,1287.3,835.51,-158.61,68.276,615.31,-0.99978,-988.32,-962.91,-586.11,-1039,-1566.4,-1029.8,-293.75,-499.48,-546.76,933.46,2594.7,2382.6,1172.1,1127.1,1674.6,821.19,-516.72,178.55,1786.2,501.35,-3351.8,-4571.5,-1052.4,2301.4,810.64,-2854.5,-2996,453.24,2450.8,818.64,-1144.9,-411.92,1522.1,1715,199.67,-817.85,-539.13,-166.41,-451.95,-529.41,404.34,1484,1258.4,-101.78,-939.86,-612.92,-376.95,-901.34,-560.71,1846.3,4018.5
1001.4,-410.15,-591.82,308.33,734.46,641.31,1018.5,1340.2,256.87,-1564,-2012.2,-933.07,-346.5,-984.76,-1160.5,190.01,1630,1490,198.76,-820.24,-1122.2,-972.28,-336.17,673.69,1227.2,720.34,-278,-757.11,-420.64,350.11,1049.5,1198.2,630.33,-105.17,-347.99,-336.07,-636.79,-760.31,132.49,1166.7,488.97,-1420.5,-1573.6,1099,3470,2387.5,-786,-2348.8,-1590.3,-998.74,-1803.6,-2398.7,-1429.2,242.12,1338.1,1737.2,1510.3,412.99,-801.12,-487.5,1383.6,2557.8,1560.4,-160.1,-567.98,-29.637,-186.5,-975.34,-892.57,243.43,877.98,216.41,-618.37,-480.81,85.098,-143.71,-1171,-1777.3,-1134,218.31,1057.2,836.09,176.85,-2.76,333.94,368.8,-337.68,-1097.5,-903.63,293.6,1490.1,1698.6,876.53,-141.1,-502.11,-168.5,180.8,173.28,276.94,841.85,1100.3,117.22,-1466.4,-1920.3,-832.34,286.84,229.24,-426.1,-689.75,-622.1,-508.33,45.358,1021.8,1290.6,324.91,-637.93,-592.43,-490.79,-1172.9,-1172.1,879.26,3003.7
-2661.3,-739.96,937.46,1329.8,927.87,163.97,-778.02,-1112.1,-49.997,1776.5,2734.4,2098.9,627.26,-627.07,-1122.6,-688.54,289.06,620.5,-589.71,-2487.9,-3142.3,-1829.6,228.98,1472,1433.6,549.5,-492.07,-1064.6,-1084.3,-1165.3,-1523,-1121.5,851.9,3051.6,3264.9,1662.8,793.71,1850.4,2954.9,2107.6,-23.259,-1596.7,-2265.1,-2703.5,-2722.8,-1674.6,-37.73,983.42,973.26,234.77,-1047,-2307.9,-2196.1,-248.95,1776.1,1930.7,762.19,154.72,173.62,-689.49,-2398.9,-2932,-1278.2,1239.6,3085.5,3972.9,3764.4,2095.7,-78.638,-678.64,593.34,1425.7,294.12,-1174.4,-936.47,6.2144,-883.87,-3562.1,-5050.1,-3249.1,441.31,2672.8,1617.2,-1194.8,-2404.9,-664.57,1403.5,540.24,-2102.3,-1955,2114,5314.1,3718.9,395.92,813.7,4248.3,4806.8,507.07,-3949.8,-4521.4,-3018.6,-2632.6,-2517.3,-385.75,2402.9,2474.5,-161.16,-2043.4,-1279.4,385.36,692.05,-355.37,-1295.8,-1026.6,553.7,2385.6,2648.1,563.8,-2218.4,-3194.1,-1781.7,548.03
-2580.1,-795.8,1012.6,2087.2,1784.1,45.483,-1609.8,-1423,254.29,1505.1,1504.4,953.15,228.26,-840.85,-1486.1,-580.54,1056,1191.5,-514.93,-1941.5,-1774.8,-1018.8,-528.94,386.6,1743.9,1862.6,207.79,-1147.1,-782.74,-283.97,-1095.2,-1463,513.92,2849.3,2321.7,-145.42,-695.55,1383.9,2786.3,1610.4,-209.67,-838.28,-1302,-2669.3,-3479.9,-2117.2,381.79,1863.1,1777.6,774.33,-764.41,-2150.2,-1940.2,149.71,2149.6,2265.8,1174.2,381.39,-242.6,-1442.9,-2441.7,-1985.8,-586.99,394.28,1063.6,2216.2,3028.6,2032.1,30.175,-555.17,638.77,1373.6,418.22,-678.78,-376.54,312.32,-538.5,-2815,-4360.8,-3461.8,-679.94,1570.4,1379.7,-318.97,-564.3,1499.6,2680.9,113.35,-3633.5,-3293.9,1360,4633.9,3041.4,197.63,869.85,3645.9,3569.8,-29.953,-2912.8,-2553.1,-1106.6,-1117.8,-1878.9,-1563.6,-368.14,278.37,15.826,-462.25,-698.55,-650.78,-369.99,-193.39,-439.89,-495.52,698.05,2705.6,3364.1,1351.7,-1885.1,-3590.5,-2461.9,535.43
-2737.1,-1170.9,1960.2,3494.7,1832.4,-1023.6,-2024.5,-767.1,666.04,838.73,254.54,-307.42,-959.61,-1672,-1532.4,-88.188,1453.8,1534.6,327.6,-598.45,-506.55,-154.7,-120.32,135.81,872.88,1110,300.98,-212.47,758.78,1654.7,171,-2383.1,-2035,1552.2,3295.3,-206.96,-4828.9,-4214.7,898.89,3654.1,1178.8,-1647.8,-242.2,2827.2,2591.2,-327.54,-1258.1,675.75,1302.7,-1702.1,-4976.1,-4275,-235.79,2897.8,2713.8,646.41,-786.11,-829.74,-277.73,309.98,1136.4,2076.7,2103.3,662.58,-882.36,-600.02,1116.9,1708.7,173.98,-1277.6,-700.94,384.05,-455,-2315.3,-2273.3,-261.78,645.57,-994.1,-3004,-3064.8,-1410.7,788.98,2971.7,4033.2,2559.3,-229.09,-644.44,2273.5,4447.8,2240.5,-2191.2,-4089.4,-2604.9,-616.49,368.55,1173.7,1651,578,-1101.7,-855.11,1013,1153.5,-1554.1,-3905.1,-3039.2,-251.36,1560.7,1674.3,994.45,61.296,-550,105.73,1532.1,1611.3,-176.94,-1554.7,-1109.3,-539.16,-1098,-738.75,2075,4413.1
-2340.3,-1297.2,1842.5,3533.2,1829.2,-486.84,-361.29,866.15,338.87,-1400.7,-1955,-1500.2,-1825.3,-2309.6,-792.18,2139.7,3408.5,1978.6,-33.62,-905.38,-1053.3,-981.49,-298.63,654.08,682.58,-75.738,-48.409,1034.1,1402.4,66.796,-1513,-1542.2,-215.79,905.9,746.24,-515.45,-1547.3,-801.66,1446.5,2501.6,551.62,-1988,-1105.5,2837,4958.2,2564.8,-1251.6,-2501.4,-1815.7,-2350.9,-4278.8,-4656.6,-2068.9,1434.1,3134.1,2371.6,277.33,-1640.5,-2254.6,-1213.4,928.81,3155.5,4432.8,3919.2,1727.7,-409.9,-599.22,718.02,1264.9,330.68,-401.21,-187.3,-721.53,-2662.1,-3484.1,-1489.5,486.85,-1043.7,-4344.5,-4592.2,-1097.3,1962.7,2125.8,1569.8,2370.2,2942.6,1390.8,-751.76,-801.3,1021.6,2222.5,1520.2,-134.49,-1150.7,-622.39,1084.8,2259.9,1419.4,-579.09,-1472.9,-956.97,-1023,-2316,-2702.3,-799.14,1485.2,1716.7,202.11,-1261.5,-1939.9,-1734.3,-290.19,1592.3,1800.6,70.525,-1092.9,-609.86,-815.85,-2571.2,-2156.2,2709.5,7238.1
2121.5,-1883.2,-3520.2,-734.18,2578.3,2684.9,891.35,169.39,411.32,19.946,-404.77,581.97,1878.7,1238.8,-824.31,-1738.4,-1034,-753,-1748.8,-2446.2,-1625,18.705,1416.3,2016.9,1115.9,-1245.7,-2771.3,-1214.4,1663.1,1827.2,-823.11,-1949,274.76,2143.3,814.17,-748.54,924.78,3419.6,2388,-920.91,-1827.8,-171.88,178.88,-945,338.26,3799.6,3732.8,-1548.2,-5441.2,-2668.8,2291.4,2014.1,-2683.8,-4828.4,-2208,552.26,215.68,-1146.1,-1238.2,-926.79,-857.5,513.35,3274.3,4490.9,2757.2,817.05,1063.4,1755.4,703.37,-456.37,567.22,1866.7,165.16,-3060.1,-3206,11.767,1665.5,-839.92,-3822.5,-3098.2,-44.447,1225.9,263.26,140.4,1851.5,2485.1,-292.2,-4423.5,-5633.6,-2389.4,2491.2,4925.5,3562.1,640.97,-755.79,121.83,1510.9,1744.8,1112.2,787.12,834.28,267.83,-1189.3,-2396.4,-2103.5,-480.43,943.94,789.1,-700.92,-1731.6,-901.64,868.28,1129.9,-857.01,-2601.9,-1319.9,2082.5,3612.3,1127.2,-2812.6,-3995,-1494.7
-3929.9,-1681.2,1079,2066.6,1443.6,949.91,1382.8,1850.4,1340.5,114.67,-818.54,-1091.2,-1246.8,-1666.9,-1795,-908.47,526.34,1028.1,-6.1211,-1233.1,-953.61,623.78,1696.2,1324.5,439.2,183.15,416.14,435.39,173.63,-89.688,-402.28,-721.91,-558.39,136.93,478.68,-9.8126,-372.55,252.71,863.68,-34.882,-1739.2,-1937.5,-96.531,1619.9,1426.9,286.35,207.75,1372.7,2102.1,1056.7,-1394.2,-3583.9,-3839.5,-1924.2,444.5,1199.1,320.55,-278.4,458.58,1356.6,1075.9,150.1,-164.51,142.26,396.79,759.57,1602.2,2163.3,1535.6,411.47,54.313,20.274,-1049.9,-2606.2,-2539,-708.75,275.45,-1170.2,-3114.2,-2875.7,-688.27,1122.5,1518.3,1439.2,1645.9,1671.5,1048.2,272.79,114.03,609.73,1066.1,836.44,95.065,-208.3,445.67,1117.8,438.51,-1281.6,-2177.4,-1448.5,-449.78,-421.38,-663.4,-180.2,361.31,8.6959,-437.22,158.45,826.52,-80.714,-1666,-1441.3,625.04,1906.8,1299.5,572.85,697.51,53.387,-1966.9,-2644.6,40.828,3416.3
-652.39,913.8,2367.7,1370.4,-1050.6,-1697.7,87.521,1616.4,953.43,-721.86,-1591.7,-1732.3,-1874.6,-1493.4,71.028,1701.8,1617.5,11.885,-1074.5,-549.04,509.99,773.32,481.51,529.76,711.28,140.44,-904.66,-967.26,370.85,1432.9,554.01,-1492.4,-2411.6,-1415.7,56.323,706.99,896.15,1199,1045.5,34.968,-639.8,269.52,1891.7,2353.5,1543.2,831.53,363.91,-1043.8,-3082.2,-3555.2,-1792.6,-112.9,-350.44,-1049.9,-200.11,1091.7,442.47,-1477.2,-1726.9,63.201,1046.8,39.869,-286.9,2146,4936.9,4421.6,1084.6,-1205.2,-662.01,612.6,401.66,-749.81,-1333.9,-1365,-1601.5,-1782.6,-1291.2,-662.47,-814.17,-1307.8,-971.52,21.703,376.29,7.5911,314.64,1570.8,1938.5,370.94,-1110.8,-34.913,2575.2,3269.2,1062.8,-1214,-1126.5,122.97,74.154,-1243.4,-1910.1,-1241.1,-170.19,771.24,1657.6,1724.5,89.565,-1973,-1899.2,385.1,1870.5,710.29,-1188.1,-1389.3,-608.94,-849.46,-1492.4,-294.39,2280.9,2921.5,305.95,-2539.9,-2163.9,775.82
-2045.6,-2462.2,342.72,3080.3,2581.1,373.97,-244.15,569.49,233.21,-1410.3,-1885,-413.13,842.34,363.52,-584.97,-345.45,648.84,914.71,91.471,-920.72,-1170.8,-385.24,898.79,1623.7,1168.3,64.249,-713.29,-881.9,-685.21,-150.94,603.51,916.37,457.23,-73.184,-180.02,-585.7,-1632.2,-1870.5,-267.26,1316.2,586.07,-1003.6,41.838,3350.5,4341.1,944.15,-2990,-3127.2,-465.81,996.09,80.602,-1135.1,-1222.6,-726.18,-291.82,9.2842,-96.044,-542.23,-205.72,1423.2,2669.2,1797.1,-129.23,-717.89,170.38,705.27,327.93,109.43,221.77,-252.21,-1052.6,-948.51,-276.34,-584.31,-1608.1,-1478.8,-252.52,-72.587,-1155.1,-1027.3,1033.8,2334.3,1356.5,503.09,1710.7,2657.9,767.92,-1789.6,-1286.1,1230.5,1422.3,-1277,-2795.9,-1033.2,1049.7,441.98,-1421.2,-1444.4,352.13,1368.9,399.93,-1127.6,-1404.5,-214.59,1241.1,1644,737.35,-470.39,-823.23,-220.7,644.36,1248.5,1231.4,172.07,-1472.3,-2014.8,-695.94,641.02,75.774,-1022.4,59.958,2531.8
-1484.1,-1488.1,-682.47,116.88,600.37,1242.2,1774.7,1220,-47.446,-250.77,945.82,1529.7,242.51,-1320.7,-1232.3,-143,140.37,-447.51,-776.21,-816.51,-1185.8,-1203.2,245.47,2237.7,2503.6,666.27,-1226.3,-1623.3,-1048.2,-461.63,55.802,436.5,190.43,-425.51,-316.3,659.2,1254,880.73,530.36,799.26,709.11,-261.74,-637.32,783.35,2380.1,1587.2,-1315.3,-3426.2,-3127.2,-1762.9,-1126.2,-1093,-556.88,629.45,1648.4,1880.5,1280.2,158.81,-744.81,-485.69,1031,2454.4,2166.5,138.87,-1852,-2073.6,-663.38,668.67,695.17,-1.2027,-74.894,602.73,827.22,-46.495,-1105.8,-1303.6,-955.77,-909.91,-958.35,-324.49,676.88,906.45,322.1,171.33,893.51,1230.2,214.54,-1099,-1007.4,434.14,1549.4,1274.9,178.29,-733.87,-1211.7,-1415.4,-1135.9,-74.421,1280.1,1740.6,752.82,-687.43,-1031.4,-90.219,745.82,468.78,-215.18,-210.77,160.73,-111.42,-768.31,-632.82,229.85,440.51,-371.94,-962.94,-708.73,-547.67,-795,-72.652,2058.3,3334.8
-3891.8,-1201.7,2629.6,3731.8,1714.9,-143.14,211.17,1153.5,603.33,-886.87,-1737.2,-1945.8,-2267.2,-2272.7,-1105.1,705.93,1771.3,1652.9,967.04,213.31,-457.01,-741.84,-382.83,352.36,918.51,1018.4,742.94,545.12,848.1,1112.8,26.545,-2234.2,-3063.2,-879.61,1550.8,526.69,-2382.4,-1966.6,2126.2,3805.2,-0.89687,-3583.9,-790.24,5115.4,6133.2,1534.2,-1900.1,-1010.9,-264.46,-3089.9,-5942.7,-4470.8,-497.97,1411.8,800.47,353.87,562.21,-208.66,-1580.4,-1232,1091,2949.1,2835.2,1861,1488.2,1701.1,1885.1,1873.8,1644.3,1060.4,129,-1146.7,-2796.1,-4106.1,-3747,-1766.3,-392.43,-1306.8,-3027.9,-2822.2,-510.94,1614.6,2204.4,2038.8,1926.9,1559.3,809.62,389.29,650.62,1014.9,935.17,418.86,-356.21,-908.32,-340.53,1337.2,2351.1,1263.8,-667.31,-1175.2,-448.77,-568.93,-1844.1,-2388.3,-1404.6,-178.06,456.26,896.63,787.86,-691.35,-2167.1,-1176.6,1348.4,1624.3,-803.15,-1924.5,-241.66,274.77,-2412.3,-3349.8,1709.8,7915.2
-668.09,225.28,1305.4,1184,336.11,595.74,1776.1,1459.7,-972.54,-2914.2,-2577.7,-1700.8,-2187.7,-2642.4,-969.91,1598.6,2244,1021.1,365.52,887.26,897.56,-36.255,-235.79,930.29,1822.3,1305.6,406.48,215.67,177.5,-424.92,-1010.9,-896.21,-552.8,-622.28,-843.07,-806.3,-628.03,-210.96,813.92,1760.7,1180.5,-570.35,-936.45,1150.7,2982.3,1611.9,-1677.5,-3080.5,-1774.3,-771.5,-1983,-3255.9,-1730.3,1829,3975.1,2933.4,246.98,-1670.7,-2030.1,-1354.3,0.9612,1912.2,3540.6,3602.5,2012.1,385.01,134.14,663.42,469.2,-466.49,-892.77,-793.31,-1664.4,-3575.3,-4061.6,-1678.1,986.51,348.73,-2873.2,-4212,-1490.1,2411.3,3844.4,3018.5,2442.2,2534.3,1498.6,-885.73,-2113.9,-548.19,1789.2,1764.7,-421.34,-1409.4,523.11,2879.8,2454.5,-112.86,-1507.4,-805.73,-534.4,-2151.8,-3420.4,-2065.8,372.84,936.49,-254.29,-903.43,-700.55,-1115.3,-1677.1,-345.57,2236.4,2868,1000.7,-259.3,264.69,-283.49,-2871.1,-3237.1,1447.1,6531.8
3261.1,308.34,-3082,-2440.4,1170.1,2751.5,870.53,-854.4,-85.01,975.77,271.24,-343.83,1158.2,2736.2,1312.2,-2074.4,-3769.7,-2913.3,-1857.1,-1816.5,-1490.8,-87.447,1228.5,1410.8,785.52,-94.645,-857.17,-575.11,1187.8,2634.5,1470,-1472.5,-2877,-1486.2,683.77,2007.2,3017.1,3728.1,2611.1,-205.51,-1879.8,-936.16,563.41,868.98,1168.8,1855.9,103.99,-4884,-7846.1,-4115.9,2206.2,3132.3,-1352.7,-3382.8,400.01,3967.9,1957.4,-2204.5,-2632.9,-57.097,969.97,176.86,831.08,2978,3359.2,1412.6,48.549,367.87,411.79,-341.25,84.775,1671.1,1436,-1201.1,-2397.3,44.104,2360.2,261.13,-4106.1,-4991.5,-1437.8,1645.1,810.65,-1653.2,-2108.6,-921.16,-951.51,-2477.2,-2489.8,861.04,5152,6177.7,2932.5,-1060.8,-1720.8,1066.4,3722.6,3405.5,910.63,-1105.8,-1476.2,-1115.3,-1113.4,-1486.8,-1626,-1092.8,-35.083,699.44,264.14,-876.8,-1114.1,-14.725,517.45,-1100.5,-3121.5,-2342.3,1056.7,3063.3,1184.6,-1976.4,-2260.4,516.47
